ID,utterance,annotation,list-ID
399,celle-là une pièce chinois . [media],"[NULL,NULL,NULL]",1
399,celle-là une pièce chinois . [media],"[NULL,NULL,NULL]",2
400,celle-là c'est une pièce chinois . [media],"[NULL,NULL,NULL]",1
400,celle-là c'est une pièce chinois . [media],"[NULL,NULL,NULL]",2
401,t es sûr ? [media],"[NULL,NULL,NULL]",1
401,t es sûr ? [media],"[NULL,NULL,NULL]",2
402,oui . [media],"[NULL,NULL,NULL]",1
402,oui . [media],"[NULL,NULL,NULL]",2
403,[quote] yyy yyy .,"[NULL,NULL,NULL]",1
403,[quote] yyy yyy .,"[NULL,NULL,NULL]",2
404,xxx c'est écrit en chinois dessus .,"[NULL,NULL,NULL]",1
404,xxx c'est écrit en chinois dessus .,"[NULL,NULL,NULL]",2
405,beh je crois oui . [media],"[NULL,NULL,NULL]",1
405,beh je crois oui . [media],"[NULL,NULL,NULL]",2
406,[quote] yyy .,"[NULL,NULL,NULL]",1
406,[quote] yyy .,"[NULL,NULL,NULL]",2
407,regarde bien comment c'est écrit . [media],"[NULL,NULL,NULL]",1
407,regarde bien comment c'est écrit . [media],"[NULL,NULL,NULL]",2
408,[quote] et là c'est une autre .,"[NULL,NULL,NULL]",1
408,[quote] et là c'est une autre .,"[NULL,NULL,NULL]",2
409,[quote] xxx .,"[NULL,NULL,NULL]",1
409,[quote] xxx .,"[NULL,NULL,NULL]",2
410,han ça c'est ça c'est alors qu'est-ce que c'est ? [media],"[NULL,NULL,NULL]",1
410,han ça c'est ça c'est alors qu'est-ce que c'est ? [media],"[NULL,NULL,NULL]",2
411,ah là par_contre la écrit du chinois . [media],"[NULL,NULL,NULL]",1
411,ah là par_contre la écrit du chinois . [media],"[NULL,NULL,NULL]",2
412,[quote] yyy .,"[NULL,NULL,NULL]",1
412,[quote] yyy .,"[NULL,NULL,NULL]",2
413,tétine elle est là Antoine . [media],"[NULL,NULL,NULL]",1
413,tétine elle est là Antoine . [media],"[NULL,NULL,NULL]",2
414,ah tu vois c'est chinois . [media],"[NULL,NULL,NULL]",1
414,ah tu vois c'est chinois . [media],"[NULL,NULL,NULL]",2
415,[quote] voilà .,"[NULL,NULL,NULL]",1
415,[quote] voilà .,"[NULL,NULL,NULL]",2
416,[quote] tiens .,"[NULL,NULL,NULL]",1
416,[quote] tiens .,"[NULL,NULL,NULL]",2
417,ah mais les autres est-ce que c'est chinois les autres ? [media],"[NULL,NULL,NULL]",1
417,ah mais les autres est-ce que c'est chinois les autres ? [media],"[NULL,NULL,NULL]",2
418,[quote] xxx .,"[NULL,NULL,NULL]",1
418,[quote] xxx .,"[NULL,NULL,NULL]",2
419,ah oui t as soif . [media],"[NULL,NULL,NULL]",1
419,ah oui t as soif . [media],"[NULL,NULL,NULL]",2
420,[quote] tu veux boire ?,"[NULL,NULL,NULL]",1
420,[quote] tu veux boire ?,"[NULL,NULL,NULL]",2
421,tu viens avec moi ? [media],"[NULL,NULL,NULL]",1
421,tu viens avec moi ? [media],"[NULL,NULL,NULL]",2
422,et elle c'est chinois ? [media],"[NULL,NULL,NULL]",1
422,et elle c'est chinois ? [media],"[NULL,NULL,NULL]",2
423,yyy . [media],"[NULL,NULL,NULL]",1
423,yyy . [media],"[NULL,NULL,NULL]",2
424,alors elle ? [media],"[NULL,NULL,NULL]",1
424,alors elle ? [media],"[NULL,NULL,NULL]",2
425,ça c'est français .,"[NULL,NULL,NULL]",1
425,ça c'est français .,"[NULL,NULL,NULL]",2
426,[quote] xxx papa .,"[NULL,NULL,NULL]",1
426,[quote] xxx papa .,"[NULL,NULL,NULL]",2
427,[quote] qui c'es qui t'a donné ça ?,"[NULL,NULL,NULL]",1
427,[quote] qui c'es qui t'a donné ça ?,"[NULL,NULL,NULL]",2
428,Théophile qui c'est qui t'a donné l'argent ? [media],"[NULL,NULL,NULL]",1
428,Théophile qui c'est qui t'a donné l'argent ? [media],"[NULL,NULL,NULL]",2
429,[quote] et ça c'est français .,"[NULL,NULL,NULL]",1
429,[quote] et ça c'est français .,"[NULL,NULL,NULL]",2
430,[quote] 0. .,"[NULL,NULL,NULL]",1
430,[quote] 0. .,"[NULL,NULL,NULL]",2
431,mais c'est mon papy ! [media],"[NULL,NULL,NULL]",1
431,mais c'est mon papy ! [media],"[NULL,NULL,NULL]",2
432,[quote] 0. .,"[NULL,NULL,NULL]",1
432,[quote] 0. .,"[NULL,NULL,NULL]",2
433,[quote] oui Antoine attends .,"[NULL,NULL,NULL]",1
433,[quote] oui Antoine attends .,"[NULL,NULL,NULL]",2
434,ah ton Papy_Michel ? [media],"[NULL,NULL,NULL]",1
434,ah ton Papy_Michel ? [media],"[NULL,NULL,NULL]",2
435,[quote] il m'a donné tout cet argi .,"[NULL,NULL,NULL]",1
435,[quote] il m'a donné tout cet argi .,"[NULL,NULL,NULL]",2
436,[quote] 0. .,"[NULL,NULL,NULL]",1
436,[quote] 0. .,"[NULL,NULL,NULL]",2
437,[quote] merci !,"[NULL,NULL,NULL]",1
437,[quote] merci !,"[NULL,NULL,NULL]",2
438,ton Papy_Michel ? [media],"[NULL,NULL,NULL]",1
438,ton Papy_Michel ? [media],"[NULL,NULL,NULL]",2
439,[quote] 0. .,"[NULL,NULL,NULL]",1
439,[quote] 0. .,"[NULL,NULL,NULL]",2
440,[quote] 0. .,"[NULL,NULL,NULL]",1
440,[quote] 0. .,"[NULL,NULL,NULL]",2
441,[quote] xxx .,"[NULL,NULL,NULL]",1
441,[quote] xxx .,"[NULL,NULL,NULL]",2
442,beh euh non c'est pas mon papy Michel . [media],"[NULL,NULL,NULL]",1
442,beh euh non c'est pas mon papy Michel . [media],"[NULL,NULL,NULL]",2
443,[quote] mmh ça sent bon .,"[NULL,NULL,NULL]",1
443,[quote] mmh ça sent bon .,"[NULL,NULL,NULL]",2
444,oh . [media],"[NULL,NULL,NULL]",1
444,oh . [media],"[NULL,NULL,NULL]",2
445,ah oui xxx . [media],"[NULL,NULL,NULL]",1
445,ah oui xxx . [media],"[NULL,NULL,NULL]",2
446,[quote] \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> euh non c'est le papa \<None\> \<None\> \<None\> de ma maman .,"[NULL,NULL,NULL]",1
446,[quote] \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> euh non c'est le papa \<None\> \<None\> \<None\> de ma maman .,"[NULL,NULL,NULL]",2
447,[quote] xxx .,"[NULL,NULL,NULL]",1
447,[quote] xxx .,"[NULL,NULL,NULL]",2
448,[quote] attends on va mettre de l'eau .,"[NULL,NULL,NULL]",1
448,[quote] attends on va mettre de l'eau .,"[NULL,NULL,NULL]",2
449,d'accord . [media],"[NULL,NULL,NULL]",1
449,d'accord . [media],"[NULL,NULL,NULL]",2
450,et on l'appelle comment papou ? [media],"[NULL,NULL,NULL]",1
450,et on l'appelle comment papou ? [media],"[NULL,NULL,NULL]",2
451,euh oui . [media],"[NULL,NULL,NULL]",1
451,euh oui . [media],"[NULL,NULL,NULL]",2
452,ah me suis trompée . [media],"[NULL,NULL,NULL]",1
452,ah me suis trompée . [media],"[NULL,NULL,NULL]",2
453,[quote] xxx .,"[NULL,NULL,NULL]",1
453,[quote] xxx .,"[NULL,NULL,NULL]",2
454,et donc c'est l'autre c'est papy qui t'a donné l'argent ? [media],"[NULL,NULL,NULL]",1
454,et donc c'est l'autre c'est papy qui t'a donné l'argent ? [media],"[NULL,NULL,NULL]",2
455,oui . [media],"[NULL,NULL,NULL]",1
455,oui . [media],"[NULL,NULL,NULL]",2
456,le papa de papa . [media],"[NULL,NULL,NULL]",1
456,le papa de papa . [media],"[NULL,NULL,NULL]",2
457,papy comment ? [media],"[NULL,NULL,NULL]",1
457,papy comment ? [media],"[PAR-Initiation:Information-seeking:fact-based ,Complex-long,NULL]",2
458,0. .,"[NULL,NULL,NULL]",1
458,0. .,"[NULL,NULL,NULL]",2
459,hé beh avant j'avais un truc à ma m à Vauvert j'avais une voiture qui roulait sans les vitres . [media],"[NULL,NULL,NULL]",1
459,hé beh avant j'avais un truc à ma m à Vauvert j'avais une voiture qui roulait sans les vitres . [media],"[NULL,NULL,NULL]",2
460,ah ouais ? [media],"[NULL,NULL,NULL]",1
460,ah ouais ? [media],"[NULL,NULL,NULL]",2
461,[quote] ouais en en xxx .,"[NULL,NULL,NULL]",1
461,[quote] ouais en en xxx .,"[NULL,NULL,NULL]",2
462,[quote] pareil xxx c'est Papy_Jules c'est pour ça c'est ...,"[NULL,NULL,NULL]",1
462,[quote] pareil xxx c'est Papy_Jules c'est pour ça c'est ...,"[NULL,NULL,NULL]",2
463,ouais elle marche comme ça sans la vitre . [media],"[NULL,NULL,NULL]",1
463,ouais elle marche comme ça sans la vitre . [media],"[NULL,NULL,NULL]",2
464,[quote] oui c'était génial ça a duré un quart d' heure .,"[NULL,NULL,NULL]",1
464,[quote] oui c'était génial ça a duré un quart d' heure .,"[NULL,NULL,NULL]",2
465,[quote] yyy yyy .,"[NULL,NULL,NULL]",1
465,[quote] yyy yyy .,"[NULL,NULL,NULL]",2
466,et aussi il m'avait euh donné un euh un cerf de de chez xxx . [media],"[NULL,NULL,NULL]",1
466,et aussi il m'avait euh donné un euh un cerf de de chez xxx . [media],"[NULL,NULL,NULL]",2
467,[quote] yyy yyy .,"[NULL,NULL,NULL]",1
467,[quote] yyy yyy .,"[NULL,NULL,NULL]",2
468,xxx c'est vrai un cerf tout noir . [media],"[NULL,NULL,NULL]",1
468,xxx c'est vrai un cerf tout noir . [media],"[NULL,NULL,NULL]",2
469,[quote] yyy yyy .,"[NULL,NULL,NULL]",1
469,[quote] yyy yyy .,"[NULL,NULL,NULL]",2
470,wah . [media],"[NULL,NULL,NULL]",1
470,wah . [media],"[NULL,NULL,NULL]",2
471,et vous voyez j'ai tout cet euro . [media],"[NULL,NULL,NULL]",1
471,et vous voyez j'ai tout cet euro . [media],"[NULL,NULL,NULL]",2
472,[quote] yyy .,"[NULL,NULL,NULL]",1
472,[quote] yyy .,"[NULL,NULL,NULL]",2
473,0. . [media],"[NULL,NULL,NULL]",1
473,0. . [media],"[NULL,NULL,NULL]",2
474,[quote] yyy .,"[NULL,NULL,NULL]",1
474,[quote] yyy .,"[NULL,NULL,NULL]",2
475,[quote] xxx .,"[NULL,NULL,NULL]",1
475,[quote] xxx .,"[NULL,NULL,NULL]",2
476,faut que tu les gardes hein tous ces sous . [media],"[NULL,NULL,NULL]",1
476,faut que tu les gardes hein tous ces sous . [media],"[NULL,NULL,NULL]",2
477,[quote] et la monnaie c'est en chinois je crois .,"[NULL,NULL,NULL]",1
477,[quote] et la monnaie c'est en chinois je crois .,"[NULL,NULL,NULL]",2
478,ben t iras en Chine . [media],"[NULL,NULL,NULL]",1
478,ben t iras en Chine . [media],"[NULL,NULL,NULL]",2
479,t iras en Chine avec Papy_Jules . [media],"[NULL,NULL,NULL]",1
479,t iras en Chine avec Papy_Jules . [media],"[NULL,NULL,NULL]",2
480,[quote] ah ouais .,"[NULL,NULL,NULL]",1
480,[quote] ah ouais .,"[NULL,NULL,NULL]",2
481,il y va souvent ? [media],"[NULL,NULL,NULL]",1
481,il y va souvent ? [media],"[NULL,NULL,NULL]",2
482,maintenant je peux plus y aller en français . [media],"[NULL,NULL,NULL]",1
482,maintenant je peux plus y aller en français . [media],"[NULL,NULL,NULL]",2
483,je peux pas euh donner de l'argent aux aux français parce que \<None\> \<None\> \<None\> j'ai des pièces moi . [media],"[NULL,NULL,NULL]",1
483,je peux pas euh donner de l'argent aux aux français parce que \<None\> \<None\> \<None\> j'ai des pièces moi . [media],"[NULL,NULL,NULL]",2
484,[quote] yyy .,"[NULL,NULL,NULL]",1
484,[quote] yyy .,"[NULL,NULL,NULL]",2
485,0. . [media],"[NULL,NULL,NULL]",1
485,0. . [media],"[NULL,NULL,NULL]",2
486,chinoises et oui ça marche pas en France .,"[NULL,NULL,NULL]",1
486,chinoises et oui ça marche pas en France .,"[NULL,NULL,NULL]",2
487,0. .,"[NULL,NULL,NULL]",1
487,0. .,"[NULL,NULL,NULL]",2
488,oh ! [media],"[NULL,NULL,NULL]",1
488,oh ! [media],"[NULL,NULL,NULL]",2
489,alors tu peux rien acheter en France ? [media],"[NULL,NULL,NULL]",1
489,alors tu peux rien acheter en France ? [media],"[NULL,NULL,NULL]",2
490,non . [media],"[NULL,NULL,NULL]",1
490,non . [media],"[NULL,NULL,NULL]",2
491,qu'est-ce que t aimerais acheter ? [media],"[NULL,NULL,NULL]",1
491,qu'est-ce que t aimerais acheter ? [media],"[NULL,NULL,NULL]",2
492,beh des cadeaux ! [media],"[NULL,NULL,NULL]",1
492,beh des cadeaux ! [media],"[NULL,NULL,NULL]",2
493,pour qui ? [media],"[NULL,NULL,NULL]",1
493,pour qui ? [media],"[NULL,NULL,NULL]",2
494,ben tu manges une voiture . [media],"[NULL,NULL,NULL]",1
494,ben tu manges une voiture . [media],"[NULL,NULL,NULL]",2
495,[quote] des cadeaux pour toi ou pour papa et maman ou pour Antoine ?,"[NULL,NULL,NULL]",1
495,[quote] des cadeaux pour toi ou pour papa et maman ou pour Antoine ?,"[NULL,NULL,NULL]",2
496,[quote] et ben pour moi .,"[NULL,NULL,NULL]",1
496,[quote] et ben pour moi .,"[NULL,NULL,NULL]",2
497,0. .,"[NULL,NULL,NULL]",1
497,0. .,"[NULL,NULL,NULL]",2
498,tiens .,"[NULL,NULL,NULL]",1
498,tiens .,"[NULL,NULL,NULL]",2
499,pour toi . [media],"[NULL,NULL,NULL]",1
499,pour toi . [media],"[NULL,NULL,NULL]",2
500,\<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",1
500,\<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",2
501,[quote] chut .,"[NULL,NULL,NULL]",1
501,[quote] chut .,"[NULL,NULL,NULL]",2
502,[quote] regarde tous ces Père_Noël .,"[NULL,NULL,NULL]",1
502,[quote] regarde tous ces Père_Noël .,"[NULL,NULL,NULL]",2
503,ouais . [media],"[NULL,NULL,NULL]",1
503,ouais . [media],"[NULL,NULL,NULL]",2
504,bon . [media],"[NULL,NULL,NULL]",1
504,bon . [media],"[NULL,NULL,NULL]",2
505,béh mon papy il va me racheter des cadeaux .,"[NULL,NULL,NULL]",1
505,béh mon papy il va me racheter des cadeaux .,"[NULL,NULL,NULL]",2
506,[quote] xxx .,"[NULL,NULL,NULL]",1
506,[quote] xxx .,"[NULL,NULL,NULL]",2
507,[quote] non non non non non xxx t as pas fini .,"[NULL,NULL,NULL]",1
507,[quote] non non non non non xxx t as pas fini .,"[NULL,NULL,NULL]",2
508,attends xxx attends . [media],"[NULL,NULL,NULL]",1
508,attends xxx attends . [media],"[NULL,NULL,NULL]",2
509,[quote] 0. .,"[NULL,NULL,NULL]",1
509,[quote] 0. .,"[NULL,NULL,NULL]",2
510,[quote] qui veut celui-là .,"[NULL,NULL,NULL]",1
510,[quote] qui veut celui-là .,"[NULL,NULL,NULL]",2
511,[quote] c'est pour ton pour ton anniversaire .,"[NULL,NULL,NULL]",1
511,[quote] c'est pour ton pour ton anniversaire .,"[NULL,NULL,NULL]",2
512,yyy yyy . [media],"[NULL,NULL,NULL]",1
512,yyy yyy . [media],"[NULL,NULL,NULL]",2
513,0. .,"[NULL,NULL,NULL]",1
513,0. .,"[NULL,NULL,NULL]",2
514,oh !,"[NULL,NULL,NULL]",1
514,oh !,"[NULL,NULL,NULL]",2
515,cassé . [media],"[NULL,NULL,NULL]",1
515,cassé . [media],"[NULL,NULL,NULL]",2
516,yyy .,"[NULL,NULL,NULL]",1
516,yyy .,"[NULL,NULL,NULL]",2
517,oh ça c'est mon truc préféré . [media],"[NULL,NULL,NULL]",1
517,oh ça c'est mon truc préféré . [media],"[NULL,NULL,NULL]",2
518,oh mmh .,"[NULL,NULL,NULL]",1
518,oh mmh .,"[NULL,NULL,NULL]",2
519,alors ils viennent euh provenance directe i sont super bons . [media],"[NULL,NULL,NULL]",1
519,alors ils viennent euh provenance directe i sont super bons . [media],"[NULL,NULL,NULL]",2
520,[quote] 0. .,"[NULL,NULL,NULL]",1
520,[quote] 0. .,"[NULL,NULL,NULL]",2
521,[quote] wah .,"[NULL,NULL,NULL]",1
521,[quote] wah .,"[NULL,NULL,NULL]",2
522,et voilà cassé . [media],"[NULL,NULL,NULL]",1
522,et voilà cassé . [media],"[NULL,NULL,NULL]",2
523,et toi Théophile tu aimes les nougats ? [media],"[NULL,NULL,NULL]",1
523,et toi Théophile tu aimes les nougats ? [media],"[NULL,NULL,NULL]",2
524,[quote] Théophile ?,"[NULL,NULL,NULL]",1
524,[quote] Théophile ?,"[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
525,non j'aime pas les nougats ! [media],"[NULL,NULL,NULL]",1
525,non j'aime pas les nougats ! [media],"[NULL,NULL,NULL]",2
526,[quote] 0. .,"[NULL,NULL,NULL]",1
526,[quote] 0. .,"[NULL,NULL,NULL]",2
527,[quote] 0. boh !,"[NULL,NULL,NULL]",1
527,[quote] 0. boh !,"[NULL,NULL,NULL]",2
528,0. . [media],"[NULL,NULL,NULL]",1
528,0. . [media],"[NULL,NULL,NULL]",2
529,[quote] voilà Antoine .,"[NULL,NULL,NULL]",1
529,[quote] voilà Antoine .,"[NULL,NULL,NULL]",2
530,xxx . [media],"[NULL,NULL,NULL]",1
530,xxx . [media],"[NULL,NULL,NULL]",2
531,0. . [media],"[NULL,NULL,NULL]",1
531,0. . [media],"[NULL,NULL,NULL]",2
532,[quote] xxx .,"[NULL,NULL,NULL]",1
532,[quote] xxx .,"[NULL,NULL,NULL]",2
533,[quote] qui veut celui-là ?,"[CHI-Initiation:Information-seeking:fact-based,NULL,NULL]",1
533,[quote] qui veut celui-là ?,"[NULL,NULL,NULL]",2
534,ben tiens . [media],"[PAR-Response:Non-answer:declarative,NULL,NULL]",1
534,ben tiens . [media],"[NULL,NULL,NULL]",2
535,xxx \<None\> . [media],"[NULL,NULL,NULL]",1
535,xxx \<None\> . [media],"[NULL,NULL,NULL]",2
536,maman tu veux celui-là ? [media],"[CHI-Follow-up:Followup-question,CHI-Initiation:Information-seeking:fact-based,NULL]",1
536,maman tu veux celui-là ? [media],"[NULL,NULL,NULL]",2
537,[quote] xxx .,"[NULL,NULL,NULL]",1
537,[quote] xxx .,"[NULL,NULL,NULL]",2
538,ah allez je vais goûter . [media],"[PAR-Response:Answer:no-explanation-needed,NULL,NULL]",1
538,ah allez je vais goûter . [media],"[NULL,NULL,NULL]",2
539,[quote] xxx .,"[NULL,NULL,NULL]",1
539,[quote] xxx .,"[NULL,NULL,NULL]",2
540,et tiens . [media],"[CHI-Follow-up:Otherwise,NULL,NULL]",1
540,et tiens . [media],"[NULL,NULL,NULL]",2
541,bouh la moitié c'est parfait merci ! [media],"[NULL,NULL,NULL]",1
541,bouh la moitié c'est parfait merci ! [media],"[NULL,NULL,NULL]",2
542,xxx .,"[NULL,NULL,NULL]",1
542,xxx .,"[NULL,NULL,NULL]",2
543,xxx . [media],"[NULL,NULL,NULL]",1
543,xxx . [media],"[NULL,NULL,NULL]",2
544,[quote] qui veut ce bout ?,"[NULL,NULL,NULL]",1
544,[quote] qui veut ce bout ?,"[NULL,NULL,NULL]",2
545,yyy . [media],"[NULL,NULL,NULL]",1
545,yyy . [media],"[NULL,NULL,NULL]",2
546,oh tu sens le caca .,"[NULL,NULL,NULL]",1
546,oh tu sens le caca .,"[NULL,NULL,NULL]",2
547,mmh .,"[NULL,NULL,NULL]",1
547,mmh .,"[NULL,NULL,NULL]",2
548,non maman xxx . [media],"[NULL,NULL,NULL]",1
548,non maman xxx . [media],"[NULL,NULL,NULL]",2
549,tu devrais goûter le nougat c'est très bon .,"[NULL,NULL,NULL]",1
549,tu devrais goûter le nougat c'est très bon .,"[NULL,NULL,NULL]",2
550,0. . [media],"[NULL,NULL,NULL]",1
550,0. . [media],"[NULL,NULL,NULL]",2
551,[quote] moi j'aime pas !,"[NULL,NULL,NULL]",1
551,[quote] moi j'aime pas !,"[NULL,NULL,NULL]",2
552,t as goûté déjà ? [media],"[NULL,NULL,NULL]",1
552,t as goûté déjà ? [media],"[NULL,NULL,NULL]",2
553,vous voulez ça aussi ? [media],"[NULL,NULL,NULL]",1
553,vous voulez ça aussi ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
554,xxx oui euh .,"[NULL,NULL,NULL]",1
554,xxx oui euh .,"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
555,0. . [media],"[NULL,NULL,NULL]",1
555,0. . [media],"[NULL,NULL,NULL]",2
556,0. .,"[NULL,NULL,NULL]",1
556,0. .,"[PAR-Follow-up:other,NULL,NULL]",2
557,euh oui je veux des Mikados .,"[NULL,NULL,NULL]",1
557,euh oui je veux des Mikados .,"[NULL,NULL,NULL]",2
558,alors un bébé yeha . [media],"[NULL,NULL,NULL]",1
558,alors un bébé yeha . [media],"[NULL,NULL,NULL]",2
559,alors ça en est où euh la musique ? [media],"[NULL,NULL,NULL]",1
559,alors ça en est où euh la musique ? [media],"[NULL,NULL,NULL]",2
560,est-ce que tu joues d' un instrument ? [media],"[NULL,NULL,NULL]",1
560,est-ce que tu joues d' un instrument ? [media],"[NULL,NULL,NULL]",2
561,oui de la contrebasse . [media],"[NULL,NULL,NULL]",1
561,oui de la contrebasse . [media],"[NULL,NULL,NULL]",2
562,toujours ? [media],"[NULL,NULL,NULL]",1
562,toujours ? [media],"[NULL,NULL,NULL]",2
563,moyen ? [media],"[NULL,NULL,NULL]",1
563,moyen ? [media],"[NULL,NULL,NULL]",2
564,non .,"[NULL,NULL,NULL]",1
564,non .,"[NULL,NULL,NULL]",2
565,j'en joue pas maintenant . [media],"[NULL,NULL,NULL]",1
565,j'en joue pas maintenant . [media],"[NULL,NULL,NULL]",2
566,tu travailles pas ? [media],"[NULL,NULL,NULL]",1
566,tu travailles pas ? [media],"[NULL,NULL,NULL]",2
567,il veut jouer seulement quand il y a des xxx . [media],"[NULL,NULL,NULL]",1
567,il veut jouer seulement quand il y a des xxx . [media],"[NULL,NULL,NULL]",2
568,0. . [media],"[NULL,NULL,NULL]",1
568,0. . [media],"[NULL,NULL,NULL]",2
569,et c'est ici ? [media],"[NULL,NULL,NULL]",1
569,et c'est ici ? [media],"[NULL,NULL,NULL]",2
570,[quote] xxx .,"[NULL,NULL,NULL]",1
570,[quote] xxx .,"[NULL,NULL,NULL]",2
571,voilà . [media],"[NULL,NULL,NULL]",1
571,voilà . [media],"[NULL,NULL,NULL]",2
572,t as une bébé contrebasse ? [media],"[NULL,NULL,NULL]",1
572,t as une bébé contrebasse ? [media],"[NULL,NULL,NULL]",2
573,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",1
573,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",2
574,ah ! [media],"[NULL,NULL,NULL]",1
574,ah ! [media],"[NULL,NULL,NULL]",2
575,mais la moyenne xxx contrebasse Théophile ? [media],"[NULL,NULL,NULL]",1
575,mais la moyenne xxx contrebasse Théophile ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
576,mmh . [media],"[NULL,NULL,NULL]",1
576,mmh . [media],"[NULL,NULL,NULL]",2
577,0. .,"[NULL,NULL,NULL]",1
577,0. .,"[NULL,NULL,NULL]",2
578,et euh Sarah elle joue du violon ? [media],"[NULL,NULL,NULL]",1
578,et euh Sarah elle joue du violon ? [media],"[NULL,NULL,NULL]",2
579,oui ! [media],"[NULL,NULL,NULL]",1
579,oui ! [media],"[NULL,NULL,NULL]",2
580,ah . [media],"[NULL,NULL,NULL]",1
580,ah . [media],"[NULL,NULL,NULL]",2
581,[quote] elle travaille bien elle ?,"[NULL,NULL,NULL]",1
581,[quote] elle travaille bien elle ?,"[NULL,NULL,NULL]",2
582,vous allez pouvoir faire des duos . [media],"[NULL,NULL,NULL]",1
582,vous allez pouvoir faire des duos . [media],"[NULL,NULL,NULL]",2
583,c'est vrai qu'elle s'entraîne quand_même un peu plus que Théophile m enfin elle s'entraîne quand je viens l'entraîner . [media],"[NULL,NULL,NULL]",1
583,c'est vrai qu'elle s'entraîne quand_même un peu plus que Théophile m enfin elle s'entraîne quand je viens l'entraîner . [media],"[NULL,NULL,NULL]",2
584,mais elle a bien avancé elle adore ça . [media],"[NULL,NULL,NULL]",1
584,mais elle a bien avancé elle adore ça . [media],"[NULL,NULL,NULL]",2
585,ah ouais . [media],"[NULL,NULL,NULL]",1
585,ah ouais . [media],"[NULL,NULL,NULL]",2
586,alors du coup j'ai donné un cours de violon à son père pourqu'il puisse aussi après la faire ...,"[NULL,NULL,NULL]",1
586,alors du coup j'ai donné un cours de violon à son père pourqu'il puisse aussi après la faire ...,"[NULL,NULL,NULL]",2
587,[quote] 0. ah oui ben c'est ça xxx ...,"[NULL,NULL,NULL]",1
587,[quote] 0. ah oui ben c'est ça xxx ...,"[NULL,NULL,NULL]",2
588,parce qu'il connaissait rien parce qu'il joue bien du piano à l'oreille super bien il a une oreille incroyable ...,"[NULL,NULL,NULL]",1
588,parce qu'il connaissait rien parce qu'il joue bien du piano à l'oreille super bien il a une oreille incroyable ...,"[NULL,NULL,NULL]",2
589,0. .,"[NULL,NULL,NULL]",1
589,0. .,"[NULL,NULL,NULL]",2
590,[quote] et donc euh je lui ai prêté un violon tchèque qui vaut rien . [media],"[NULL,NULL,NULL]",1
590,[quote] et donc euh je lui ai prêté un violon tchèque qui vaut rien . [media],"[NULL,NULL,NULL]",2
591,0. . [media],"[NULL,NULL,NULL]",1
591,0. . [media],"[NULL,NULL,NULL]",2
592,[quote] comme ça je lui dis t'inquiète pas et comme ça il va un peu s'entraîner .,"[NULL,NULL,NULL]",1
592,[quote] comme ça je lui dis t'inquiète pas et comme ça il va un peu s'entraîner .,"[NULL,NULL,NULL]",2
593,0. .,"[NULL,NULL,NULL]",1
593,0. .,"[NULL,NULL,NULL]",2
594,et donc voilà mais elle accroche bien Sarah . [media],"[NULL,NULL,NULL]",1
594,et donc voilà mais elle accroche bien Sarah . [media],"[NULL,NULL,NULL]",2
595,0. . [media],"[NULL,NULL,NULL]",1
595,0. . [media],"[NULL,NULL,NULL]",2
596,c'est vrai qu'il fait beaucoup plus de piano que de contrebasse .,"[NULL,NULL,NULL]",1
596,c'est vrai qu'il fait beaucoup plus de piano que de contrebasse .,"[NULL,NULL,NULL]",2
597,0. . [media],"[NULL,NULL,NULL]",1
597,0. . [media],"[NULL,NULL,NULL]",2
598,xxx .,"[NULL,NULL,NULL]",1
598,xxx .,"[NULL,NULL,NULL]",2
599,0. . [media],"[NULL,NULL,NULL]",1
599,0. . [media],"[NULL,NULL,NULL]",2
600,[quote] xxx .,"[NULL,NULL,NULL]",1
600,[quote] xxx .,"[NULL,NULL,NULL]",2
601,[quote] c'est une drôle de position .,"[NULL,NULL,NULL]",1
601,[quote] c'est une drôle de position .,"[NULL,NULL,NULL]",2
602,0. . [media],"[NULL,NULL,NULL]",1
602,0. . [media],"[NULL,NULL,NULL]",2
603,0. . [media],"[NULL,NULL,NULL]",1
603,0. . [media],"[NULL,NULL,NULL]",2
604,0. . [media],"[NULL,NULL,NULL]",1
604,0. . [media],"[NULL,NULL,NULL]",2
605,0. . [media],"[NULL,NULL,NULL]",1
605,0. . [media],"[NULL,NULL,NULL]",2
606,[quote] au siège !,"[NULL,NULL,NULL]",1
606,[quote] au siège !,"[NULL,NULL,NULL]",2
607,0. . [media],"[NULL,NULL,NULL]",1
607,0. . [media],"[NULL,NULL,NULL]",2
608,tu veux pas un p biscuit ?,"[NULL,NULL,NULL]",1
608,tu veux pas un p biscuit ?,"[NULL,NULL,NULL]",2
609,0. . [media],"[NULL,NULL,NULL]",1
609,0. . [media],"[NULL,NULL,NULL]",2
