ID,utterance,annotation,list-ID
193,quoi ? [media],"[NULL,NULL,NULL]",1
193,quoi ? [media],"[NULL,NULL,NULL]",2
194,maman maman ! [media],"[NULL,NULL,NULL]",1
194,maman maman ! [media],"[NULL,NULL,NULL]",2
195,maman elle enlève le jean ? [media],"[NULL,NULL,NULL]",1
195,maman elle enlève le jean ? [media],"[NULL,NULL,NULL]",2
196,non non ! [media],"[NULL,NULL,NULL]",1
196,non non ! [media],"[NULL,NULL,NULL]",2
197,non non j'ai enlevé bouton yyy ! [media],"[NULL,NULL,NULL]",1
197,non non j'ai enlevé bouton yyy ! [media],"[NULL,NULL,NULL]",2
198,"tu enlèves tout seul le bouton , ouais c'est bien , allez tu l'enlèves le jean ? [media]","[NULL,NULL,NULL]",1
198,"tu enlèves tout seul le bouton , ouais c'est bien , allez tu l'enlèves le jean ? [media]","[NULL,NULL,NULL]",2
199,non c'est moi enlever bouton ! [media],"[NULL,NULL,NULL]",1
199,non c'est moi enlever bouton ! [media],"[NULL,NULL,NULL]",2
200,c'est toi qui a enlevé le bouton ? [media],"[NULL,NULL,NULL]",1
200,c'est toi qui a enlevé le bouton ? [media],"[NULL,NULL,NULL]",2
201,allez enlève ton jean bleu Adrien ! [media],"[NULL,NULL,NULL]",1
201,allez enlève ton jean bleu Adrien ! [media],"[NULL,NULL,NULL]",2
202,pourquoi bleu ? [media],"[NULL,NULL,NULL]",1
202,pourquoi bleu ? [media],"[NULL,NULL,NULL]",2
203,"parce_qu il faut lui apprendre les couleurs , son jean bleu ! [media]","[NULL,NULL,NULL]",1
203,"parce_qu il faut lui apprendre les couleurs , son jean bleu ! [media]","[NULL,NULL,NULL]",2
204,bleu jean ! [media],"[NULL,NULL,NULL]",1
204,bleu jean ! [media],"[NULL,NULL,NULL]",2
205,t'en as combien des jean ? [media],"[NULL,NULL,NULL]",1
205,t'en as combien des jean ? [media],"[NULL,NULL,NULL]",2
206,deux ! [media],"[NULL,NULL,NULL]",1
206,deux ! [media],"[NULL,NULL,NULL]",2
207,deux ? [media],"[NULL,NULL,NULL]",1
207,deux ? [media],"[NULL,NULL,NULL]",2
208,j'en ai deux jean papa ! [media],"[NULL,NULL,NULL]",1
208,j'en ai deux jean papa ! [media],"[NULL,NULL,NULL]",2
209,"t'en as deux jean , et t'as combien de jambes par jean ? [media]","[NULL,NULL,NULL]",1
209,"t'en as deux jean , et t'as combien de jambes par jean ? [media]","[NULL,NULL,NULL]",2
210,non j'en ai deux chaussettes ! [media],"[NULL,NULL,NULL]",1
210,non j'en ai deux chaussettes ! [media],"[NULL,NULL,NULL]",2
211,t'en as deux chaussettes ? [media],"[NULL,NULL,NULL]",1
211,t'en as deux chaussettes ? [media],"[NULL,NULL,NULL]",2
212,moi j'ai gardé chaussettes ! [media],"[NULL,NULL,NULL]",1
212,moi j'ai gardé chaussettes ! [media],"[NULL,NULL,NULL]",2
213,"tu gardes les chaussettes , attends on va aller se doucher maintenant ! [media]","[NULL,NULL,NULL]",1
213,"tu gardes les chaussettes , attends on va aller se doucher maintenant ! [media]","[NULL,NULL,NULL]",2
214,non garder non ! [media],"[NULL,NULL,NULL]",1
214,non garder non ! [media],"[NULL,NULL,NULL]",2
215,"et c'est au sale je crois , ce jean ? [media]","[NULL,NULL,NULL]",1
215,"et c'est au sale je crois , ce jean ? [media]","[NULL,NULL,NULL]",2
216,non c'est pas sale ! [media],"[NULL,NULL,NULL]",1
216,non c'est pas sale ! [media],"[NULL,NULL,NULL]",2
217,il est pas sale ce jean ? [media],"[NULL,NULL,NULL]",1
217,il est pas sale ce jean ? [media],"[NULL,NULL,NULL]",2
218,non ! [media],"[NULL,NULL,NULL]",1
218,non ! [media],"[NULL,NULL,NULL]",2
219,qu'est-ce tu fais ? [media],"[NULL,NULL,NULL]",1
219,qu'est-ce tu fais ? [media],"[NULL,NULL,NULL]",2
220,"allez viens , il est tout crado ton jean ! [media]","[NULL,NULL,NULL]",1
220,"allez viens , il est tout crado ton jean ! [media]","[NULL,NULL,NULL]",2
221,"qu'est-ce tu fais , Elsa , regarde ! [media]","[NULL,NULL,NULL]",1
221,"qu'est-ce tu fais , Elsa , regarde ! [media]","[NULL,NULL,NULL]",2
222,"mais qu'est-ce tu fais Adrien , tu fais dodo ? [media]","[NULL,NULL,NULL]",1
222,"mais qu'est-ce tu fais Adrien , tu fais dodo ? [media]","[NULL,NULL,NULL]",2
223,"allez , allez , tu prends ton jean et tu le lèves ? [media]","[NULL,NULL,NULL]",1
223,"allez , allez , tu prends ton jean et tu le lèves ? [media]","[NULL,NULL,NULL]",2
224,"allez , on le met au sale ? [media]","[NULL,NULL,NULL]",1
224,"allez , on le met au sale ? [media]","[NULL,NULL,NULL]",2
225,on le met au sale le jean ou pas ? [media],"[NULL,NULL,NULL]",1
225,on le met au sale le jean ou pas ? [media],"[NULL,NULL,NULL]",2
226,je crois qu'il va le remettre . [media],"[NULL,NULL,NULL]",1
226,je crois qu'il va le remettre . [media],"[NULL,NULL,NULL]",2
227,non c'est pas sale ! [media],"[NULL,NULL,NULL]",1
227,non c'est pas sale ! [media],"[NULL,NULL,NULL]",2
228,alors tu le mets là ! [media],"[NULL,NULL,NULL]",1
228,alors tu le mets là ! [media],"[NULL,NULL,NULL]",2
229,yyy yyy . [media],"[NULL,NULL,NULL]",1
229,yyy yyy . [media],"[NULL,NULL,NULL]",2
230,allez ! [media],"[NULL,NULL,NULL]",1
230,allez ! [media],"[NULL,NULL,NULL]",2
231,hé pa hé papa j'ai fait comme ça ! [media],"[NULL,NULL,NULL]",1
231,hé pa hé papa j'ai fait comme ça ! [media],"[NULL,NULL,NULL]",2
232,"il a , t'as fait comme ça , c'est bien mon bonhomme ! [media]","[NULL,NULL,NULL]",1
232,"il a , t'as fait comme ça , c'est bien mon bonhomme ! [media]","[NULL,NULL,NULL]",2
233,oui ! [media],"[NULL,NULL,NULL]",1
233,oui ! [media],"[NULL,NULL,NULL]",2
234,"allez viens on va se déshabiller maintenant , tu enlèves le tee_shirt ? [media]","[NULL,NULL,NULL]",1
234,"allez viens on va se déshabiller maintenant , tu enlèves le tee_shirt ? [media]","[NULL,NULL,NULL]",2
235,non ! [media],"[NULL,NULL,NULL]",1
235,non ! [media],"[NULL,NULL,NULL]",2
236,si ! [media],"[NULL,NULL,NULL]",1
236,si ! [media],"[NULL,NULL,NULL]",2
237,"allez hop on enlève le tee_shirt , hop ! [media]","[NULL,NULL,NULL]",1
237,"allez hop on enlève le tee_shirt , hop ! [media]","[NULL,NULL,NULL]",2
238,"lève les bras et enlève , ouh , wouh ! [media]","[NULL,NULL,NULL]",1
238,"lève les bras et enlève , ouh , wouh ! [media]","[NULL,NULL,NULL]",2
239,qu'est-ce qu' y a ? [media],"[NULL,NULL,NULL]",1
239,qu'est-ce qu' y a ? [media],"[NULL,NULL,NULL]",2
240,xxx . [media],"[NULL,NULL,NULL]",1
240,xxx . [media],"[NULL,NULL,NULL]",2
241,ah d'accord c'est ça que tu voulais ! [media],"[NULL,NULL,NULL]",1
241,ah d'accord c'est ça que tu voulais ! [media],"[NULL,NULL,NULL]",2
242,"hé t'as montré , regarde , hé t'as montré à Naomi , regarde ! [media]","[NULL,NULL,NULL]",1
242,"hé t'as montré , regarde , hé t'as montré à Naomi , regarde ! [media]","[NULL,NULL,NULL]",2
243,"t'as montré à Naomi ton tatouage , c'est qui ? [media]","[NULL,NULL,NULL]",1
243,"t'as montré à Naomi ton tatouage , c'est qui ? [media]","[NULL,NULL,NULL]",2
244,il est pas parti encore ! [media],"[NULL,NULL,NULL]",1
244,il est pas parti encore ! [media],"[NULL,NULL,NULL]",2
245,il est pas parti encore ! [media],"[NULL,NULL,NULL]",1
245,il est pas parti encore ! [media],"[NULL,NULL,NULL]",2
246,"non il est pas parti , c'est qui ? [media]","[NULL,NULL,NULL]",1
246,"non il est pas parti , c'est qui ? [media]","[NULL,NULL,NULL]",2
247,c'est qui Adrien ? [media],"[NULL,NULL,NULL]",1
247,c'est qui Adrien ? [media],"[NULL,NULL,NULL]",2
248,c'est qui Adrien ? [media],"[NULL,NULL,NULL]",1
248,c'est qui Adrien ? [media],"[NULL,NULL,NULL]",2
249,papou ! [media],"[NULL,NULL,NULL]",1
249,papou ! [media],"[NULL,NULL,NULL]",2
250,"c'est papou , non c'est papou qui l'a fait ! [media]","[NULL,NULL,NULL]",1
250,"c'est papou , non c'est papou qui l'a fait ! [media]","[NULL,NULL,NULL]",2
251,c'est qui ? [media],"[NULL,NULL,NULL]",1
251,c'est qui ? [media],"[NULL,NULL,NULL]",2
252,papou ! [media],"[NULL,NULL,NULL]",1
252,papou ! [media],"[NULL,NULL,NULL]",2
253,mais c'est pas papou sur le . [media],"[NULL,NULL,NULL]",1
253,mais c'est pas papou sur le . [media],"[NULL,NULL,NULL]",2
254,quelle heure ! [media],"[NULL,NULL,NULL]",1
254,quelle heure ! [media],"[NULL,NULL,NULL]",2
255,quelle heure il est ? [media],"[NULL,NULL,NULL]",1
255,quelle heure il est ? [media],"[NULL,NULL,NULL]",2
256,comment ça s'appelle ça Adrien ? [media],"[NULL,NULL,NULL]",1
256,comment ça s'appelle ça Adrien ? [media],"[NULL,NULL,NULL]",2
257,montre à maman ! [media],"[NULL,NULL,NULL]",1
257,montre à maman ! [media],"[NULL,NULL,NULL]",2
258,c'est la montre à maman ? [media],"[NULL,NULL,NULL]",1
258,c'est la montre à maman ? [media],"[NULL,NULL,NULL]",2
259,la montre à maman ! [media],"[NULL,NULL,NULL]",1
259,la montre à maman ! [media],"[NULL,NULL,NULL]",2
260,maman t'apportes ! [media],"[NULL,NULL,NULL]",1
260,maman t'apportes ! [media],"[NULL,NULL,NULL]",2
261,yyy non mets pas chaussettes au sale ! [media],"[NULL,NULL,NULL]",1
261,yyy non mets pas chaussettes au sale ! [media],"[NULL,NULL,NULL]",2
262,si faut les mettre au sale ! [media],"[NULL,NULL,NULL]",1
262,si faut les mettre au sale ! [media],"[NULL,NULL,NULL]",2
263,non mets pas sale ! [media],"[NULL,NULL,NULL]",1
263,non mets pas sale ! [media],"[NULL,NULL,NULL]",2
264,"bon , on en mettra d'autres ! [media]","[NULL,NULL,NULL]",1
264,"bon , on en mettra d'autres ! [media]","[NULL,NULL,NULL]",2
265,non je mets celles-ci je veux mettre celles-ci ! [media],"[NULL,NULL,NULL]",1
265,non je mets celles-ci je veux mettre celles-ci ! [media],"[NULL,NULL,NULL]",2
266,allez viens ! [media],"[NULL,NULL,NULL]",1
266,allez viens ! [media],"[NULL,NULL,NULL]",2
267,xxx . [media],"[NULL,NULL,NULL]",1
267,xxx . [media],"[NULL,NULL,NULL]",2
268,allez tu lèves les bras ? [media],"[NULL,NULL,NULL]",1
268,allez tu lèves les bras ? [media],"[NULL,NULL,NULL]",2
269,www . [media],"[NULL,NULL,NULL]",1
269,www . [media],"[NULL,NULL,NULL]",2
270,hé Adrien ! [media],"[NULL,NULL,NULL]",1
270,hé Adrien ! [media],"[NULL,NULL,NULL]",2
271,déshabille pas papa ! [media],"[NULL,NULL,NULL]",1
271,déshabille pas papa ! [media],"[NULL,NULL,NULL]",2
272,doucement ! [media],"[NULL,NULL,NULL]",1
272,doucement ! [media],"[NULL,NULL,NULL]",2
273,hé arrête ! [media],"[NULL,NULL,NULL]",1
273,hé arrête ! [media],"[NULL,NULL,NULL]",2
274,non non ! [media],"[NULL,NULL,NULL]",1
274,non non ! [media],"[NULL,NULL,NULL]",2
275,t'enlèves le tee_shirt ou le slip ? [media],"[NULL,NULL,NULL]",1
275,t'enlèves le tee_shirt ou le slip ? [media],"[NULL,NULL,NULL]",2
276,on enlève le tee_shirt ou le slip ? [media],"[NULL,NULL,NULL]",1
276,on enlève le tee_shirt ou le slip ? [media],"[NULL,NULL,NULL]",2
277,on enlève le slip ? [media],"[NULL,NULL,NULL]",1
277,on enlève le slip ? [media],"[NULL,NULL,NULL]",2
278,on enlève le tee_shirt ou le slip ? [media],"[NULL,NULL,NULL]",1
278,on enlève le tee_shirt ou le slip ? [media],"[NULL,NULL,NULL]",2
279,on enlève le tee_shirt ou le slip ? [media],"[NULL,NULL,NULL]",1
279,on enlève le tee_shirt ou le slip ? [media],"[NULL,NULL,NULL]",2
280,doucement ! [media],"[NULL,NULL,NULL]",1
280,doucement ! [media],"[NULL,NULL,NULL]",2
281,aïe ! [media],"[NULL,NULL,NULL]",1
281,aïe ! [media],"[NULL,NULL,NULL]",2
282,tu fais quoi tu fais guili à papa ? [media],"[NULL,NULL,NULL]",1
282,tu fais quoi tu fais guili à papa ? [media],"[NULL,NULL,NULL]",2
283,"aïe , ah non tu griffes , attends ! [media]","[NULL,NULL,NULL]",1
283,"aïe , ah non tu griffes , attends ! [media]","[NULL,NULL,NULL]",2
284,guili guili ! [media],"[NULL,NULL,NULL]",1
284,guili guili ! [media],"[NULL,NULL,NULL]",2
285,"ah non là c'est gratte gratte , tu griffes ! [media]","[NULL,NULL,NULL]",1
285,"ah non là c'est gratte gratte , tu griffes ! [media]","[NULL,NULL,NULL]",2
286,guili guili ! [media],"[NULL,NULL,NULL]",1
286,guili guili ! [media],"[NULL,NULL,NULL]",2
287,guili guili ! [media],"[NULL,NULL,NULL]",1
287,guili guili ! [media],"[NULL,NULL,NULL]",2
288,guili guili ! [media],"[NULL,NULL,NULL]",1
288,guili guili ! [media],"[NULL,NULL,NULL]",2
289,guili guili ! [media],"[NULL,NULL,NULL]",1
289,guili guili ! [media],"[NULL,NULL,NULL]",2
290,guili guili ? [media],"[NULL,NULL,NULL]",1
290,guili guili ? [media],"[NULL,NULL,NULL]",2
291,"allez on va se dé , on va se doucher ? [media]","[NULL,NULL,NULL]",1
291,"allez on va se dé , on va se doucher ? [media]","[NULL,NULL,NULL]",2
292,non ! [media],"[NULL,NULL,NULL]",1
292,non ! [media],"[NULL,NULL,NULL]",2
293,si ! [media],"[NULL,NULL,NULL]",1
293,si ! [media],"[NULL,NULL,NULL]",2
294,non ! [media],"[NULL,NULL,NULL]",1
294,non ! [media],"[NULL,NULL,NULL]",2
295,si . [media],"[NULL,NULL,NULL]",1
295,si . [media],"[NULL,NULL,NULL]",2
296,non ! [media],"[NULL,NULL,NULL]",1
296,non ! [media],"[NULL,NULL,NULL]",2
297,si . [media],"[NULL,NULL,NULL]",1
297,si . [media],"[NULL,NULL,NULL]",2
298,non ! [media],"[NULL,NULL,NULL]",1
298,non ! [media],"[NULL,NULL,NULL]",2
299,pourquoi ? [media],"[NULL,NULL,NULL]",1
299,pourquoi ? [media],"[NULL,NULL,NULL]",2
300,x pas doucher ! [media],"[NULL,NULL,NULL]",1
300,x pas doucher ! [media],"[NULL,NULL,NULL]",2
301,et pourquoi ? [media],"[NULL,NULL,NULL]",1
301,et pourquoi ? [media],"[NULL,NULL,NULL]",2
302,xxx . [media],"[NULL,NULL,NULL]",1
302,xxx . [media],"[NULL,NULL,NULL]",2
303,de quoi ? [media],"[NULL,NULL,NULL]",1
303,de quoi ? [media],"[NULL,NULL,NULL]",2
304,yyy dans la maison ! [media],"[NULL,NULL,NULL]",1
304,yyy dans la maison ! [media],"[NULL,NULL,NULL]",2
305,j'ai rien compris ! [media],"[NULL,NULL,NULL]",1
305,j'ai rien compris ! [media],"[NULL,NULL,NULL]",2
306,yyy maison maman papa ! [media],"[NULL,NULL,NULL]",1
306,yyy maison maman papa ! [media],"[NULL,NULL,NULL]",2
307,t'es dans la maison de papa et maman ? [media],"[NULL,NULL,NULL]",1
307,t'es dans la maison de papa et maman ? [media],"[NULL,NULL,NULL]",2
308,"et alors , il faut se doucher ! [media]","[NULL,NULL,NULL]",1
308,"et alors , il faut se doucher ! [media]","[NULL,NULL,NULL]",2
309,non je pas doucher yyy maman papa ! [media],"[NULL,NULL,NULL]",1
309,non je pas doucher yyy maman papa ! [media],"[NULL,NULL,NULL]",2
310,"tu veux pas te doucher chez papa et maman , tu veux te doucher où alors ? [media]","[NULL,NULL,NULL]",1
310,"tu veux pas te doucher chez papa et maman , tu veux te doucher où alors ? [media]","[NULL,NULL,NULL]",2
311,tu veux te doucher à l'école ? [media],"[NULL,NULL,NULL]",1
311,tu veux te doucher à l'école ? [media],"[NULL,NULL,NULL]",2
312,oui ! [media],"[NULL,NULL,NULL]",1
312,oui ! [media],"[NULL,NULL,NULL]",2
313,"ben tu rigoles , tu vas pas te doucher à l'école ! [media]","[NULL,NULL,NULL]",1
313,"ben tu rigoles , tu vas pas te doucher à l'école ! [media]","[NULL,NULL,NULL]",2
314,si ! [media],"[NULL,NULL,NULL]",1
314,si ! [media],"[NULL,NULL,NULL]",2
315,il y a pas de quoi se doucher ! [media],"[NULL,NULL,NULL]",1
315,il y a pas de quoi se doucher ! [media],"[NULL,NULL,NULL]",2
316,"allez Adrien , je compte jusqu'à trois et on enlève le tee_shirt ! [media]","[NULL,NULL,NULL]",1
316,"allez Adrien , je compte jusqu'à trois et on enlève le tee_shirt ! [media]","[NULL,NULL,NULL]",2
317,"non , ça on fait pas Adrien ! [media]","[NULL,NULL,NULL]",1
317,"non , ça on fait pas Adrien ! [media]","[NULL,NULL,NULL]",2
318,"on fait pas , Adrien , allez on enlève le tee_shirt , doucement , Adrien , oh oh ! [media]","[NULL,NULL,NULL]",1
318,"on fait pas , Adrien , allez on enlève le tee_shirt , doucement , Adrien , oh oh ! [media]","[NULL,NULL,NULL]",2
319,non enlever ça papa ! [media],"[NULL,NULL,NULL]",1
319,non enlever ça papa ! [media],"[NULL,NULL,NULL]",2
320,ah non il va pas enlever ça papa ! [media],"[NULL,NULL,NULL]",1
320,ah non il va pas enlever ça papa ! [media],"[NULL,NULL,NULL]",2
321,enlever ça ! [media],"[NULL,NULL,NULL]",1
321,enlever ça ! [media],"[NULL,NULL,NULL]",2
322,non . [media],"[NULL,NULL,NULL]",1
322,non . [media],"[NULL,NULL,NULL]",2
323,enlève ça ! [media],"[NULL,NULL,NULL]",1
323,enlève ça ! [media],"[NULL,NULL,NULL]",2
324,non . [media],"[NULL,NULL,NULL]",1
324,non . [media],"[NULL,NULL,NULL]",2
325,enlève ça ! [media],"[NULL,NULL,NULL]",1
325,enlève ça ! [media],"[NULL,NULL,NULL]",2
326,"si j'enlève ça on se déshabille et on se douche , si j'enlève , on se déshabille et on se douche ! [media]","[NULL,NULL,NULL]",1
326,"si j'enlève ça on se déshabille et on se douche , si j'enlève , on se déshabille et on se douche ! [media]","[NULL,NULL,NULL]",2
327,non yyy tape pas papa ! [media],"[NULL,NULL,NULL]",1
327,non yyy tape pas papa ! [media],"[NULL,NULL,NULL]",2
328,papa il se déshabille pas ? [media],"[NULL,NULL,NULL]",1
328,papa il se déshabille pas ? [media],"[NULL,NULL,NULL]",2
329,si déshabille ! [media],"[NULL,NULL,NULL]",1
329,si déshabille ! [media],"[NULL,NULL,NULL]",2
330,"et Adrien , il se déshabille alors ! [media]","[NULL,NULL,NULL]",1
330,"et Adrien , il se déshabille alors ! [media]","[NULL,NULL,NULL]",2
331,non ! [media],"[NULL,NULL,NULL]",1
331,non ! [media],"[NULL,NULL,NULL]",2
332,"non et ben tant pis , papa il se déshabille pas . [media]","[NULL,NULL,NULL]",1
332,"non et ben tant pis , papa il se déshabille pas . [media]","[NULL,NULL,NULL]",2
333,non ! [media],"[NULL,NULL,NULL]",1
333,non ! [media],"[NULL,NULL,NULL]",2
334,on . [media],"[NULL,NULL,NULL]",1
334,on . [media],"[NULL,NULL,NULL]",2
335,"oh regarde , t'as montré , c'est quoi tout ça là ? [media]","[NULL,NULL,NULL]",1
335,"oh regarde , t'as montré , c'est quoi tout ça là ? [media]","[NULL,NULL,NULL]",2
336,"t'as des , t'as des points , c'est quoi tout ça ? [media]","[NULL,NULL,NULL]",1
336,"t'as des , t'as des points , c'est quoi tout ça ? [media]","[NULL,NULL,NULL]",2
337,c'est quoi ? [media],"[NULL,NULL,NULL]",1
337,c'est quoi ? [media],"[NULL,NULL,NULL]",2
338,t'as montré à Naomi ce que c'était ? [media],"[NULL,NULL,NULL]",1
338,t'as montré à Naomi ce que c'était ? [media],"[NULL,NULL,NULL]",2
339,t'as des boutons ? [media],"[NULL,NULL,NULL]",1
339,t'as des boutons ? [media],"[NULL,NULL,NULL]",2
340,c'est quoi les boutons ? [media],"[NULL,NULL,NULL]",1
340,c'est quoi les boutons ? [media],"[NULL,NULL,NULL]",2
341,"pourquoi , c'est quoi ça ? [media]","[NULL,NULL,NULL]",1
341,"pourquoi , c'est quoi ça ? [media]","[NULL,NULL,NULL]",2
342,c'est quoi ? [media],"[NULL,NULL,NULL]",1
342,c'est quoi ? [media],"[NULL,NULL,NULL]",2
343,"non celui-ci il est normal , là ici , là , c'est quoi tout ça là ? [media]","[NULL,NULL,NULL]",1
343,"non celui-ci il est normal , là ici , là , c'est quoi tout ça là ? [media]","[NULL,NULL,NULL]",2
344,c'est quoi tous les boutons ? [media],"[NULL,NULL,NULL]",1
344,c'est quoi tous les boutons ? [media],"[NULL,NULL,NULL]",2
345,ça là c'est quoi ? [media],"[NULL,NULL,NULL]",1
345,ça là c'est quoi ? [media],"[NULL,NULL,NULL]",2
346,c'est quoi ? [media],"[NULL,NULL,NULL]",1
346,c'est quoi ? [media],"[NULL,NULL,NULL]",2
347,c'est des boutons ? [media],"[NULL,NULL,NULL]",1
347,c'est des boutons ? [media],"[NULL,NULL,NULL]",2
348,"c'est des boutons mon bonhomme , oui ? [media]","[NULL,NULL,NULL]",1
348,"c'est des boutons mon bonhomme , oui ? [media]","[NULL,NULL,NULL]",2
349,non c'est parti les boutons ! [media],"[NULL,NULL,NULL]",1
349,non c'est parti les boutons ! [media],"[NULL,NULL,NULL]",2
350,"ils sont partis les boutons , il y a encore des petits points ! [media]","[NULL,NULL,NULL]",1
350,"ils sont partis les boutons , il y a encore des petits points ! [media]","[NULL,NULL,NULL]",2
351,qu'est-ce tu fais là ? [media],"[NULL,NULL,NULL]",1
351,qu'est-ce tu fais là ? [media],"[NULL,NULL,NULL]",2
352,éteins la lumière ! [media],"[NULL,NULL,NULL]",1
352,éteins la lumière ! [media],"[NULL,NULL,NULL]",2
353,on va se doucher ? [media],"[NULL,NULL,NULL]",1
353,on va se doucher ? [media],"[NULL,NULL,NULL]",2
354,www . [media],"[NULL,NULL,NULL]",1
354,www . [media],"[NULL,NULL,NULL]",2
355,oh papa ! [media],"[NULL,NULL,NULL]",1
355,oh papa ! [media],"[NULL,NULL,NULL]",2
356,qu'est-ce t'entends ? [media],"[NULL,NULL,NULL]",1
356,qu'est-ce t'entends ? [media],"[NULL,NULL,NULL]",2
357,xxx . [media],"[NULL,NULL,NULL]",1
357,xxx . [media],"[NULL,NULL,NULL]",2
358,t'entends le lutin grognon ? [media],"[NULL,NULL,NULL]",1
358,t'entends le lutin grognon ? [media],"[NULL,NULL,NULL]",2
359,si ! [media],"[NULL,NULL,NULL]",1
359,si ! [media],"[NULL,NULL,NULL]",2
360,xxx . [media],"[NULL,NULL,NULL]",1
360,xxx . [media],"[NULL,NULL,NULL]",2
361,je crois qu'il arrive le lutin grognon ! [media],"[NULL,NULL,NULL]",1
361,je crois qu'il arrive le lutin grognon ! [media],"[NULL,NULL,NULL]",2
362,non ! [media],"[NULL,NULL,NULL]",1
362,non ! [media],"[NULL,NULL,NULL]",2
363,il faut vite que tu ailles te doucher ! [media],"[NULL,NULL,NULL]",1
363,il faut vite que tu ailles te doucher ! [media],"[NULL,NULL,NULL]",2
364,ah il y a maman ! [media],"[NULL,NULL,NULL]",1
364,ah il y a maman ! [media],"[NULL,NULL,NULL]",2
365,c'est maman ? [media],"[NULL,NULL,NULL]",1
365,c'est maman ? [media],"[NULL,NULL,NULL]",2
366,la lumière ! [media],"[NULL,NULL,NULL]",1
366,la lumière ! [media],"[NULL,NULL,NULL]",2
367,la lumière ! [media],"[NULL,NULL,NULL]",1
367,la lumière ! [media],"[NULL,NULL,NULL]",2
368,"allez , on va se doucher Adrien ! [media]","[NULL,NULL,NULL]",1
368,"allez , on va se doucher Adrien ! [media]","[NULL,NULL,NULL]",2
369,non éteins la lumière ! [media],"[NULL,NULL,NULL]",1
369,non éteins la lumière ! [media],"[NULL,NULL,NULL]",2
370,"je compte jusqu'à trois pour qu'on aille se doucher Adrien , un . [media]","[NULL,NULL,NULL]",1
370,"je compte jusqu'à trois pour qu'on aille se doucher Adrien , un . [media]","[NULL,NULL,NULL]",2
371,non c'est cassé ! [media],"[NULL,NULL,NULL]",1
371,non c'est cassé ! [media],"[NULL,NULL,NULL]",2
372,"allez , un , deux , trois ! [media]","[NULL,NULL,NULL]",1
372,"allez , un , deux , trois ! [media]","[NULL,NULL,NULL]",2
373,non non ! [media],"[NULL,NULL,NULL]",1
373,non non ! [media],"[NULL,NULL,NULL]",2
374,"allez , viens avec papa ! [media]","[NULL,NULL,NULL]",1
374,"allez , viens avec papa ! [media]","[NULL,NULL,NULL]",2
375,www . [media],"[NULL,NULL,NULL]",1
375,www . [media],"[NULL,NULL,NULL]",2
376,papa ! [media],"[NULL,NULL,NULL]",1
376,papa ! [media],"[NULL,NULL,NULL]",2
377,qu'est-ce qu' y a ? [media],"[NULL,NULL,NULL]",1
377,qu'est-ce qu' y a ? [media],"[NULL,NULL,NULL]",2
378,donne les mains ! [media],"[NULL,NULL,NULL]",1
378,donne les mains ! [media],"[NULL,NULL,NULL]",2
379,donne les mains ! [media],"[NULL,NULL,NULL]",1
379,donne les mains ! [media],"[NULL,NULL,NULL]",2
380,oh ben ! [media],"[NULL,NULL,NULL]",1
380,oh ben ! [media],"[NULL,NULL,NULL]",2
381,donne les mains donne les mains ! [media],"[NULL,NULL,NULL]",1
381,donne les mains donne les mains ! [media],"[NULL,NULL,NULL]",2
382,donne les mains ! [media],"[NULL,NULL,NULL]",1
382,donne les mains ! [media],"[NULL,NULL,NULL]",2
383,donne les mains ! [media],"[NULL,NULL,NULL]",1
383,donne les mains ! [media],"[NULL,NULL,NULL]",2
384,hop là allez ! [media],"[NULL,NULL,NULL]",1
384,hop là allez ! [media],"[NULL,NULL,NULL]",2
385,non papa ! [media],"[NULL,NULL,NULL]",1
385,non papa ! [media],"[NULL,NULL,NULL]",2
386,"si regarde , on se douche vite fait comme ça ! [media]","[NULL,NULL,NULL]",1
386,"si regarde , on se douche vite fait comme ça ! [media]","[NULL,NULL,NULL]",2
387,non non non ! [media],"[NULL,NULL,NULL]",1
387,non non non ! [media],"[NULL,NULL,NULL]",2
388,si ! [media],"[NULL,NULL,NULL]",1
388,si ! [media],"[NULL,NULL,NULL]",2
389,"fais pipi là alors , là , ici ! [media]","[NULL,NULL,NULL]",1
389,"fais pipi là alors , là , ici ! [media]","[NULL,NULL,NULL]",2
390,tu veux faire ton pipi ? [media],"[NULL,NULL,NULL]",1
390,tu veux faire ton pipi ? [media],"[NULL,NULL,NULL]",2
391,là ici dans le trou Adrien ! [media],"[NULL,NULL,NULL]",1
391,là ici dans le trou Adrien ! [media],"[NULL,NULL,NULL]",2
392,"Adrien , dans le trou là ! [media]","[NULL,NULL,NULL]",1
392,"Adrien , dans le trou là ! [media]","[NULL,NULL,NULL]",2
393,tu veux faire ton pipi ou pas ? [media],"[NULL,NULL,NULL]",1
393,tu veux faire ton pipi ou pas ? [media],"[NULL,NULL,NULL]",2
394,yyy yyy yyy yyy yyy yyy yyy yyy . [media],"[NULL,NULL,NULL]",1
394,yyy yyy yyy yyy yyy yyy yyy yyy . [media],"[NULL,NULL,NULL]",2
395,vas y ! [media],"[NULL,NULL,NULL]",1
395,vas y ! [media],"[NULL,NULL,NULL]",2
396,tu fais pipi dans le trou ? [media],"[NULL,NULL,NULL]",1
396,tu fais pipi dans le trou ? [media],"[NULL,NULL,NULL]",2
397,xxx froid ! [media],"[NULL,NULL,NULL]",1
397,xxx froid ! [media],"[NULL,NULL,NULL]",2
