ID,utterance,annotation,list-ID
406,\<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",2
407,hé mais quoi arrête . [media],"[NULL,NULL,NULL]",1
407,hé mais quoi arrête . [media],"[NULL,NULL,NULL]",2
408,t es pas gentil . [media],"[NULL,NULL,NULL]",1
408,t es pas gentil . [media],"[NULL,NULL,NULL]",2
409,ouais c'est ça je suis pas gentil .,"[NULL,NULL,NULL]",1
409,ouais c'est ça je suis pas gentil .,"[NULL,NULL,NULL]",2
410,arrête de me laver les xxx . [media],"[NULL,NULL,NULL]",1
410,arrête de me laver les xxx . [media],"[NULL,NULL,NULL]",2
411,ferme les yeux .,"[NULL,NULL,NULL]",1
411,ferme les yeux .,"[NULL,NULL,NULL]",2
412,0. xxx . [media],"[NULL,NULL,NULL]",1
412,0. xxx . [media],"[NULL,NULL,NULL]",2
413,xxx \<None\> . [media],"[NULL,NULL,NULL]",1
413,xxx \<None\> . [media],"[NULL,NULL,NULL]",2
414,0. . [media],"[NULL,NULL,NULL]",1
414,0. . [media],"[NULL,NULL,NULL]",2
415,pauvre Théophile maltraité .,"[NULL,NULL,NULL]",1
415,pauvre Théophile maltraité .,"[NULL,NULL,NULL]",2
416,0. xxx . [media],"[NULL,NULL,NULL]",1
416,0. xxx . [media],"[NULL,NULL,NULL]",2
417,est pas gentil papa .,"[NULL,NULL,NULL]",1
417,est pas gentil papa .,"[NULL,NULL,NULL]",2
418,0. . [media],"[NULL,NULL,NULL]",1
418,0. . [media],"[NULL,NULL,NULL]",2
419,[quote] laisse .,"[NULL,NULL,NULL]",1
419,[quote] laisse .,"[NULL,NULL,NULL]",2
420,voilà on a fait une bêtise . [media],"[NULL,NULL,NULL]",1
420,voilà on a fait une bêtise . [media],"[NULL,NULL,NULL]",2
421,xxx yeux .,"[NULL,NULL,NULL]",1
421,xxx yeux .,"[NULL,NULL,NULL]",2
422,regarde on a fait une bêtise . [media],"[NULL,NULL,NULL]",1
422,regarde on a fait une bêtise . [media],"[NULL,NULL,NULL]",2
423,oh c'est quoi la bêtise han . [media],"[NULL,NULL,NULL]",1
423,oh c'est quoi la bêtise han . [media],"[NULL,NULL,NULL]",2
424,la chaussette est toute mouillée ! [media],"[NULL,NULL,NULL]",1
424,la chaussette est toute mouillée ! [media],"[NULL,NULL,NULL]",2
425,allez monsieur pouce . [media],"[NULL,NULL,NULL]",1
425,allez monsieur pouce . [media],"[NULL,NULL,NULL]",2
426,non c'est pas monsieurs pouce . [media],"[NULL,NULL,NULL]",1
426,non c'est pas monsieurs pouce . [media],"[NULL,NULL,NULL]",2
427,t es monsieur . gros orteil ? [media],"[NULL,NULL,NULL]",1
427,t es monsieur . gros orteil ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
428,non . [media],"[NULL,NULL,NULL]",1
428,non . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
429,c'est c'est un garç . [media],"[NULL,NULL,NULL]",1
429,c'est c'est un garç . [media],"[NULL,NULL,NULL]",2
430,[quote] mons monsieur xxx .,"[NULL,NULL,NULL]",1
430,[quote] mons monsieur xxx .,"[PAR-Follow-up:other,NULL,NULL]",2
431,nan je un monsieur .,"[NULL,NULL,NULL]",1
431,nan je un monsieur .,"[NULL,NULL,NULL]",2
432,moi je suis un garçon euh qui dit . [media],"[NULL,NULL,NULL]",1
432,moi je suis un garçon euh qui dit . [media],"[NULL,NULL,NULL]",2
433,toi t es un garçon ? [media],"[NULL,NULL,NULL]",1
433,toi t es un garçon ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
434,ouais yyy pas des monsieurs . [media],"[NULL,NULL,NULL]",1
434,ouais yyy pas des monsieurs . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
435,yyy t as dit des gros mots . [media],"[NULL,NULL,NULL]",1
435,yyy t as dit des gros mots . [media],"[NULL,NULL,NULL]",2
436,ben Benjamin il dit plein de gros mots . [media],"[NULL,NULL,NULL]",1
436,ben Benjamin il dit plein de gros mots . [media],"[NULL,NULL,NULL]",2
437,[quote] ouais Benjamin c'est pas une flèche celui-là .,"[NULL,NULL,NULL]",1
437,[quote] ouais Benjamin c'est pas une flèche celui-là .,"[PAR-Follow-up:Signal-agreement,PAR-Follow-up:Add-info,NULL]",2
438,[quote] ah oui il est coquin lui .,"[NULL,NULL,NULL]",1
438,[quote] ah oui il est coquin lui .,"[NULL,NULL,NULL]",2
439,\<None\> \<None\> \<None\> \<None\> \<None\> on on va le dire au père ouh la la . [media],"[NULL,NULL,NULL]",1
439,\<None\> \<None\> \<None\> \<None\> \<None\> on on va le dire au père ouh la la . [media],"[NULL,NULL,NULL]",2
440,oh tu sais le père ça viendra à ses oreilles hein t'inquiète pas . [media],"[NULL,NULL,NULL]",1
440,oh tu sais le père ça viendra à ses oreilles hein t'inquiète pas . [media],"[NULL,NULL,NULL]",2
441,[quote] xxx ah oui .,"[NULL,NULL,NULL]",1
441,[quote] xxx ah oui .,"[NULL,NULL,NULL]",2
442,il il va pas prendre de cadeau . [media],"[NULL,NULL,NULL]",1
442,il il va pas prendre de cadeau . [media],"[NULL,NULL,NULL]",2
443,ah non il va il je pense que il va il va déchanter le avec le xxx Benjamin hein ? [media],"[NULL,NULL,NULL]",1
443,ah non il va il je pense que il va il va déchanter le avec le xxx Benjamin hein ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
444,\<None\> \<None\> \<None\> moi j'ai le droit mon cadeau . [media],"[NULL,NULL,NULL]",1
444,\<None\> \<None\> \<None\> moi j'ai le droit mon cadeau . [media],"[NULL,NULL,NULL]",2
445,xxx . [media],"[NULL,NULL,NULL]",1
445,xxx . [media],"[NULL,NULL,NULL]",2
446,[quote] toi oui t'es très gentil .,"[NULL,NULL,NULL]",1
446,[quote] toi oui t'es très gentil .,"[NULL,NULL,NULL]",2
447,[quote] xxx .,"[NULL,NULL,NULL]",1
447,[quote] xxx .,"[NULL,NULL,NULL]",2
448,parce que \<None\> \<None\> \<None\> e dit pas plein de gros mots parce que c'est un grand . [media],"[NULL,NULL,NULL]",1
448,parce que \<None\> \<None\> \<None\> e dit pas plein de gros mots parce que c'est un grand . [media],"[NULL,NULL,NULL]",2
449,ouais voilà . [media],"[NULL,NULL,NULL]",1
449,ouais voilà . [media],"[NULL,NULL,NULL]",2
450,[quote] Benjamin il est pas un grand .,"[NULL,NULL,NULL]",1
450,[quote] Benjamin il est pas un grand .,"[NULL,NULL,NULL]",2
451,non c'est un petit et en_plus il je crois qu'il est un peu bête . [media],"[NULL,NULL,NULL]",1
451,non c'est un petit et en_plus il je crois qu'il est un peu bête . [media],"[NULL,NULL,NULL]",2
452,oui . [media],"[NULL,NULL,NULL]",1
452,oui . [media],"[NULL,NULL,NULL]",2
453,on va lui dire au père ouh la la il a fait une grosse bêtise . [media],"[NULL,NULL,NULL]",1
453,on va lui dire au père ouh la la il a fait une grosse bêtise . [media],"[NULL,NULL,NULL]",2
454,et au moment du choix le père euh tu vois ben voilà il va \<self interruption\> [media],"[NULL,NULL,NULL]",1
454,et au moment du choix le père euh tu vois ben voilà il va \<self interruption\> [media],"[NULL,NULL,NULL]",2
455,il y a les gentils . [media],"[NULL,NULL,NULL]",1
455,il y a les gentils . [media],"[NULL,NULL,NULL]",2
456,[quote] xxx .,"[NULL,NULL,NULL]",1
456,[quote] xxx .,"[NULL,NULL,NULL]",2
457,moi suis gentil . [media],"[NULL,NULL,NULL]",1
457,moi suis gentil . [media],"[NULL,NULL,NULL]",2
458,[quote] il va il va il va dire bon est-ce que celui-là il a été gentil .,"[NULL,NULL,NULL]",1
458,[quote] il va il va il va dire bon est-ce que celui-là il a été gentil .,"[NULL,NULL,NULL]",2
459,est-ce que celui-là il a été . vilain . [media],"[NULL,NULL,NULL]",1
459,est-ce que celui-là il a été . vilain . [media],"[NULL,NULL,NULL]",2
460,est-ce qu'il a fait des caprices ? [media],"[NULL,NULL,NULL]",1
460,est-ce qu'il a fait des caprices ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
461,il va il va t sais il va comptabiliser tout hein . [media],"[NULL,NULL,NULL]",1
461,il va il va t sais il va comptabiliser tout hein . [media],"[NULL,NULL,NULL]",2
462,il fera xxx . [media],"[NULL,NULL,NULL]",1
462,il fera xxx . [media],"[NULL,NULL,NULL]",2
463,[quote] et moi je veux mon cadeau .,"[NULL,NULL,NULL]",1
463,[quote] et moi je veux mon cadeau .,"[NULL,NULL,NULL]",2
464,moi je l'adore mon cadeau . [media],"[NULL,NULL,NULL]",1
464,moi je l'adore mon cadeau . [media],"[NULL,NULL,NULL]",2
465,0. . [media],"[NULL,NULL,NULL]",1
465,0. . [media],"[NULL,NULL,NULL]",2
466,tu veux quoi comme cadeau ? [media],"[NULL,NULL,NULL]",1
466,tu veux quoi comme cadeau ? [media],"[NULL,NULL,NULL]",2
467,on a fait la lettre . [media],"[NULL,NULL,NULL]",1
467,on a fait la lettre . [media],"[NULL,NULL,NULL]",2
468,t as fait la lettre déjà ? [media],"[NULL,NULL,NULL]",1
468,t as fait la lettre déjà ? [media],"[NULL,NULL,NULL]",2
469,ouais avec maman . [media],"[NULL,NULL,NULL]",1
469,ouais avec maman . [media],"[NULL,NULL,NULL]",2
470,ah et t as demandé quoi ? [media],"[NULL,NULL,NULL]",1
470,ah et t as demandé quoi ? [media],"[NULL,NULL,NULL]",2
471,ben mon cadeau . [media],"[NULL,NULL,NULL]",1
471,ben mon cadeau . [media],"[NULL,NULL,NULL]",2
472,quoi comme cadeau ? [media],"[NULL,NULL,NULL]",1
472,quoi comme cadeau ? [media],"[NULL,NULL,NULL]",2
473,rien de spécial c'est le père qui choisit ? [media],"[NULL,NULL,NULL]",1
473,rien de spécial c'est le père qui choisit ? [media],"[NULL,NULL,NULL]",2
474,ah non non c'est détaillé euh . jusqu'à la couleur des \<self interruption\> [media],"[NULL,NULL,NULL]",1
474,ah non non c'est détaillé euh . jusqu'à la couleur des \<self interruption\> [media],"[NULL,NULL,NULL]",2
475,[quote] ah c'est détaillé .,"[NULL,NULL,NULL]",1
475,[quote] ah c'est détaillé .,"[NULL,NULL,NULL]",2
476,jusqu'à la couleur ! [media],"[NULL,NULL,NULL]",1
476,jusqu'à la couleur ! [media],"[NULL,NULL,NULL]",2
477,mais tu veux quoi une voiture ?,"[NULL,NULL,NULL]",1
477,mais tu veux quoi une voiture ?,"[NULL,NULL,NULL]",2
478,attends enlève ta tétine pour me raconter ! [media],"[NULL,NULL,NULL]",1
478,attends enlève ta tétine pour me raconter ! [media],"[NULL,NULL,NULL]",2
479,est-ce que c'est une voiture ? [media],"[NULL,NULL,NULL]",1
479,est-ce que c'est une voiture ? [media],"[NULL,NULL,NULL]",2
480,non ? [media],"[NULL,NULL,NULL]",1
480,non ? [media],"[NULL,NULL,NULL]",2
481,un avion ? [media],"[NULL,NULL,NULL]",1
481,un avion ? [media],"[NULL,NULL,NULL]",2
482,euh un ordinateur ? [media],"[NULL,NULL,NULL]",1
482,euh un ordinateur ? [media],"[NULL,NULL,NULL]",2
483,je crois que il y a il y a un grand bateau . [media],"[NULL,NULL,NULL]",1
483,je crois que il y a il y a un grand bateau . [media],"[NULL,NULL,NULL]",2
484,ah génial .,"[NULL,NULL,NULL]",1
484,ah génial .,"[NULL,NULL,NULL]",2
485,[quote] je crois qu' y a des voitures de course .,"[NULL,NULL,NULL]",1
485,[quote] je crois qu' y a des voitures de course .,"[NULL,NULL,NULL]",2
486,et y il y a aussi un petit bateau euh . [media],"[NULL,NULL,NULL]",1
486,et y il y a aussi un petit bateau euh . [media],"[NULL,NULL,NULL]",2
487,[quote] je crois qu' y a je crois qu' y a un grand fusil .,"[NULL,NULL,NULL]",1
487,[quote] je crois qu' y a je crois qu' y a un grand fusil .,"[NULL,NULL,NULL]",2
488,un grand fusil ? [media],"[NULL,NULL,NULL]",1
488,un grand fusil ? [media],"[NULL,NULL,NULL]",2
489,[quote] xxx .,"[NULL,NULL,NULL]",1
489,[quote] xxx .,"[NULL,NULL,NULL]",2
490,ouais avec des xxx . [media],"[NULL,NULL,NULL]",1
490,ouais avec des xxx . [media],"[NULL,NULL,NULL]",2
491,mais le père tu crois qu'il aime donner des fusils ?,"[NULL,NULL,NULL]",1
491,mais le père tu crois qu'il aime donner des fusils ?,"[NULL,NULL,NULL]",2
492,ouais . [media],"[NULL,NULL,NULL]",1
492,ouais . [media],"[NULL,NULL,NULL]",2
493,ah ouais ?,"[NULL,NULL,NULL]",1
493,ah ouais ?,"[NULL,NULL,NULL]",2
494,mais ça sert à quoi un fusil ? [media],"[NULL,NULL,NULL]",1
494,mais ça sert à quoi un fusil ? [media],"[NULL,NULL,NULL]",2
495,ça tire . [media],"[NULL,NULL,NULL]",1
495,ça tire . [media],"[NULL,NULL,NULL]",2
496,ça tire sur qui ? [media],"[NULL,NULL,NULL]",1
496,ça tire sur qui ? [media],"[NULL,NULL,NULL]",2
497,ça tire dessus . [media],"[NULL,NULL,NULL]",1
497,ça tire dessus . [media],"[NULL,NULL,NULL]",2
498,du feu ?,"[NULL,NULL,NULL]",1
498,du feu ?,"[NULL,NULL,NULL]",2
499,0. . [media],"[NULL,NULL,NULL]",1
499,0. . [media],"[NULL,NULL,NULL]",2
500,mais ça fait ça fait quoi le feu ?,"[NULL,NULL,NULL]",1
500,mais ça fait ça fait quoi le feu ?,"[NULL,NULL,NULL]",2
501,ça tire sur toi ! [media],"[NULL,NULL,NULL]",1
501,ça tire sur toi ! [media],"[NULL,NULL,NULL]",2
502,mais ça me fait quoi ? [media],"[NULL,NULL,NULL]",1
502,mais ça me fait quoi ? [media],"[NULL,NULL,NULL]",2
503,[quote] ça me fait mal ?,"[NULL,NULL,NULL]",1
503,[quote] ça me fait mal ?,"[NULL,NULL,NULL]",2
504,ouais . [media],"[NULL,NULL,NULL]",1
504,ouais . [media],"[NULL,NULL,NULL]",2
505,mais je veux pas avoir mal moi ! [media],"[NULL,NULL,NULL]",1
505,mais je veux pas avoir mal moi ! [media],"[NULL,NULL,NULL]",2
506,si . [media],"[NULL,NULL,NULL]",1
506,si . [media],"[NULL,NULL,NULL]",2
507,mais non ! [media],"[NULL,NULL,NULL]",1
507,mais non ! [media],"[NULL,NULL,NULL]",2
508,mais j'ai peur ! [media],"[NULL,NULL,NULL]",1
508,mais j'ai peur ! [media],"[NULL,NULL,NULL]",2
509,si . [media],"[NULL,NULL,NULL]",1
509,si . [media],"[NULL,NULL,NULL]",2
510,mais moi je veux pas q le père il te donne un fusil ! [media],"[NULL,NULL,NULL]",1
510,mais moi je veux pas q le père il te donne un fusil ! [media],"[NULL,NULL,NULL]",2
511,si si si !,"[NULL,NULL,NULL]",1
511,si si si !,"[NULL,NULL,NULL]",2
512,[quote] et que tu me fasses mal . [media],"[NULL,NULL,NULL]",1
512,[quote] et que tu me fasses mal . [media],"[NULL,NULL,NULL]",2
513,si . [media],"[NULL,NULL,NULL]",1
513,si . [media],"[NULL,NULL,NULL]",2
514,si ?,"[NULL,NULL,NULL]",1
514,si ?,"[NULL,NULL,NULL]",2
515,tu veux toi ? [media],"[NULL,NULL,NULL]",1
515,tu veux toi ? [media],"[NULL,NULL,NULL]",2
516,ouais euh . [media],"[NULL,NULL,NULL]",1
516,ouais euh . [media],"[NULL,NULL,NULL]",2
517,ça te plaît ? [media],"[NULL,NULL,NULL]",1
517,ça te plaît ? [media],"[NULL,NULL,NULL]",2
518,[quote] moi j'ai bouton yyy .,"[NULL,NULL,NULL]",1
518,[quote] moi j'ai bouton yyy .,"[NULL,NULL,NULL]",2
519,0. a des boutons . [media],"[NULL,NULL,NULL]",1
519,0. a des boutons . [media],"[NULL,NULL,NULL]",2
520,[quote] ben oui t as des rougeurs c'est pour ça que te mets la crème de papy .,"[NULL,NULL,NULL]",1
520,[quote] ben oui t as des rougeurs c'est pour ça que te mets la crème de papy .,"[NULL,NULL,NULL]",2
521,ça enlève les boutons Théophile . [media],"[NULL,NULL,NULL]",1
521,ça enlève les boutons Théophile . [media],"[NULL,NULL,NULL]",2
522,ça les enlève . [media],"[NULL,NULL,NULL]",1
522,ça les enlève . [media],"[NULL,NULL,NULL]",2
523,[quote] 0. .,"[NULL,NULL,NULL]",1
523,[quote] 0. .,"[NULL,NULL,NULL]",2
524,voilà ça va te guérir ça va te guérir . [media],"[NULL,NULL,NULL]",1
524,voilà ça va te guérir ça va te guérir . [media],"[NULL,NULL,NULL]",2
525,[quote] xxx il me fait mal .,"[NULL,NULL,NULL]",1
525,[quote] xxx il me fait mal .,"[NULL,NULL,NULL]",2
526,\<None\> \<None\> \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",1
526,\<None\> \<None\> \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",2
527,[quote] ça pique ?,"[NULL,NULL,NULL]",1
527,[quote] ça pique ?,"[NULL,NULL,NULL]",2
528,ouais . [media],"[NULL,NULL,NULL]",1
528,ouais . [media],"[NULL,NULL,NULL]",2
529,est-ce que ça pique la crème ? [media],"[NULL,NULL,NULL]",1
529,est-ce que ça pique la crème ? [media],"[NULL,NULL,NULL]",2
530,ouais . [media],"[NULL,NULL,NULL]",1
530,ouais . [media],"[NULL,NULL,NULL]",2
531,ça va passer tu comptes trois . [media],"[NULL,NULL,NULL]",1
531,ça va passer tu comptes trois . [media],"[NULL,NULL,NULL]",2
532,un . [media],"[NULL,NULL,NULL]",1
532,un . [media],"[NULL,NULL,NULL]",2
533,[quote] 0. .,"[NULL,NULL,NULL]",1
533,[quote] 0. .,"[NULL,NULL,NULL]",2
534,deux . [media],"[NULL,NULL,NULL]",1
534,deux . [media],"[NULL,NULL,NULL]",2
535,trois . [media],"[NULL,NULL,NULL]",1
535,trois . [media],"[NULL,NULL,NULL]",2
536,et voilà . [media],"[NULL,NULL,NULL]",1
536,et voilà . [media],"[NULL,NULL,NULL]",2
537,ah xxx . [media],"[NULL,NULL,NULL]",1
537,ah xxx . [media],"[NULL,NULL,NULL]",2
538,ouais . [media],"[NULL,NULL,NULL]",1
538,ouais . [media],"[NULL,NULL,NULL]",2
539,0. .,"[NULL,NULL,NULL]",1
539,0. .,"[NULL,NULL,NULL]",2
540,on entend qui là-haut ? [media],"[NULL,NULL,NULL]",1
540,on entend qui là-haut ? [media],"[NULL,NULL,NULL]",2
541,hein ? [media],"[NULL,NULL,NULL]",1
541,hein ? [media],"[NULL,NULL,NULL]",2
542,on entend qui là-haut Théophile ?,"[NULL,NULL,NULL]",1
542,on entend qui là-haut Théophile ?,"[NULL,NULL,NULL]",2
543,ah .,"[NULL,NULL,NULL]",1
543,ah .,"[NULL,NULL,NULL]",2
544,xxx c'est maman . [media],"[NULL,NULL,NULL]",1
544,xxx c'est maman . [media],"[NULL,NULL,NULL]",2
545,et puis qui d' autre ? [media],"[NULL,NULL,NULL]",1
545,et puis qui d' autre ? [media],"[NULL,NULL,NULL]",2
546,et Antoine . [media],"[NULL,NULL,NULL]",1
546,et Antoine . [media],"[NULL,NULL,NULL]",2
547,ah ouais .,"[NULL,NULL,NULL]",1
547,ah ouais .,"[NULL,NULL,NULL]",2
548,0. . [media],"[NULL,NULL,NULL]",1
548,0. . [media],"[NULL,NULL,NULL]",2
549,tiens assieds toi on va mettre les chaussons .,"[NULL,NULL,NULL]",1
549,tiens assieds toi on va mettre les chaussons .,"[NULL,NULL,NULL]",2
550,oh ça m'a fait mal encore . [media],"[NULL,NULL,NULL]",1
550,oh ça m'a fait mal encore . [media],"[NULL,NULL,NULL]",2
551,hein c'est bizarre xxx j'ai l'impression que t es très rouge aujourd'hui . [media],"[NULL,NULL,NULL]",1
551,hein c'est bizarre xxx j'ai l'impression que t es très rouge aujourd'hui . [media],"[NULL,NULL,NULL]",2
552,je sais pas pourquoi plus aujourd'hui . [media],"[NULL,NULL,NULL]",1
552,je sais pas pourquoi plus aujourd'hui . [media],"[NULL,NULL,NULL]",2
553,[quote] c'est quoi comme crème ?,"[NULL,NULL,NULL]",1
553,[quote] c'est quoi comme crème ?,"[NULL,NULL,NULL]",2
554,une crème euh \<self interruption\> [media],"[NULL,NULL,NULL]",1
554,une crème euh \<self interruption\> [media],"[NULL,NULL,NULL]",2
555,[quote] parce que Noam \<self interruption\>,"[NULL,NULL,NULL]",1
555,[quote] parce que Noam \<self interruption\>,"[NULL,NULL,NULL]",2
556,et aussi les boutons de là i me piquent pas .,"[NULL,NULL,NULL]",1
556,et aussi les boutons de là i me piquent pas .,"[NULL,NULL,NULL]",2
557,ah non ? [media],"[NULL,NULL,NULL]",1
557,ah non ? [media],"[NULL,NULL,NULL]",2
558,non xxx . [media],"[NULL,NULL,NULL]",1
558,non xxx . [media],"[NULL,NULL,NULL]",2
559,mais il a une sorte d' eczéma . [media],"[NULL,NULL,NULL]",1
559,mais il a une sorte d' eczéma . [media],"[NULL,NULL,NULL]",2
560,regarde mes xxx noirs regarde .,"[NULL,NULL,NULL]",1
560,regarde mes xxx noirs regarde .,"[NULL,NULL,NULL]",2
561,[quote] ah . ah ouais . Noam aussi il a ça .,"[NULL,NULL,NULL]",1
561,[quote] ah . ah ouais . Noam aussi il a ça .,"[NULL,NULL,NULL]",2
562,ah ouais . [media],"[NULL,NULL,NULL]",1
562,ah ouais . [media],"[NULL,NULL,NULL]",2
563,[quote] xxx .,"[NULL,NULL,NULL]",1
563,[quote] xxx .,"[NULL,NULL,NULL]",2
564,[quote] il faut demander à Michel xxx la crème .,"[NULL,NULL,NULL]",1
564,[quote] il faut demander à Michel xxx la crème .,"[NULL,NULL,NULL]",2
565,tu sais c'est mon père il connaît bien . [media],"[NULL,NULL,NULL]",1
565,tu sais c'est mon père il connaît bien . [media],"[NULL,NULL,NULL]",2
566,ah oui ton père il connaît .,"[NULL,NULL,NULL]",1
566,ah oui ton père il connaît .,"[NULL,NULL,NULL]",2
567,[quote] xxx .,"[NULL,NULL,NULL]",1
567,[quote] xxx .,"[NULL,NULL,NULL]",2
568,hə vais aller à hôpital là . [media],"[NULL,NULL,NULL]",1
568,hə vais aller à hôpital là . [media],"[NULL,NULL,NULL]",2
569,à l'hôpital ? [media],"[NULL,NULL,NULL]",1
569,à l'hôpital ? [media],"[NULL,NULL,NULL]",2
570,ouh la la à l'hôpital . [media],"[NULL,NULL,NULL]",1
570,ouh la la à l'hôpital . [media],"[NULL,NULL,NULL]",2
571,pour faire quoi ?,"[NULL,NULL,NULL]",1
571,pour faire quoi ?,"[NULL,NULL,NULL]",2
572,pour moi . [media],"[NULL,NULL,NULL]",1
572,pour moi . [media],"[NULL,NULL,NULL]",2
573,pour soigner les . boutons ?,"[NULL,NULL,NULL]",1
573,pour soigner les . boutons ?,"[NULL,NULL,NULL]",2
574,oui . [media],"[NULL,NULL,NULL]",1
574,oui . [media],"[NULL,NULL,NULL]",2
575,ah .,"[NULL,NULL,NULL]",1
575,ah .,"[NULL,NULL,NULL]",2
576,ouh Théophile tu veux qu'on mette la polaire ? [media],"[NULL,NULL,NULL]",1
576,ouh Théophile tu veux qu'on mette la polaire ? [media],"[PAR-Initiation:Information-seeking:fact-based ,Complex-long,NULL]",2
577,0. ah oui la polaire . [media],"[NULL,NULL,NULL]",1
577,0. ah oui la polaire . [media],"[NULL,NULL,NULL]",2
578,c'est nouveau ?,"[NULL,NULL,NULL]",1
578,c'est nouveau ?,"[NULL,NULL,NULL]",2
579,ouais regarde mon xxx . [media],"[NULL,NULL,NULL]",1
579,ouais regarde mon xxx . [media],"[NULL,NULL,NULL]",2
580,attends je te comprends pas tu veux bien enlever la tétine ? [media],"[NULL,NULL,NULL]",1
580,attends je te comprends pas tu veux bien enlever la tétine ? [media],"[NULL,NULL,NULL]",2
581,[quote] il est où mon costume ?,"[CHI-Initiation:Information-seeking:fact-based,Complex-long,NULL]",1
581,[quote] il est où mon costume ?,"[NULL,NULL,NULL]",2
582,xxx . [media],"[NULL,NULL,NULL]",1
582,xxx . [media],"[NULL,NULL,NULL]",2
583,de Spiderman .,"[NULL,NULL,NULL]",1
583,de Spiderman .,"[NULL,NULL,NULL]",2
584,[quote] [quote] parce que moi je comprends pas .,"[NULL,NULL,NULL]",1
584,[quote] [quote] parce que moi je comprends pas .,"[NULL,NULL,NULL]",2
585,oh . [media],"[NULL,NULL,NULL]",1
585,oh . [media],"[NULL,NULL,NULL]",2
586,il est où ? [media],"[CHI-Initiation:Information-seeking:fact-based,NULL,NULL]",1
586,il est où ? [media],"[NULL,NULL,NULL]",2
587,ben je sais pas . [media],"[PAR-Response:Answer:no-explanation-needed,NULL,NULL]",1
587,ben je sais pas . [media],"[NULL,NULL,NULL]",2
588,[quote] il est caché .,"[CHI-Follow-up:Own-explanation,NULL,NULL]",1
588,[quote] il est caché .,"[NULL,NULL,NULL]",2
589,ben l'est perdu . [media],"[NULL,NULL,NULL]",1
589,ben l'est perdu . [media],"[NULL,NULL,NULL]",2
590,où elle l'a mis maman ?,"[NULL,NULL,NULL]",1
590,où elle l'a mis maman ?,"[PAR-Initiation:Information-seeking:fact-based ,Complex-long,NULL]",2
591,0. bouh . [media],"[NULL,NULL,NULL]",1
591,0. bouh . [media],"[NULL,NULL,NULL]",2
592,[quote] c'est nouveau aussi ?,"[NULL,NULL,NULL]",1
592,[quote] c'est nouveau aussi ?,"[NULL,NULL,NULL]",2
593,ah oui . [media],"[NULL,NULL,NULL]",1
593,ah oui . [media],"[NULL,NULL,NULL]",2
594,ohlàlà la la il y en a des choses .,"[NULL,NULL,NULL]",1
594,ohlàlà la la il y en a des choses .,"[NULL,NULL,NULL]",2
595,[quote] xxx .,"[NULL,NULL,NULL]",1
595,[quote] xxx .,"[NULL,NULL,NULL]",2
596,il l'a eu lundi .,"[NULL,NULL,NULL]",1
596,il l'a eu lundi .,"[NULL,NULL,NULL]",2
597,[quote] ce costume de Spiderman . [media],"[NULL,NULL,NULL]",1
597,[quote] ce costume de Spiderman . [media],"[NULL,NULL,NULL]",2
598,han .,"[NULL,NULL,NULL]",1
598,han .,"[NULL,NULL,NULL]",2
599,qui c'est qui l'a acheté ? [media],"[NULL,NULL,NULL]",1
599,qui c'est qui l'a acheté ? [media],"[NULL,NULL,NULL]",2
600,non non je te comprends pas quand t as la tétine . [media],"[NULL,NULL,NULL]",1
600,non non je te comprends pas quand t as la tétine . [media],"[NULL,NULL,NULL]",2
601,tu sais moi j'aime bien comprendre ce-que tu dis Théophile . [media],"[NULL,NULL,NULL]",1
601,tu sais moi j'aime bien comprendre ce-que tu dis Théophile . [media],"[NULL,NULL,NULL]",2
602,fais voir cette polaire ? [media],"[NULL,NULL,NULL]",1
602,fais voir cette polaire ? [media],"[NULL,NULL,NULL]",2
603,tu veux pas la laisser dans le lit puis tu la retrouves tout_à_l'heure ? [media],"[NULL,NULL,NULL]",1
603,tu veux pas la laisser dans le lit puis tu la retrouves tout_à_l'heure ? [media],"[NULL,NULL,NULL]",2
604,xxx . [media],"[NULL,NULL,NULL]",1
604,xxx . [media],"[NULL,NULL,NULL]",2
605,[quote] allez enlève la tétine Théophile .,"[NULL,NULL,NULL]",1
605,[quote] allez enlève la tétine Théophile .,"[NULL,NULL,NULL]",2
606,tu la mets juste là elle va pas se perdre . [media],"[NULL,NULL,NULL]",1
606,tu la mets juste là elle va pas se perdre . [media],"[NULL,NULL,NULL]",2
607,[quote] xxx .,"[NULL,NULL,NULL]",1
607,[quote] xxx .,"[NULL,NULL,NULL]",2
608,yyy là . [media],"[NULL,NULL,NULL]",1
608,yyy là . [media],"[NULL,NULL,NULL]",2
609,juste \<interruption\>,"[NULL,NULL,NULL]",1
609,juste \<interruption\>,"[NULL,NULL,NULL]",2
610,mets là juste dans le lit avec les doudous . [media],"[NULL,NULL,NULL]",1
