ID,utterance,annotation,list-ID
400,celui qui en a le plus ... [media],"[NULL,NULL,NULL]",1
400,celui qui en a le plus ... [media],"[NULL,NULL,NULL]",2
401,hum hum . [media],"[NULL,NULL,NULL]",1
401,hum hum . [media],"[NULL,NULL,NULL]",2
402,[quote] c'est celui qui a gagné . [media],"[NULL,NULL,NULL]",1
402,[quote] c'est celui qui a gagné . [media],"[NULL,NULL,NULL]",2
403,mais comme on a fait chacun son tour ... [media],"[NULL,NULL,NULL]",1
403,mais comme on a fait chacun son tour ... [media],"[NULL,NULL,NULL]",2
404,0. . [media],"[NULL,NULL,NULL]",1
404,0. . [media],"[NULL,NULL,NULL]",2
405,[quote] [quote] je crois qu'on en a le même nombre .,"[NULL,NULL,NULL]",1
405,[quote] [quote] je crois qu'on en a le même nombre .,"[NULL,NULL,NULL]",2
406,un deux trois quatre cinq ... [media],"[NULL,NULL,NULL]",1
406,un deux trois quatre cinq ... [media],"[NULL,NULL,NULL]",2
407,[quote] six sept ... [media],"[NULL,NULL,NULL]",1
407,[quote] six sept ... [media],"[NULL,NULL,NULL]",2
408,[quote] un deux trois quatre cinq six sept . [media],"[NULL,NULL,NULL]",1
408,[quote] un deux trois quatre cinq six sept . [media],"[NULL,NULL,NULL]",2
409,tu vois ! [media],"[NULL,NULL,NULL]",1
409,tu vois ! [media],"[NULL,NULL,NULL]",2
410,[quote] huit .,"[NULL,NULL,NULL]",1
410,[quote] huit .,"[NULL,NULL,NULL]",2
411,non sept ! [media],"[NULL,NULL,NULL]",1
411,non sept ! [media],"[NULL,NULL,NULL]",2
412,r un deux trois quatre cinq six sept ! [media],"[NULL,NULL,NULL]",1
412,r un deux trois quatre cinq six sept ! [media],"[NULL,NULL,NULL]",2
413,ah ouais ! [media],"[NULL,NULL,NULL]",1
413,ah ouais ! [media],"[NULL,NULL,NULL]",2
414,0. . [media],"[NULL,NULL,NULL]",1
414,0. . [media],"[NULL,NULL,NULL]",2
415,tu vois !,"[NULL,NULL,NULL]",1
415,tu vois !,"[NULL,NULL,NULL]",2
416,bon bah on recommence une partie ? [media],"[CHI-Initiation:Non-information-seeking,NULL,NULL]",1
416,bon bah on recommence une partie ? [media],"[NULL,NULL,NULL]",2
417,bah si tu veux mais il faut tout mélanger alors ! [media],"[NULL,NULL,NULL]",1
417,bah si tu veux mais il faut tout mélanger alors ! [media],"[NULL,NULL,NULL]",2
418,enfin pas tout mélanger . mett les un ... [media],"[NULL,NULL,NULL]",1
418,enfin pas tout mélanger . mett les un ... [media],"[NULL,NULL,NULL]",2
419,r on va mett les un ensemble ... [media],"[NULL,NULL,NULL]",1
419,r on va mett les un ensemble ... [media],"[NULL,NULL,NULL]",2
420,[quote] hop . hop ... [media],"[NULL,NULL,NULL]",1
420,[quote] hop . hop ... [media],"[NULL,NULL,NULL]",2
421,[quote] hop ça c'est les un ... [media],"[NULL,NULL,NULL]",1
421,[quote] hop ça c'est les un ... [media],"[NULL,NULL,NULL]",2
422,[quote] les deux . hop ! [media],"[NULL,NULL,NULL]",1
422,[quote] les deux . hop ! [media],"[NULL,NULL,NULL]",2
423,voilà ! [media],"[NULL,NULL,NULL]",1
423,voilà ! [media],"[NULL,NULL,NULL]",2
424,et xxx ! [media],"[NULL,NULL,NULL]",1
424,et xxx ! [media],"[NULL,NULL,NULL]",2
425,les compléments d' objet direct . [media],"[NULL,NULL,NULL]",1
425,les compléments d' objet direct . [media],"[NULL,NULL,NULL]",2
426,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",1
426,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",2
427,[quote] 0. .,"[NULL,NULL,NULL]",1
427,[quote] 0. .,"[NULL,NULL,NULL]",2
428,tu lui diras pas hein demain \<None\> ! [media],"[NULL,NULL,NULL]",1
428,tu lui diras pas hein demain \<None\> ! [media],"[NULL,NULL,NULL]",2
429,0. . [media],"[NULL,NULL,NULL]",1
429,0. . [media],"[NULL,NULL,NULL]",2
430,0. .,"[NULL,NULL,NULL]",1
430,0. .,"[NULL,NULL,NULL]",2
431,parce que c'est \<interruption\>,"[NULL,NULL,NULL]",1
431,parce que c'est \<interruption\>,"[NULL,NULL,NULL]",2
432,[quote] à qui ?,"[CHI-Initiation:Information-seeking:fact-based,NULL,NULL]",1
432,[quote] à qui ?,"[NULL,NULL,NULL]",2
433,à ta maîtresse .,"[PAR-Response:Answer:no-explanation-needed,NULL,NULL]",1
433,à ta maîtresse .,"[NULL,NULL,NULL]",2
434,je crois qu'elle comprendrait pas très bien hein que tu lui dises ça \<None\> ! [media],"[NULL,NULL,NULL]",1
434,je crois qu'elle comprendrait pas très bien hein que tu lui dises ça \<None\> ! [media],"[NULL,NULL,NULL]",2
435,0. . [media],"[CHI-Follow-up:Otherwise,NULL,NULL]",1
435,0. . [media],"[NULL,NULL,NULL]",2
436,après moi je vais avoir un coup de téléphone ...,"[NULL,NULL,NULL]",1
436,après moi je vais avoir un coup de téléphone ...,"[NULL,NULL,NULL]",2
437,0. . [media],"[NULL,NULL,NULL]",1
437,0. . [media],"[NULL,NULL,NULL]",2
438,[quote] hein !,"[NULL,NULL,NULL]",1
438,[quote] hein !,"[NULL,NULL,NULL]",2
439,votre fille euh dit des choses bizarres aujourd'hui \<None\> ! [media],"[NULL,NULL,NULL]",1
439,votre fille euh dit des choses bizarres aujourd'hui \<None\> ! [media],"[NULL,NULL,NULL]",2
440,qu'est-ce que vous lui avez fait boire \<None\> ? [media],"[NULL,NULL,NULL]",1
440,qu'est-ce que vous lui avez fait boire \<None\> ? [media],"[NULL,NULL,NULL]",2
441,0. hein ! [media],"[NULL,NULL,NULL]",1
441,0. hein ! [media],"[NULL,NULL,NULL]",2
442,alors j'ai mélangé les trois ...,"[NULL,NULL,NULL]",1
442,alors j'ai mélangé les trois ...,"[NULL,NULL,NULL]",2
443,les trois on les met là après les deux après les xxx . [media],"[NULL,NULL,NULL]",1
443,les trois on les met là après les deux après les xxx . [media],"[NULL,NULL,NULL]",2
444,yyy les un les deux les trois .,"[NULL,NULL,NULL]",1
444,yyy les un les deux les trois .,"[NULL,NULL,NULL]",2
445,0. . [media],"[NULL,NULL,NULL]",1
445,0. . [media],"[NULL,NULL,NULL]",2
446,[quote] les deux !,"[NULL,NULL,NULL]",1
446,[quote] les deux !,"[NULL,NULL,NULL]",2
447,tu te rappelles la la farce que j'avais fait euh l'aut jour ? [media],"[CHI-Initiation:Non-information-seeking,NULL,NULL]",1
447,tu te rappelles la la farce que j'avais fait euh l'aut jour ? [media],"[NULL,NULL,NULL]",2
448,[quote] xxx .,"[NULL,NULL,NULL]",1
448,[quote] xxx .,"[NULL,NULL,NULL]",2
449,c'était quoi ? [media],"[NULL,NULL,NULL]",1
449,c'était quoi ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
450,[quote] \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> !,"[NULL,NULL,NULL]",1
450,[quote] \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> !,"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
451,0. . [media],"[NULL,NULL,NULL]",1
451,0. . [media],"[NULL,NULL,NULL]",2
452,et c'était avec ce p jeu là !,"[NULL,NULL,NULL]",1
452,et c'était avec ce p jeu là !,"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
453,oui ! [media],"[NULL,NULL,NULL]",1
453,oui ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
454,c'est hier puisque tu l'as découpé hier ! [media],"[NULL,NULL,NULL]",1
454,c'est hier puisque tu l'as découpé hier ! [media],"[PAR-Follow-up:other,NULL,NULL]",2
455,bah oui ! [media],"[NULL,NULL,NULL]",1
455,bah oui ! [media],"[NULL,NULL,NULL]",2
456,[quote] t as reçu Pirouette hier .,"[NULL,NULL,NULL]",1
456,[quote] t as reçu Pirouette hier .,"[NULL,NULL,NULL]",2
457,moi j'ai pas vu le reste . [media],"[NULL,NULL,NULL]",1
457,moi j'ai pas vu le reste . [media],"[NULL,NULL,NULL]",2
458,[quote] de ce-qui y avait dans Pirouette y avait des choses intéressante ? [media],"[NULL,NULL,NULL]",1
458,[quote] de ce-qui y avait dans Pirouette y avait des choses intéressante ? [media],"[PAR-Initiation:Information-seeking:fact-based ,Complex-long,NULL]",2
459,je connais pas ce magazine Pirouette ! [media],"[NULL,NULL,NULL]",1
459,je connais pas ce magazine Pirouette ! [media],"[NULL,NULL,NULL]",2
460,jamais entendu xxx . [media],"[NULL,NULL,NULL]",1
460,jamais entendu xxx . [media],"[NULL,NULL,NULL]",2
461,[quote] c'est très bien !,"[NULL,NULL,NULL]",1
461,[quote] c'est très bien !,"[NULL,NULL,NULL]",2
462,c'est vrai ? [media],"[NULL,NULL,NULL]",1
462,c'est vrai ? [media],"[NULL,NULL,NULL]",2
463,[quote] en fait euh ...,"[NULL,NULL,NULL]",1
463,[quote] en fait euh ...,"[NULL,NULL,NULL]",2
464,[quote] alors c'est moi qui commence ?,"[CHI-Initiation:Information-seeking:fact-based,PAR-Response:No-response,NULL]",1
464,[quote] alors c'est moi qui commence ?,"[NULL,NULL,NULL]",2
465,euh moi j'ai pas de chaise . [media],"[CHI-Follow-up:Otherwise,NULL,NULL]",1
465,euh moi j'ai pas de chaise . [media],"[NULL,NULL,NULL]",2
466,en fait l'année dernière elle était abonnée à ...,"[NULL,NULL,NULL]",1
466,en fait l'année dernière elle était abonnée à ...,"[NULL,NULL,NULL]",2
467,est-ce que il y a un p tabouret ?,"[CHI-Initiation:Information-seeking:fact-based,PAR-Response:No-response,NULL]",1
467,est-ce que il y a un p tabouret ?,"[NULL,NULL,NULL]",2
468,maman est-ce que tu penses que je peux m'asseoir sur le p tabouret ? [media],"[CHI-Follow-up:Followup-question,CHI-Initiation:Information-seeking:fact-based,NULL]",1
468,maman est-ce que tu penses que je peux m'asseoir sur le p tabouret ? [media],"[NULL,NULL,NULL]",2
469,[quote] à Mille_et_une_histoires et c'était très bien ...,"[NULL,NULL,NULL]",1
469,[quote] à Mille_et_une_histoires et c'était très bien ...,"[NULL,NULL,NULL]",2
470,bien_sûr ! [media],"[PAR-Response:Answer:no-explanation-needed,CHI-Follow-up:No-followup,NULL]",1
470,bien_sûr ! [media],"[NULL,NULL,NULL]",2
471,ah voilà Marie déjà ! [media],"[NULL,NULL,NULL]",1
471,ah voilà Marie déjà ! [media],"[NULL,NULL,NULL]",2
472,ah c'était p fermé . [media],"[NULL,NULL,NULL]",1
472,ah c'était p fermé . [media],"[NULL,NULL,NULL]",2
473,0. . [media],"[NULL,NULL,NULL]",1
473,0. . [media],"[NULL,NULL,NULL]",2
474,ah oui tu s encore mieux sur ta chaise .,"[NULL,NULL,NULL]",1
474,ah oui tu s encore mieux sur ta chaise .,"[NULL,NULL,NULL]",2
475,oui pa que comme il est cassé ... [media],"[NULL,NULL,NULL]",1
475,oui pa que comme il est cassé ... [media],"[NULL,NULL,NULL]",2
476,alors c'est moi qui commence ! [media],"[NULL,NULL,NULL]",1
476,alors c'est moi qui commence ! [media],"[NULL,NULL,NULL]",2
477,euh c il est à l'envers ! [media],"[NULL,NULL,NULL]",1
477,euh c il est à l'envers ! [media],"[NULL,NULL,NULL]",2
478,xxx .,"[NULL,NULL,NULL]",1
478,xxx .,"[NULL,NULL,NULL]",2
479,c'était fermé ?,"[NULL,NULL,NULL]",1
479,c'était fermé ?,"[NULL,NULL,NULL]",2
480,[quote] non !,"[NULL,NULL,NULL]",1
480,[quote] non !,"[NULL,NULL,NULL]",2
481,si si ! [media],"[NULL,NULL,NULL]",1
481,si si ! [media],"[NULL,NULL,NULL]",2
482,c'était ouvert je suis arrivée ... [media],"[NULL,NULL,NULL]",1
482,c'était ouvert je suis arrivée ... [media],"[NULL,NULL,NULL]",2
483,[quote] www ... [media],"[NULL,NULL,NULL]",1
483,[quote] www ... [media],"[NULL,NULL,NULL]",2
484,[quote] www . [media],"[NULL,NULL,NULL]",1
484,[quote] www . [media],"[NULL,NULL,NULL]",2
485,0. . [media],"[NULL,NULL,NULL]",1
485,0. . [media],"[NULL,NULL,NULL]",2
486,0. .,"[NULL,NULL,NULL]",1
486,0. .,"[NULL,NULL,NULL]",2
487,je lui f la peau demain . [media],"[NULL,NULL,NULL]",1
487,je lui f la peau demain . [media],"[NULL,NULL,NULL]",2
488,il te les faut pour demain ? [media],"[NULL,NULL,NULL]",1
488,il te les faut pour demain ? [media],"[NULL,NULL,NULL]",2
489,[quote] et du coup tu les as commandés ?,"[NULL,NULL,NULL]",1
489,[quote] et du coup tu les as commandés ?,"[NULL,NULL,NULL]",2
490,quoi ? [media],"[NULL,NULL,NULL]",1
490,quoi ? [media],"[NULL,NULL,NULL]",2
491,du coup tu les as commandés ?,"[NULL,NULL,NULL]",1
491,du coup tu les as commandés ?,"[NULL,NULL,NULL]",2
492,ouais ils arrivent mardi .,"[NULL,NULL,NULL]",1
492,ouais ils arrivent mardi .,"[NULL,NULL,NULL]",2
493,[quote] oui ?,"[NULL,NULL,NULL]",1
493,[quote] oui ?,"[NULL,NULL,NULL]",2
494,ah du coup tu les auras pas pour les vacances ? [media],"[NULL,NULL,NULL]",1
494,ah du coup tu les auras pas pour les vacances ? [media],"[NULL,NULL,NULL]",2
495,enfin pour la deuxième semaine ça va ? [media],"[NULL,NULL,NULL]",1
495,enfin pour la deuxième semaine ça va ? [media],"[NULL,NULL,NULL]",2
496,xxx . [media],"[NULL,NULL,NULL]",1
496,xxx . [media],"[NULL,NULL,NULL]",2
497,[quote] faut les avoir lus ?,"[NULL,NULL,NULL]",1
497,[quote] faut les avoir lus ?,"[NULL,NULL,NULL]",2
498,pour la rentrée . [media],"[NULL,NULL,NULL]",1
498,pour la rentrée . [media],"[NULL,NULL,NULL]",2
499,si tu le commandes sur Amazon tu l'as dans deux trois jours .,"[NULL,NULL,NULL]",1
499,si tu le commandes sur Amazon tu l'as dans deux trois jours .,"[NULL,NULL,NULL]",2
500,ouais mais on s'en va vendredi soir . [media],"[NULL,NULL,NULL]",1
500,ouais mais on s'en va vendredi soir . [media],"[NULL,NULL,NULL]",2
501,[quote] xxx c'est qu'on part euh après !,"[NULL,NULL,NULL]",1
501,[quote] xxx c'est qu'on part euh après !,"[NULL,NULL,NULL]",2
502,ah !,"[NULL,NULL,NULL]",1
502,ah !,"[NULL,NULL,NULL]",2
503,donc euh ... [media],"[NULL,NULL,NULL]",1
503,donc euh ... [media],"[NULL,NULL,NULL]",2
504,hé ! [media],"[NULL,NULL,NULL]",1
504,hé ! [media],"[NULL,NULL,NULL]",2
505,[quote] bon !,"[NULL,NULL,NULL]",1
505,[quote] bon !,"[NULL,NULL,NULL]",2
506,alors maman écoute ! [media],"[NULL,NULL,NULL]",1
506,alors maman écoute ! [media],"[NULL,NULL,NULL]",2
507,[quote] www .,"[NULL,NULL,NULL]",1
507,[quote] www .,"[NULL,NULL,NULL]",2
508,[quote] www .,"[NULL,NULL,NULL]",1
508,[quote] www .,"[NULL,NULL,NULL]",2
509,alors vas_y ! [media],"[NULL,NULL,NULL]",1
509,alors vas_y ! [media],"[NULL,NULL,NULL]",2
510,puis ça s lit vite !,"[NULL,NULL,NULL]",1
510,puis ça s lit vite !,"[NULL,NULL,NULL]",2
511,qu'est-ce que t en sais tu l'as jamais lu tu connais pas ! [media],"[NULL,NULL,NULL]",1
511,qu'est-ce que t en sais tu l'as jamais lu tu connais pas ! [media],"[NULL,NULL,NULL]",2
512,non mais ... [media],"[NULL,NULL,NULL]",1
512,non mais ... [media],"[NULL,NULL,NULL]",2
513,[quote] c'est p !,"[NULL,NULL,NULL]",1
513,[quote] c'est p !,"[NULL,NULL,NULL]",2
514,yyy \<interruption\> [media],"[NULL,NULL,NULL]",1
514,yyy \<interruption\> [media],"[NULL,NULL,NULL]",2
515,il y en a un petit et un grand .,"[NULL,NULL,NULL]",1
515,il y en a un petit et un grand .,"[NULL,NULL,NULL]",2
516,mais ...,"[NULL,NULL,NULL]",1
516,mais ...,"[NULL,NULL,NULL]",2
517,\<None\> \<None\> \<None\> ... [media],"[NULL,NULL,NULL]",1
517,\<None\> \<None\> \<None\> ... [media],"[NULL,NULL,NULL]",2
518,moi je je sais lire pa que à l'école quelquefois je le vois . [media],"[NULL,NULL,NULL]",1
518,moi je je sais lire pa que à l'école quelquefois je le vois . [media],"[NULL,NULL,NULL]",2
519,ah oui ! [media],"[NULL,NULL,NULL]",1
519,ah oui ! [media],"[NULL,NULL,NULL]",2
520,pa qu'on travaille avec des choses de loup ...,"[NULL,NULL,NULL]",1
520,pa qu'on travaille avec des choses de loup ...,"[NULL,NULL,NULL]",2
521,alors \<None\> \<None\> \<None\> ... [media],"[NULL,NULL,NULL]",1
521,alors \<None\> \<None\> \<None\> ... [media],"[NULL,NULL,NULL]",2
522,[quote] oh bah ça va ça !,"[NULL,NULL,NULL]",1
522,[quote] oh bah ça va ça !,"[NULL,NULL,NULL]",2
523,[quote] yyy ... [media],"[NULL,NULL,NULL]",1
523,[quote] yyy ... [media],"[NULL,NULL,NULL]",2
524,o u ça fait \<trail off question\> [media],"[NULL,NULL,NULL]",1
524,o u ça fait \<trail off question\> [media],"[NULL,NULL,NULL]",2
525,[quote] yyy . [media],"[NULL,NULL,NULL]",1
525,[quote] yyy . [media],"[NULL,NULL,NULL]",2
526,yyy alors ça fait ?,"[NULL,NULL,NULL]",1
526,yyy alors ça fait ?,"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
527,[quote] court ... [media],"[NULL,NULL,NULL]",1
527,[quote] court ... [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
528,ouais très bien \<None\> . [media],"[NULL,NULL,NULL]",1
528,ouais très bien \<None\> . [media],"[PAR-Follow-up:Signal-agreement,NULL,NULL]",2
529,le loup court \<None\> \<trail off question\> [media],"[NULL,NULL,NULL]",1
529,le loup court \<None\> \<trail off question\> [media],"[NULL,NULL,NULL]",2
530,[quote] yyy ... [media],"[NULL,NULL,NULL]",1
530,[quote] yyy ... [media],"[NULL,NULL,NULL]",2
531,non ! [media],"[NULL,NULL,NULL]",1
531,non ! [media],"[NULL,NULL,NULL]",2
532,ah non . le t on le prononce pas .,"[NULL,NULL,NULL]",1
532,ah non . le t on le prononce pas .,"[NULL,NULL,NULL]",2
533,d'accord .,"[NULL,NULL,NULL]",1
533,d'accord .,"[NULL,NULL,NULL]",2
534,yyy ... [media],"[NULL,NULL,NULL]",1
534,yyy ... [media],"[NULL,NULL,NULL]",2
535,apr ... [media],"[NULL,NULL,NULL]",1
535,apr ... [media],"[NULL,NULL,NULL]",2
536,yyy .,"[NULL,NULL,NULL]",1
536,yyy .,"[NULL,NULL,NULL]",2
537,après . [media],"[NULL,NULL,NULL]",1
537,après . [media],"[NULL,NULL,NULL]",2
538,le s ne s prononce pas non plus . [media],"[NULL,NULL,NULL]",1
538,le s ne s prononce pas non plus . [media],"[NULL,NULL,NULL]",2
539,il y a plein de lettres en trop en fait hein !,"[NULL,NULL,NULL]",1
539,il y a plein de lettres en trop en fait hein !,"[NULL,NULL,NULL]",2
540,[quote] après ...,"[NULL,NULL,NULL]",1
540,[quote] après ...,"[NULL,NULL,NULL]",2
541,après ... [media],"[NULL,NULL,NULL]",1
541,après ... [media],"[NULL,NULL,NULL]",2
542,[quote] le loup court après \<None\> ...,"[NULL,NULL,NULL]",1
542,[quote] le loup court après \<None\> ...,"[NULL,NULL,NULL]",2
543,[quote] \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",1
543,[quote] \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",2
544,ah ! [media],"[NULL,NULL,NULL]",1
544,ah ! [media],"[NULL,NULL,NULL]",2
545,ça ça va bien !,"[NULL,NULL,NULL]",1
545,ça ça va bien !,"[NULL,NULL,NULL]",2
546,oui . [media],"[NULL,NULL,NULL]",1
546,oui . [media],"[NULL,NULL,NULL]",2
547,peut-être qu'il a envie de manger xxx . [media],"[NULL,NULL,NULL]",1
547,peut-être qu'il a envie de manger xxx . [media],"[NULL,NULL,NULL]",2
548,[quote] xxx .,"[NULL,NULL,NULL]",1
548,[quote] xxx .,"[NULL,NULL,NULL]",2
549,mais le loup tout_à_l'heure il il mangeait pas une p culotte ou il r une p culotte ?,"[NULL,NULL,NULL]",1
549,mais le loup tout_à_l'heure il il mangeait pas une p culotte ou il r une p culotte ?,"[NULL,NULL,NULL]",2
550,oui \<None\> . [media],"[NULL,NULL,NULL]",1
550,oui \<None\> . [media],"[NULL,NULL,NULL]",2
551,oui c'est ça !,"[NULL,NULL,NULL]",1
551,oui c'est ça !,"[NULL,NULL,NULL]",2
552,à moi ? [media],"[CHI-Initiation:Non-information-seeking,NULL,NULL]",1
552,à moi ? [media],"[NULL,NULL,NULL]",2
553,la poule \<None\> ... [media],"[NULL,NULL,NULL]",1
553,la poule \<None\> ... [media],"[NULL,NULL,NULL]",2
554,[quote] assaisonne \<None\> ... [media],"[NULL,NULL,NULL]",1
554,[quote] assaisonne \<None\> ... [media],"[NULL,NULL,NULL]",2
555,0. . [media],"[NULL,NULL,NULL]",1
555,0. . [media],"[NULL,NULL,NULL]",2
556,[quote] des oeufs \<None\> . [media],"[NULL,NULL,NULL]",1
556,[quote] des oeufs \<None\> . [media],"[NULL,NULL,NULL]",2
557,oh c'est horrible \<None\> . [media],"[NULL,NULL,NULL]",1
557,oh c'est horrible \<None\> . [media],"[NULL,NULL,NULL]",2
558,[quote] 0. .,"[NULL,NULL,NULL]",1
558,[quote] 0. .,"[NULL,NULL,NULL]",2
559,0. . [media],"[NULL,NULL,NULL]",1
559,0. . [media],"[NULL,NULL,NULL]",2
560,[quote] 0. .,"[NULL,NULL,NULL]",1
560,[quote] 0. .,"[NULL,NULL,NULL]",2
561,c'est affreux \<None\> ! [media],"[NULL,NULL,NULL]",1
561,c'est affreux \<None\> ! [media],"[NULL,NULL,NULL]",2
562,elle va manger des oeufs la poule ? [media],"[NULL,NULL,NULL]",1
562,elle va manger des oeufs la poule ? [media],"[PAR-Initiation:Information-seeking:fact-based ,CHI-Response:No-response,NULL]",2
563,ah non ça c'est contre nature je m'y oppose formellement . [media],"[NULL,NULL,NULL]",1
563,ah non ça c'est contre nature je m'y oppose formellement . [media],"[PAR-Follow-up:other,NULL,NULL]",2
564,0. . [media],"[NULL,NULL,NULL]",1
564,0. . [media],"[NULL,NULL,NULL]",2
565,[quote] 0. .,"[NULL,NULL,NULL]",1
565,[quote] 0. .,"[NULL,NULL,NULL]",2
566,bon vas_y fais vite une phrase euh un peu mieux . [media],"[NULL,NULL,NULL]",1
566,bon vas_y fais vite une phrase euh un peu mieux . [media],"[NULL,NULL,NULL]",2
567,hop ! [media],"[NULL,NULL,NULL]",1
567,hop ! [media],"[NULL,NULL,NULL]",2
568,[quote] t as entendu ?,"[NULL,NULL,NULL]",1
568,[quote] t as entendu ?,"[NULL,NULL,NULL]",2
569,oui la poule assaisonne des oeufs \<None\> . [media],"[NULL,NULL,NULL]",1
569,oui la poule assaisonne des oeufs \<None\> . [media],"[NULL,NULL,NULL]",2
570,0. .,"[NULL,NULL,NULL]",1
570,0. .,"[NULL,NULL,NULL]",2
571,[quote] c'est horrible .,"[NULL,NULL,NULL]",1
571,[quote] c'est horrible .,"[NULL,NULL,NULL]",2
572,tu sais les oeufs les oeufs qu'est-ce qu' y a dans les oeufs ? [media],"[NULL,NULL,NULL]",1
572,tu sais les oeufs les oeufs qu'est-ce qu' y a dans les oeufs ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
573,bah des p poussins ! [media],"[NULL,NULL,NULL]",1
573,bah des p poussins ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
574,oh la poule va pas manger des p poussins quand_même ? [media],"[NULL,NULL,NULL]",1
574,oh la poule va pas manger des p poussins quand_même ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,Complex-long]",2
575,[quote] bah nous on assaisonne bien des oeufs qui n' ont pas de petits poussins hein !,"[NULL,NULL,NULL]",1
575,[quote] bah nous on assaisonne bien des oeufs qui n' ont pas de petits poussins hein !,"[NULL,NULL,NULL]",2
576,ouais . [media],"[NULL,NULL,NULL]",1
576,ouais . [media],"[NULL,NULL,NULL]",2
577,0. vas_y !,"[NULL,NULL,NULL]",1
577,0. vas_y !,"[NULL,NULL,NULL]",2
578,0. . [media],"[NULL,NULL,NULL]",1
578,0. . [media],"[NULL,NULL,NULL]",2
579,[quote] 0. .,"[NULL,NULL,NULL]",1
579,[quote] 0. .,"[NULL,NULL,NULL]",2
580,[quote] c'est quoi ?,"[NULL,NULL,NULL]",1
580,[quote] c'est quoi ?,"[NULL,NULL,NULL]",2
581,\<None\> \<None\> \<None\> ...,"[NULL,NULL,NULL]",1
581,\<None\> \<None\> \<None\> ...,"[NULL,NULL,NULL]",2
582,0. . [media],"[NULL,NULL,NULL]",1
582,0. . [media],"[NULL,NULL,NULL]",2
583,e m ça fait an .,"[NULL,NULL,NULL]",1
583,e m ça fait an .,"[NULL,NULL,NULL]",2
584,d'accord .,"[NULL,NULL,NULL]",1
584,d'accord .,"[NULL,NULL,NULL]",2
585,\<None\> \<None\> \<None\> \<None\> \<None\> ... [media],"[NULL,NULL,NULL]",1
585,\<None\> \<None\> \<None\> \<None\> \<None\> ... [media],"[NULL,NULL,NULL]",2
586,[quote] non c'est un b !,"[NULL,NULL,NULL]",1
586,[quote] non c'est un b !,"[NULL,NULL,NULL]",2
587,embrasse . [media],"[NULL,NULL,NULL]",1
587,embrasse . [media],"[NULL,NULL,NULL]",2
588,[quote] yyy .,"[NULL,NULL,NULL]",1
588,[quote] yyy .,"[NULL,NULL,NULL]",2
589,[quote] \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",1
589,[quote] \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",2
590,elle est un peu toc toc cette princesse hein ! [media],"[NULL,NULL,NULL]",1
590,elle est un peu toc toc cette princesse hein ! [media],"[NULL,NULL,NULL]",2
591,[quote] 0. .,"[NULL,NULL,NULL]",1
591,[quote] 0. .,"[NULL,NULL,NULL]",2
592,oui . [media],"[NULL,NULL,NULL]",1
592,oui . [media],"[NULL,NULL,NULL]",2
593,elle embrasse un pantalon ! [media],"[NULL,NULL,NULL]",1
593,elle embrasse un pantalon ! [media],"[NULL,NULL,NULL]",2
594,0. . [media],"[NULL,NULL,NULL]",1
594,0. . [media],"[NULL,NULL,NULL]",2
595,[quote] oh tiens la deuxième semaine on pourra aller voir La_princesse_et_la_grenouille !,"[NULL,NULL,NULL]",1
595,[quote] oh tiens la deuxième semaine on pourra aller voir La_princesse_et_la_grenouille !,"[NULL,NULL,NULL]",2
596,ah bah Mad aim bien ! [media],"[NULL,NULL,NULL]",1
596,ah bah Mad aim bien ! [media],"[NULL,NULL,NULL]",2
597,mais il paraît que c'est pas super . [media],"[NULL,NULL,NULL]",1
597,mais il paraît que c'est pas super . [media],"[NULL,NULL,NULL]",2
598,ah zut oh bah alors non . [media],"[NULL,NULL,NULL]",1
598,ah zut oh bah alors non . [media],"[NULL,NULL,NULL]",2
599,enfin bon il paraît que les enfants aiment beaucoup ! [media],"[NULL,NULL,NULL]",1
599,enfin bon il paraît que les enfants aiment beaucoup ! [media],"[NULL,NULL,NULL]",2
600,c'est c'est Charles qui y est allé euh Victor et Mahaut . Victor et Mahaut ont beaucoup aimé mais lui il s'est beaucoup ennuyé \<None\> ! [media],"[NULL,NULL,NULL]",1
