ID,Speaker,utterance,annotation,list-ID
324,CHI,yyy . [media],"[NULL,NULL,NULL]",1
324,CHI,yyy . [media],"[CHI-Response:No-label,NULL,NULL]",2
325,FAT,tu te mets à côté de papa ? [media],"[NULL,NULL,NULL]",1
325,FAT,tu te mets à côté de papa ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Non-Information-seeking,NULL]",2
326,CHI,je mets ? [media],"[NULL,NULL,NULL]",1
326,CHI,je mets ? [media],"[NULL,NULL,NULL]",2
327,FAT,là ! [media],"[NULL,NULL,NULL]",1
327,FAT,là ! [media],"[NULL,NULL,NULL]",2
328,CHI,je mets ! [media],"[NULL,NULL,NULL]",1
328,CHI,je mets ! [media],"[NULL,NULL,NULL]",2
329,CHI,derrière papa ! [media],"[NULL,NULL,NULL]",1
329,CHI,derrière papa ! [media],"[NULL,NULL,NULL]",2
330,FAT,tu le mets derrière pa ? [media],"[NULL,NULL,NULL]",1
330,FAT,tu le mets derrière pa ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
331,CHI,je mets derrière Adrien ! [media],"[NULL,NULL,NULL]",1
331,CHI,je mets derrière Adrien ! [media],"[NULL,NULL,NULL]",2
332,FAT,d'accord ! [media],"[NULL,NULL,NULL]",1
332,FAT,d'accord ! [media],"[NULL,NULL,NULL]",2
333,CHI,yyy yyy mets derrière x chaussures ! [media],"[NULL,NULL,NULL]",1
333,CHI,yyy yyy mets derrière x chaussures ! [media],"[NULL,NULL,NULL]",2
334,FAT,"ouais , allez allez ! [media]","[NULL,NULL,NULL]",1
334,FAT,"ouais , allez allez ! [media]","[NULL,NULL,NULL]",2
335,FAT,"là , où est-ce que il y en a où est-ce qu' y en a trois là ? [media]","[NULL,NULL,NULL]",1
335,FAT,"là , où est-ce que il y en a où est-ce qu' y en a trois là ? [media]","[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
336,CHI,là ! [media],"[NULL,NULL,NULL]",1
336,CHI,là ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
337,FAT,tu montres à papa où est-ce qu' y en a trois ? [media],"[NULL,NULL,NULL]",1
337,FAT,tu montres à papa où est-ce qu' y en a trois ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
338,FAT,il est où le trois ? [media],"[NULL,NULL,NULL]",1
338,FAT,il est où le trois ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
339,CHI,euh il est là ! [media],"[NULL,NULL,NULL]",1
339,CHI,euh il est là ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
340,FAT,non . [media],"[NULL,NULL,NULL]",1
340,FAT,non . [media],"[PAR-Follow-up:Signal-disagreement,NULL,NULL]",2
341,CHI,il est là ! [media],"[NULL,NULL,NULL]",1
341,CHI,il est là ! [media],"[NULL,NULL,NULL]",2
342,FAT,"oui c'est ça regarde , il y a trois carottes ! [media]","[NULL,NULL,NULL]",1
342,FAT,"oui c'est ça regarde , il y a trois carottes ! [media]","[NULL,NULL,NULL]",2
343,CHI,x carottes ! [media],"[NULL,NULL,NULL]",1
343,CHI,x carottes ! [media],"[NULL,NULL,NULL]",2
344,FAT,trois ! [media],"[NULL,NULL,NULL]",1
344,FAT,trois ! [media],"[NULL,NULL,NULL]",2
345,FAT,"trois , comme ça , tu le fais avec la main ? [media]","[NULL,NULL,NULL]",1
345,FAT,"trois , comme ça , tu le fais avec la main ? [media]","[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
346,FAT,comment tu dis trois Adrien ? [media],"[NULL,NULL,NULL]",1
346,FAT,comment tu dis trois Adrien ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
347,CHI,yyy yyy je mets . [media],"[NULL,NULL,NULL]",1
347,CHI,yyy yyy je mets . [media],"[NULL,NULL,NULL]",2
348,CHI,attends attends ! [media],"[NULL,NULL,NULL]",1
348,CHI,attends attends ! [media],"[NULL,NULL,NULL]",2
349,FAT,tu dis comment trois Adrien ? [media],"[NULL,NULL,NULL]",1
349,FAT,tu dis comment trois Adrien ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
350,CHI,attends je mets où ? [media],"[NULL,NULL,NULL]",1
350,CHI,attends je mets où ? [media],"[NULL,NULL,NULL]",2
351,FAT,tu le mets où ? [media],"[NULL,NULL,NULL]",1
351,FAT,tu le mets où ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
352,CHI,mets où ? [media],"[NULL,NULL,NULL]",1
352,CHI,mets où ? [media],"[CHI-Response:Non-answer:interrogative,NULL,NULL]",2
353,CHI,derrière Naomi ! [media],"[NULL,NULL,NULL]",1
353,CHI,derrière Naomi ! [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
354,CHI,attends ! [media],"[NULL,NULL,NULL]",1
354,CHI,attends ! [media],"[NULL,NULL,NULL]",2
355,CHI,www \<None\> . [media],"[NULL,NULL,NULL]",1
355,CHI,www \<None\> . [media],"[NULL,NULL,NULL]",2
356,FAT,"allez , après trois il y a combien Adrien ? [media]","[NULL,NULL,NULL]",1
356,FAT,"allez , après trois il y a combien Adrien ? [media]","[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
357,FAT,six ! [media],"[NULL,NULL,NULL]",1
357,FAT,six ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
358,FAT,"non , après trois il y a combien Adrien ? [media]","[NULL,NULL,NULL]",1
358,FAT,"non , après trois il y a combien Adrien ? [media]","[PAR-Follow-up:Signal-disagreement,PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ]",2
359,FAT,"trois , une . [media]","[NULL,NULL,NULL]",1
359,FAT,"trois , une . [media]","[CHI-Response:No-response,PAR-Follow-up:Give-response,NULL]",2
360,FAT,deux . [media],"[NULL,NULL,NULL]",1
360,FAT,deux . [media],"[NULL,NULL,NULL]",2
361,FAT,"trois , et après trois il y a combien ? [media]","[NULL,NULL,NULL]",1
361,FAT,"trois , et après trois il y a combien ? [media]","[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
362,CHI,six ! [media],"[NULL,NULL,NULL]",1
362,CHI,six ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
363,FAT,"non , quatre ! [media]","[NULL,NULL,NULL]",1
363,FAT,"non , quatre ! [media]","[PAR-Follow-up:Signal-disagreement,PAR-Follow-up:Give-response,NULL]",2
364,CHI,quatre ! [media],"[NULL,NULL,NULL]",1
364,CHI,quatre ! [media],"[NULL,NULL,NULL]",2
365,FAT,"tu le prends le quatre , il est où le quatre ? [media]","[NULL,NULL,NULL]",1
365,FAT,"tu le prends le quatre , il est où le quatre ? [media]","[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
366,CHI,il est là ! [media],"[NULL,NULL,NULL]",1
366,CHI,il est là ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
367,FAT,"oui , regarde ! [media]","[NULL,NULL,NULL]",1
367,FAT,"oui , regarde ! [media]","[PAR-Follow-up:Signal-agreement,NULL,NULL]",2
368,FAT,regarde si tu comptes . [media],"[NULL,NULL,NULL]",1
368,FAT,regarde si tu comptes . [media],"[NULL,NULL,NULL]",2
369,CHI,non Adrien ! [media],"[NULL,NULL,NULL]",1
369,CHI,non Adrien ! [media],"[NULL,NULL,NULL]",2
370,CHI,Adrien ! [media],"[NULL,NULL,NULL]",1
370,CHI,Adrien ! [media],"[NULL,NULL,NULL]",2
371,CHI,hop là ! [media],"[NULL,NULL,NULL]",1
371,CHI,hop là ! [media],"[NULL,NULL,NULL]",2
372,FAT,tu veux compter ? [media],"[NULL,NULL,NULL]",1
372,FAT,tu veux compter ? [media],"[PAR-Initiation:Information-seeking:fact-based ,CHI-Response:No-response,NULL]",2
373,FAT,regarde ! [media],"[NULL,NULL,NULL]",1
373,FAT,regarde ! [media],"[PAR-Follow-up:other,NULL,NULL]",2
374,CHI,yyy yyy . [media],"[NULL,NULL,NULL]",1
374,CHI,yyy yyy . [media],"[NULL,NULL,NULL]",2
375,FAT,"une , deux , trois , quatre ! [media]","[NULL,NULL,NULL]",1
375,FAT,"une , deux , trois , quatre ! [media]","[NULL,NULL,NULL]",2
376,CHI,je mets où ? [media],"[NULL,NULL,NULL]",1
376,CHI,je mets où ? [media],"[NULL,NULL,NULL]",2
377,FAT,tu le mets où tu veux mon bonhomme ! [media],"[NULL,NULL,NULL]",1
377,FAT,tu le mets où tu veux mon bonhomme ! [media],"[NULL,NULL,NULL]",2
378,CHI,là derrière Adrien ! [media],"[NULL,NULL,NULL]",1
378,CHI,là derrière Adrien ! [media],"[NULL,NULL,NULL]",2
379,FAT,"et regarde celui que t'as oublié de prendre , il y a un . [media]","[NULL,NULL,NULL]",1
379,FAT,"et regarde celui que t'as oublié de prendre , il y a un . [media]","[NULL,NULL,NULL]",2
380,CHI,un ! [media],"[NULL,NULL,NULL]",1
380,CHI,un ! [media],"[NULL,NULL,NULL]",2
381,FAT,une . [media],"[NULL,NULL,NULL]",1
381,FAT,une . [media],"[NULL,NULL,NULL]",2
382,CHI,je mets où ? [media],"[NULL,NULL,NULL]",1
382,CHI,je mets où ? [media],"[NULL,NULL,NULL]",2
383,CHI,écoute . [media],"[NULL,NULL,NULL]",1
383,CHI,écoute . [media],"[NULL,NULL,NULL]",2
384,CHI,oh c'est cassé ! [media],"[NULL,NULL,NULL]",1
384,CHI,oh c'est cassé ! [media],"[NULL,NULL,NULL]",2
385,FAT,"c'est pas grave , on on fera tout à l'heure . [media]","[NULL,NULL,NULL]",1
385,FAT,"c'est pas grave , on on fera tout à l'heure . [media]","[NULL,NULL,NULL]",2
386,CHI,yyy yyy yyy . [media],"[NULL,NULL,NULL]",1
386,CHI,yyy yyy yyy . [media],"[NULL,NULL,NULL]",2
387,CHI,www . [media],"[NULL,NULL,NULL]",1
387,CHI,www . [media],"[NULL,NULL,NULL]",2
388,FAT,c'est quoi ça Adrien ? [media],"[NULL,NULL,NULL]",1
388,FAT,c'est quoi ça Adrien ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
389,FAT,c'est des légumes ? [media],"[NULL,NULL,NULL]",1
389,FAT,c'est des légumes ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
390,FAT,"c'est quoi ce que t'as dans la main là , ça représente quoi Adrien ? [media]","[NULL,NULL,NULL]",1
390,FAT,"c'est quoi ce que t'as dans la main là , ça représente quoi Adrien ? [media]","[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
391,CHI,yyy . [media],"[NULL,NULL,NULL]",1
391,CHI,yyy . [media],"[CHI-Response:No-label,NULL,NULL]",2
392,FAT,"alors c'est quoi cette , il y en a combien là ? [media]","[NULL,NULL,NULL]",1
392,FAT,"alors c'est quoi cette , il y en a combien là ? [media]","[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,CHI-Response:No-response]",2
393,FAT,une ? [media],"[NULL,NULL,NULL]",1
393,FAT,une ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
394,FAT,tu le mets où ? [media],"[NULL,NULL,NULL]",1
394,FAT,tu le mets où ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
395,FAT,tu le mets là ? [media],"[NULL,NULL,NULL]",1
395,FAT,tu le mets là ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
396,CHI,derrière papa ! [media],"[NULL,NULL,NULL]",1
396,CHI,derrière papa ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
397,FAT,derrière papa ! [media],"[NULL,NULL,NULL]",1
397,FAT,derrière papa ! [media],"[PAR-Follow-up:Repeat-answer,NULL,NULL]",2
398,FAT,"et là le dernier , c'est combien le dernier ? [media]","[NULL,NULL,NULL]",1
398,FAT,"et là le dernier , c'est combien le dernier ? [media]","[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
399,CHI,six ! [media],"[NULL,NULL,NULL]",1
399,CHI,six ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
400,FAT,c'est combien ça ? [media],"[NULL,NULL,NULL]",1
400,FAT,c'est combien ça ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
401,CHI,une ! [media],"[NULL,NULL,NULL]",1
401,CHI,une ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
402,FAT,"non , il y a quelque chose là ou pas ? [media]","[NULL,NULL,NULL]",1
402,FAT,"non , il y a quelque chose là ou pas ? [media]","[PAR-Follow-up:Signal-disagreement,PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ]",2
403,FAT,est-ce qu' y a quelque chose en dessous ? [media],"[NULL,NULL,NULL]",1
403,FAT,est-ce qu' y a quelque chose en dessous ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
404,CHI,ah non ! [media],"[NULL,NULL,NULL]",1
404,CHI,ah non ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
405,FAT,"non , alors c'est zéro ! [media]","[NULL,NULL,NULL]",1
405,FAT,"non , alors c'est zéro ! [media]","[PAR-Follow-up:Repeat-answer,PAR-Follow-up:Give-response,NULL]",2
406,CHI,c'est zéro ! [media],"[NULL,NULL,NULL]",1
406,CHI,c'est zéro ! [media],"[NULL,NULL,NULL]",2
407,FAT,c'est zéro ! [media],"[NULL,NULL,NULL]",1
407,FAT,c'est zéro ! [media],"[NULL,NULL,NULL]",2
408,FAT,"tiens , tu le mets là ? [media]","[NULL,NULL,NULL]",1
408,FAT,"tiens , tu le mets là ? [media]","[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
409,CHI,ah derrière ! [media],"[NULL,NULL,NULL]",1
409,CHI,ah derrière ! [media],"[NULL,NULL,NULL]",2
410,CHI,yyy yyy . [media],"[NULL,NULL,NULL]",1
410,CHI,yyy yyy . [media],"[NULL,NULL,NULL]",2
411,CHI,je mets là ! [media],"[NULL,NULL,NULL]",1
411,CHI,je mets là ! [media],"[NULL,NULL,NULL]",2
412,FAT,si tu veux . [media],"[NULL,NULL,NULL]",1
412,FAT,si tu veux . [media],"[NULL,NULL,NULL]",2
413,FAT,allez ! [media],"[NULL,NULL,NULL]",1
413,FAT,allez ! [media],"[NULL,NULL,NULL]",2
414,FAT,maintenant il faut les remettre dedans ! [media],"[NULL,NULL,NULL]",1
414,FAT,maintenant il faut les remettre dedans ! [media],"[NULL,NULL,NULL]",2
415,FAT,tu veux reco tu veux commencer par ce le combien Adrien ? [media],"[NULL,NULL,NULL]",1
415,FAT,tu veux reco tu veux commencer par ce le combien Adrien ? [media],"[PAR-Initiation:Information-seeking:fact-based ,CHI-Response:No-response,NULL]",2
416,FAT,faut les mettre dans l'ordre ! [media],"[NULL,NULL,NULL]",1
416,FAT,faut les mettre dans l'ordre ! [media],"[PAR-Follow-up:other,NULL,NULL]",2
417,FAT,tu tu mets le zéro d'abord ? [media],"[NULL,NULL,NULL]",1
417,FAT,tu tu mets le zéro d'abord ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Non-Information-seeking,NULL]",2
418,FAT,"le zéro , le zéro il est où ? [media]","[NULL,NULL,NULL]",1
418,FAT,"le zéro , le zéro il est où ? [media]","[PAR-Initiation:Information-seeking:fact-based ,CHI-Response:No-response,NULL]",2
419,FAT,c'est celui où il y a rien le zéro ! [media],"[NULL,NULL,NULL]",1
419,FAT,c'est celui où il y a rien le zéro ! [media],"[PAR-Follow-up:Add-info,NULL,NULL]",2
420,CHI,www . [media],"[NULL,NULL,NULL]",1
420,CHI,www . [media],"[NULL,NULL,NULL]",2
421,CHI,celui-ci ! [media],"[NULL,NULL,NULL]",1
421,CHI,celui-ci ! [media],"[NULL,NULL,NULL]",2
422,CHI,celui-ci ! [media],"[NULL,NULL,NULL]",1
422,CHI,celui-ci ! [media],"[NULL,NULL,NULL]",2
423,FAT,c'est combien xxx ? [media],"[NULL,NULL,NULL]",1
423,FAT,c'est combien xxx ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
424,CHI,yyy yyy yyy yyy . [media],"[NULL,NULL,NULL]",1
424,CHI,yyy yyy yyy yyy . [media],"[CHI-Response:No-label,NULL,NULL]",2
425,CHI,celui-ci c'est pour papa ! [media],"[NULL,NULL,NULL]",1
425,CHI,celui-ci c'est pour papa ! [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
426,FAT,celui-ci il est pour papa ? [media],"[NULL,NULL,NULL]",1
426,FAT,celui-ci il est pour papa ? [media],"[PAR-Follow-up:Repeat-answer,PAR-Follow-up:Followup-question,PAR-Initiation:Non-Information-seeking]",2
427,CHI,www \<None\> . [media],"[NULL,NULL,NULL]",1
427,CHI,www \<None\> . [media],"[NULL,NULL,NULL]",2
428,CHI,yyy yyy . [media],"[NULL,NULL,NULL]",1
428,CHI,yyy yyy . [media],"[NULL,NULL,NULL]",2
429,FAT,non non regarde ! [media],"[NULL,NULL,NULL]",1
429,FAT,non non regarde ! [media],"[NULL,NULL,NULL]",2
430,FAT,"ils sont où les autres Adrien , regarde ! [media]","[NULL,NULL,NULL]",1
430,FAT,"ils sont où les autres Adrien , regarde ! [media]","[NULL,NULL,NULL]",2
431,CHI,c'est pas là ! [media],"[NULL,NULL,NULL]",1
431,CHI,c'est pas là ! [media],"[NULL,NULL,NULL]",2
432,FAT,"regarde , ils sont où les autres , vas_y ! [media]","[NULL,NULL,NULL]",1
432,FAT,"regarde , ils sont où les autres , vas_y ! [media]","[NULL,NULL,NULL]",2
433,FAT,"est-ce que tu peux me donner le zéro , Adrien ? [media]","[NULL,NULL,NULL]",1
433,FAT,"est-ce que tu peux me donner le zéro , Adrien ? [media]","[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
434,CHI,euh oui ! [media],"[NULL,NULL,NULL]",1
434,CHI,euh oui ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
435,FAT,alors il est où le zéro ? [media],"[NULL,NULL,NULL]",1
435,FAT,alors il est où le zéro ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
436,CHI,oh j'ai perdu ! [media],"[NULL,NULL,NULL]",1
436,CHI,oh j'ai perdu ! [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
437,FAT,non c'est bon c'est bon mon bonhomme ! [media],"[NULL,NULL,NULL]",1
437,FAT,non c'est bon c'est bon mon bonhomme ! [media],"[PAR-Follow-up:other,NULL,NULL]",2
438,FAT,"il est bien , il est bien ! [media]","[NULL,NULL,NULL]",1
438,FAT,"il est bien , il est bien ! [media]","[NULL,NULL,NULL]",2
439,FAT,"il est là , c'est bien ! [media]","[NULL,NULL,NULL]",1
439,FAT,"il est là , c'est bien ! [media]","[NULL,NULL,NULL]",2
440,FAT,"il est où le zéro , c'est celui où il y a rien le zéro , tu le cherches le zéro ? [media]","[NULL,NULL,NULL]",1
440,FAT,"il est où le zéro , c'est celui où il y a rien le zéro , tu le cherches le zéro ? [media]","[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
441,CHI,oh oh oh ! [media],"[NULL,NULL,NULL]",1
441,CHI,oh oh oh ! [media],"[NULL,NULL,NULL]",2
442,CHI,j'ai perdu ah il est là ! [media],"[NULL,NULL,NULL]",1
442,CHI,j'ai perdu ah il est là ! [media],"[NULL,NULL,NULL]",2
443,FAT,il est là le micro ! [media],"[NULL,NULL,NULL]",1
443,FAT,il est là le micro ! [media],"[NULL,NULL,NULL]",2
444,FAT,"alors , il est où celui où il y a le zéro , c'est celui où il y a rien ! [media]","[NULL,NULL,NULL]",1
444,FAT,"alors , il est où celui où il y a le zéro , c'est celui où il y a rien ! [media]","[NULL,NULL,NULL]",2
445,FAT,"il est où , tu le cherches mon bonhomme ? [media]","[NULL,NULL,NULL]",1
445,FAT,"il est où , tu le cherches mon bonhomme ? [media]","[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
446,FAT,tu le donnes à papa ? [media],"[NULL,NULL,NULL]",1
446,FAT,tu le donnes à papa ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
447,FAT,celui où il y a rien . zéro ! [media],"[NULL,NULL,NULL]",1
447,FAT,celui où il y a rien . zéro ! [media],"[NULL,NULL,NULL]",2
448,FAT,zéro ! [media],"[NULL,NULL,NULL]",1
448,FAT,zéro ! [media],"[NULL,NULL,NULL]",2
449,CHI,ici ! [media],"[NULL,NULL,NULL]",1
449,CHI,ici ! [media],"[NULL,NULL,NULL]",2
450,FAT,"ouais , tu le mets dedans ? [media]","[NULL,NULL,NULL]",1
450,FAT,"ouais , tu le mets dedans ? [media]","[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
451,CHI,ah non ! [media],"[NULL,NULL,NULL]",1
451,CHI,ah non ! [media],"[NULL,NULL,NULL]",2
452,FAT,si ! [media],"[NULL,NULL,NULL]",1
452,FAT,si ! [media],"[NULL,NULL,NULL]",2
453,CHI,non ! [media],"[NULL,NULL,NULL]",1
453,CHI,non ! [media],"[NULL,NULL,NULL]",2
454,FAT,pourquoi ? [media],"[NULL,NULL,NULL]",1
454,FAT,pourquoi ? [media],"[PAR-Initiation:Information-seeking:explanation-based,NULL,NULL]",2
455,CHI,x Naomi ! [media],"[NULL,NULL,NULL]",1
455,CHI,x Naomi ! [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
456,FAT,tu le donnes à papa ? [media],"[NULL,NULL,NULL]",1
456,FAT,tu le donnes à papa ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,Complex-long]",2
457,CHI,non c'est Na . [media],"[NULL,NULL,NULL]",1
457,CHI,non c'est Na . [media],"[NULL,NULL,NULL]",2
458,CHI,merci Naomi ! [media],"[NULL,NULL,NULL]",1
458,CHI,merci Naomi ! [media],"[NULL,NULL,NULL]",2
459,INV,c'est pour moi ? [media],"[NULL,NULL,NULL]",1
459,INV,c'est pour moi ? [media],"[NULL,NULL,NULL]",2
460,INV,Adomi ? [media],"[NULL,NULL,NULL]",1
460,INV,Adomi ? [media],"[NULL,NULL,NULL]",2
461,CHI,merci c'est pour papa ! [media],"[NULL,NULL,NULL]",1
461,CHI,merci c'est pour papa ! [media],"[NULL,NULL,NULL]",2
462,CHI,www \<None\> . [media],"[NULL,NULL,NULL]",1
462,CHI,www \<None\> . [media],"[NULL,NULL,NULL]",2
463,FAT,on le met dedans ? [media],"[NULL,NULL,NULL]",1
463,FAT,on le met dedans ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
464,CHI,alors on a le zéro . après le zéro il faut quoi Adrien ? [media],"[NULL,NULL,NULL]",1
464,CHI,alors on a le zéro . après le zéro il faut quoi Adrien ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
465,FAT,faut le le un ! [media],"[NULL,NULL,NULL]",1
465,FAT,faut le le un ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
466,FAT,il est où le un ? [media],"[NULL,NULL,NULL]",1
466,FAT,il est où le un ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,CHI-Response:No-response]",2
467,FAT,il est où le un ? [media],"[NULL,NULL,NULL]",1
467,FAT,il est où le un ? [media],"[PAR-Follow-up:Re-ask-initial-question,PAR-Initiation:Information-seeking:fact-based ,Complex-long]",2
468,CHI,merci ! [media],"[NULL,NULL,NULL]",1
468,CHI,merci ! [media],"[NULL,NULL,NULL]",2
469,INV,merci ! [media],"[NULL,NULL,NULL]",1
469,INV,merci ! [media],"[NULL,NULL,NULL]",2
470,CHI,yyy yyy papa ! [media],"[NULL,NULL,NULL]",1
470,CHI,yyy yyy papa ! [media],"[NULL,NULL,NULL]",2
471,CHI,merci ! [media],"[NULL,NULL,NULL]",1
471,CHI,merci ! [media],"[NULL,NULL,NULL]",2
472,FAT,"merci , et après il y a le combien ? [media]","[NULL,NULL,NULL]",1
472,FAT,"merci , et après il y a le combien ? [media]","[PAR-Initiation:Information-seeking:fact-based ,CHI-Response:No-response,NULL]",2
473,FAT,"il faut le le , après un il y a combien Adrien ? [media]","[NULL,NULL,NULL]",1
473,FAT,"il faut le le , après un il y a combien Adrien ? [media]","[PAR-Follow-up:Re-ask-initial-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
474,FAT,après un ? [media],"[NULL,NULL,NULL]",1
474,FAT,après un ? [media],"[PAR-Initiation:Information-seeking:fact-based ,CHI-Response:Answer:non-verbal,NULL]",2
475,FAT,t'es sûr que c'est celui-ci après ? [media],"[NULL,NULL,NULL]",1
475,FAT,t'es sûr que c'est celui-ci après ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
476,FAT,il y en a combien là ? [media],"[NULL,NULL,NULL]",1
476,FAT,il y en a combien là ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
477,FAT,après un il y a combien Adrien ? [media],"[NULL,NULL,NULL]",1
477,FAT,après un il y a combien Adrien ? [media],"[PAR-Initiation:Information-seeking:fact-based ,Complex-long,NULL]",2
478,CHI,merci ! [media],"[NULL,NULL,NULL]",1
478,CHI,merci ! [media],"[NULL,NULL,NULL]",2
479,INV,merci ! [media],"[NULL,NULL,NULL]",1
479,INV,merci ! [media],"[NULL,NULL,NULL]",2
480,CHI,donne à papa ! [media],"[NULL,NULL,NULL]",1
480,CHI,donne à papa ! [media],"[NULL,NULL,NULL]",2
481,CHI,merci ! [media],"[NULL,NULL,NULL]",1
481,CHI,merci ! [media],"[NULL,NULL,NULL]",2
482,FAT,"mer , ah non j'en veux pas moi c'est pas le deux ! [media]","[NULL,NULL,NULL]",1
482,FAT,"mer , ah non j'en veux pas moi c'est pas le deux ! [media]","[NULL,NULL,NULL]",2
483,FAT,"moi il me faut le deux à mettre ici , deux ! [media]","[NULL,NULL,NULL]",1
483,FAT,"moi il me faut le deux à mettre ici , deux ! [media]","[NULL,NULL,NULL]",2
484,CHI,yyy . [media],"[NULL,NULL,NULL]",1
484,CHI,yyy . [media],"[NULL,NULL,NULL]",2
485,FAT,il est où le deux ? [media],"[NULL,NULL,NULL]",1
485,FAT,il est où le deux ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
486,FAT,"c'est lequel , c'est lui , lui ou lui ? [media]","[NULL,NULL,NULL]",1
486,FAT,"c'est lequel , c'est lui , lui ou lui ? [media]","[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
487,CHI,ah non ! [media],"[NULL,NULL,NULL]",1
487,CHI,ah non ! [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
488,FAT,le deux ! [media],"[NULL,NULL,NULL]",1
488,FAT,le deux ! [media],"[PAR-Follow-up:other,NULL,NULL]",2
489,CHI,est pas là ! [media],"[NULL,NULL,NULL]",1
489,CHI,est pas là ! [media],"[NULL,NULL,NULL]",2
490,FAT,c'est lequel le deux ? [media],"[NULL,NULL,NULL]",1
490,FAT,c'est lequel le deux ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
491,CHI,deux ! [media],"[NULL,NULL,NULL]",1
491,CHI,deux ! [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
492,FAT,deux ! [media],"[NULL,NULL,NULL]",1
492,FAT,deux ! [media],"[PAR-Follow-up:Repeat-answer,NULL,NULL]",2
493,CHI,c'est où je sais pas ! [media],"[NULL,NULL,NULL]",1
