ID,Speaker,utterance,annotation,list-ID
176,CHI,\<None\> \<None\> \<None\> \<None\> on est au cinq ! [media],"[NULL,NULL,NULL]",2
177,MOT,t'es sûr ? [media],"[NULL,NULL,NULL]",1
177,MOT,t'es sûr ? [media],"[NULL,NULL,NULL]",2
178,CHI,ouais ! [media],"[NULL,NULL,NULL]",1
178,CHI,ouais ! [media],"[NULL,NULL,NULL]",2
179,MOT,non tu fais exprès ! [media],"[NULL,NULL,NULL]",1
179,MOT,non tu fais exprès ! [media],"[NULL,NULL,NULL]",2
180,MOT,on est au combien ? [media],"[NULL,NULL,NULL]",1
180,MOT,on est au combien ? [media],"[NULL,NULL,NULL]",2
181,CHI,on est au . [media],"[NULL,NULL,NULL]",1
181,CHI,on est au . [media],"[NULL,NULL,NULL]",2
182,MOT,on habite à quel étage ? [media],"[NULL,NULL,NULL]",1
182,MOT,on habite à quel étage ? [media],"[NULL,NULL,NULL]",2
183,CHI,euh sept ! [media],"[NULL,NULL,NULL]",1
183,CHI,euh sept ! [media],"[NULL,NULL,NULL]",2
184,MOT,ouais au sept c'est bien ! [media],"[NULL,NULL,NULL]",1
184,MOT,ouais au sept c'est bien ! [media],"[NULL,NULL,NULL]",2
185,MOT,"et avant le sept , c'est quoi ? [media]","[NULL,NULL,NULL]",1
185,MOT,"et avant le sept , c'est quoi ? [media]","[NULL,NULL,NULL]",2
186,CHI,on est . [media],"[NULL,NULL,NULL]",1
186,CHI,on est . [media],"[NULL,NULL,NULL]",2
187,MOT,en_dessous du sept c'est le numéro combien ? [media],"[NULL,NULL,NULL]",1
187,MOT,en_dessous du sept c'est le numéro combien ? [media],"[NULL,NULL,NULL]",2
188,MOT,combien ? [media],"[NULL,NULL,NULL]",1
188,MOT,combien ? [media],"[NULL,NULL,NULL]",2
189,MOT,"comment on fait alors , ça c'est quoi ? [media]","[NULL,NULL,NULL]",1
189,MOT,"comment on fait alors , ça c'est quoi ? [media]","[NULL,NULL,NULL]",2
190,CHI,un ! [media],"[NULL,NULL,NULL]",1
190,CHI,un ! [media],"[NULL,NULL,NULL]",2
191,CHI,deux . [media],"[NULL,NULL,NULL]",1
191,CHI,deux . [media],"[NULL,NULL,NULL]",2
192,CHI,trois . [media],"[NULL,NULL,NULL]",1
192,CHI,trois . [media],"[NULL,NULL,NULL]",2
193,CHI,quatre . [media],"[NULL,NULL,NULL]",1
193,CHI,quatre . [media],"[NULL,NULL,NULL]",2
194,CHI,cinq ! [media],"[NULL,NULL,NULL]",1
194,CHI,cinq ! [media],"[NULL,NULL,NULL]",2
195,MOT,"et après , ça c'est cinq et là si tu rajoutes un doigt ça fait combien ? [media]","[NULL,NULL,NULL]",1
195,MOT,"et après , ça c'est cinq et là si tu rajoutes un doigt ça fait combien ? [media]","[NULL,NULL,NULL]",2
196,CHI,un ! [media],"[NULL,NULL,NULL]",1
196,CHI,un ! [media],"[NULL,NULL,NULL]",2
197,MOT,"non , non après cinq , il y a quoi ? [media]","[NULL,NULL,NULL]",1
197,MOT,"non , non après cinq , il y a quoi ? [media]","[NULL,NULL,NULL]",2
198,CHI,six ! [media],"[NULL,NULL,NULL]",1
198,CHI,six ! [media],"[NULL,NULL,NULL]",2
199,MOT,après ? [media],"[NULL,NULL,NULL]",1
199,MOT,après ? [media],"[NULL,NULL,NULL]",2
200,MOT,"c'est l'étage où on est , combien c'est ? [media]","[NULL,NULL,NULL]",1
200,MOT,"c'est l'étage où on est , combien c'est ? [media]","[NULL,NULL,NULL]",2
201,CHI,sept ! [media],"[NULL,NULL,NULL]",1
201,CHI,sept ! [media],"[NULL,NULL,NULL]",2
202,CHI,trois ! [media],"[NULL,NULL,NULL]",1
202,CHI,trois ! [media],"[NULL,NULL,NULL]",2
203,MOT,non huit ! [media],"[NULL,NULL,NULL]",1
203,MOT,non huit ! [media],"[NULL,NULL,NULL]",2
204,CHI,huit ! [media],"[NULL,NULL,NULL]",1
204,CHI,huit ! [media],"[NULL,NULL,NULL]",2
205,MOT,n . [media],"[NULL,NULL,NULL]",1
205,MOT,n . [media],"[NULL,NULL,NULL]",2
206,CHI,neuf ! [media],"[NULL,NULL,NULL]",1
206,CHI,neuf ! [media],"[NULL,NULL,NULL]",2
207,MOT,c'est bien ! [media],"[NULL,NULL,NULL]",1
207,MOT,c'est bien ! [media],"[NULL,NULL,NULL]",2
208,CHI,yyy . [media],"[NULL,NULL,NULL]",1
208,CHI,yyy . [media],"[NULL,NULL,NULL]",2
209,CHI,d . [media],"[NULL,NULL,NULL]",1
209,CHI,d . [media],"[NULL,NULL,NULL]",2
210,MOT,oui ? [media],"[NULL,NULL,NULL]",1
210,MOT,oui ? [media],"[NULL,NULL,NULL]",2
211,CHI,dix ! [media],"[NULL,NULL,NULL]",1
211,CHI,dix ! [media],"[NULL,NULL,NULL]",2
212,MOT,alors vas_y on refait ! [media],"[NULL,NULL,NULL]",1
212,MOT,alors vas_y on refait ! [media],"[NULL,NULL,NULL]",2
213,CHI,un . [media],"[NULL,NULL,NULL]",1
213,CHI,un . [media],"[NULL,NULL,NULL]",2
214,CHI,deux . [media],"[NULL,NULL,NULL]",1
214,CHI,deux . [media],"[NULL,NULL,NULL]",2
215,CHI,trois . [media],"[NULL,NULL,NULL]",1
215,CHI,trois . [media],"[NULL,NULL,NULL]",2
216,CHI,quatre cinq ! [media],"[NULL,NULL,NULL]",1
216,CHI,quatre cinq ! [media],"[NULL,NULL,NULL]",2
217,CHI,un . [media],"[NULL,NULL,NULL]",1
217,CHI,un . [media],"[NULL,NULL,NULL]",2
218,CHI,non euh . [media],"[NULL,NULL,NULL]",1
218,CHI,non euh . [media],"[NULL,NULL,NULL]",2
219,MOT,"non , non après le cinq c'est quoi ? [media]","[NULL,NULL,NULL]",1
219,MOT,"non , non après le cinq c'est quoi ? [media]","[NULL,NULL,NULL]",2
220,CHI,six ! [media],"[NULL,NULL,NULL]",1
220,CHI,six ! [media],"[NULL,NULL,NULL]",2
221,CHI,yyy . [media],"[NULL,NULL,NULL]",1
221,CHI,yyy . [media],"[NULL,NULL,NULL]",2
222,MOT,après le six c'est quoi ? [media],"[NULL,NULL,NULL]",1
222,MOT,après le six c'est quoi ? [media],"[NULL,NULL,NULL]",2
223,MOT,"hein , c'est là où on habite ! [media]","[NULL,NULL,NULL]",1
223,MOT,"hein , c'est là où on habite ! [media]","[NULL,NULL,NULL]",2
224,CHI,sept ! [media],"[NULL,NULL,NULL]",1
224,CHI,sept ! [media],"[NULL,NULL,NULL]",2
225,CHI,yyy yyy yyy . [media],"[NULL,NULL,NULL]",1
225,CHI,yyy yyy yyy . [media],"[NULL,NULL,NULL]",2
226,MOT,non combien c'est ça ? [media],"[NULL,NULL,NULL]",1
226,MOT,non combien c'est ça ? [media],"[NULL,NULL,NULL]",2
227,CHI,trois ! [media],"[NULL,NULL,NULL]",1
227,CHI,trois ! [media],"[NULL,NULL,NULL]",2
228,CHI,trois ! [media],"[NULL,NULL,NULL]",1
228,CHI,trois ! [media],"[NULL,NULL,NULL]",2
229,MOT,non hu huit ! [media],"[NULL,NULL,NULL]",1
229,MOT,non hu huit ! [media],"[NULL,NULL,NULL]",2
230,CHI,trois ! [media],"[NULL,NULL,NULL]",1
230,CHI,trois ! [media],"[NULL,NULL,NULL]",2
231,MOT,huit ! [media],"[NULL,NULL,NULL]",1
231,MOT,huit ! [media],"[NULL,NULL,NULL]",2
232,CHI,non mais trois ! [media],"[NULL,NULL,NULL]",1
232,CHI,non mais trois ! [media],"[NULL,NULL,NULL]",2
233,MOT,"ah oui mais tu recommences à zéro , mais moi je recommence pas à zéro après le sept , c'est huit ! [media]","[NULL,NULL,NULL]",1
233,MOT,"ah oui mais tu recommences à zéro , mais moi je recommence pas à zéro après le sept , c'est huit ! [media]","[NULL,NULL,NULL]",2
234,CHI,non c'est trois ! [media],"[NULL,NULL,NULL]",1
234,CHI,non c'est trois ! [media],"[NULL,NULL,NULL]",2
235,MOT,et comment elle fait comme ça ? [media],"[NULL,NULL,NULL]",1
235,MOT,et comment elle fait comme ça ? [media],"[NULL,NULL,NULL]",2
236,CHI,yyy yyy yyy yyy . [media],"[NULL,NULL,NULL]",1
236,CHI,yyy yyy yyy yyy . [media],"[NULL,NULL,NULL]",2
237,MOT,"comment c'est déjà , l'araignée monte à la gouttière . [media]","[NULL,NULL,NULL]",1
237,MOT,"comment c'est déjà , l'araignée monte à la gouttière . [media]","[NULL,NULL,NULL]",2
238,MOT,"tu chantes Adrien , au clair de la lune comment tu chantes au clair de la lune ? [media]","[NULL,NULL,NULL]",1
238,MOT,"tu chantes Adrien , au clair de la lune comment tu chantes au clair de la lune ? [media]","[NULL,NULL,NULL]",2
239,CHI,yyy yyy yyy . [media],"[NULL,NULL,NULL]",1
239,CHI,yyy yyy yyy . [media],"[NULL,NULL,NULL]",2
240,MOT,au clair de . [media],"[NULL,NULL,NULL]",1
240,MOT,au clair de . [media],"[NULL,NULL,NULL]",2
241,MOT,la lune . [media],"[NULL,NULL,NULL]",1
241,MOT,la lune . [media],"[NULL,NULL,NULL]",2
242,MOT,après c'est quoi ? [media],"[NULL,NULL,NULL]",1
242,MOT,après c'est quoi ? [media],"[NULL,NULL,NULL]",2
243,MOT,Adrien c'est quoi après ? [media],"[NULL,NULL,NULL]",1
243,MOT,Adrien c'est quoi après ? [media],"[NULL,NULL,NULL]",2
244,MOT,c'est quoi après au clair de la lune ? [media],"[NULL,NULL,NULL]",1
244,MOT,c'est quoi après au clair de la lune ? [media],"[NULL,NULL,NULL]",2
245,MOT,"tu te rappelles l'autre jour , on avait vu une araignée là , est-ce que t'en vois une ? [media]","[NULL,NULL,NULL]",1
245,MOT,"tu te rappelles l'autre jour , on avait vu une araignée là , est-ce que t'en vois une ? [media]","[NULL,NULL,NULL]",2
246,MOT,t'as vu l'autre jour on l'a vue à la cuisine elle était elle était grosse comment ? [media],"[NULL,NULL,NULL]",1
246,MOT,t'as vu l'autre jour on l'a vue à la cuisine elle était elle était grosse comment ? [media],"[NULL,NULL,NULL]",2
247,CHI,hé en ai vu une à l'école dessous ! [media],"[NULL,NULL,NULL]",1
247,CHI,hé en ai vu une à l'école dessous ! [media],"[NULL,NULL,NULL]",2
248,MOT,où dessous ? [media],"[NULL,NULL,NULL]",1
248,MOT,où dessous ? [media],"[NULL,NULL,NULL]",2
249,CHI,en ai vu une toute petite ! [media],"[NULL,NULL,NULL]",1
249,CHI,en ai vu une toute petite ! [media],"[NULL,NULL,NULL]",2
250,MOT,une petite quoi ? [media],"[NULL,NULL,NULL]",1
250,MOT,une petite quoi ? [media],"[NULL,NULL,NULL]",2
251,CHI,yyy une petite araignée ! [media],"[NULL,NULL,NULL]",1
251,CHI,yyy une petite araignée ! [media],"[NULL,NULL,NULL]",2
252,MOT,"comment tu dis , une petite araignée ! [media]","[NULL,NULL,NULL]",1
252,MOT,"comment tu dis , une petite araignée ! [media]","[NULL,NULL,NULL]",2
253,CHI,j'en ai vu une toute petite ! [media],"[NULL,NULL,NULL]",1
253,CHI,j'en ai vu une toute petite ! [media],"[NULL,NULL,NULL]",2
254,MOT,une toute petite quoi ? [media],"[NULL,NULL,NULL]",1
254,MOT,une toute petite quoi ? [media],"[NULL,NULL,NULL]",2
255,CHI,j'étais à l'école ! [media],"[NULL,NULL,NULL]",1
255,CHI,j'étais à l'école ! [media],"[NULL,NULL,NULL]",2
256,MOT,une toute petite quoi ? [media],"[NULL,NULL,NULL]",1
256,MOT,une toute petite quoi ? [media],"[NULL,NULL,NULL]",2
257,CHI,une toute petite araignée ! [media],"[NULL,NULL,NULL]",1
257,CHI,une toute petite araignée ! [media],"[NULL,NULL,NULL]",2
258,MOT,elle était petite comment ? [media],"[NULL,NULL,NULL]",1
258,MOT,elle était petite comment ? [media],"[NULL,NULL,NULL]",2
259,CHI,elle était toute petite ! [media],"[NULL,NULL,NULL]",1
259,CHI,elle était toute petite ! [media],"[NULL,NULL,NULL]",2
260,MOT,elle était petite comme ça ? [media],"[NULL,NULL,NULL]",1
260,MOT,elle était petite comme ça ? [media],"[NULL,NULL,NULL]",2
261,CHI,comme ça ! [media],"[NULL,NULL,NULL]",1
261,CHI,comme ça ! [media],"[NULL,NULL,NULL]",2
262,CHI,et elle était toute petite comme ça ! [media],"[NULL,NULL,NULL]",1
262,CHI,et elle était toute petite comme ça ! [media],"[NULL,NULL,NULL]",2
263,MOT,"est-ce que et , et tu l'as regardée ? [media]","[NULL,NULL,NULL]",1
263,MOT,"est-ce que et , et tu l'as regardée ? [media]","[NULL,NULL,NULL]",2
264,CHI,oui ! [media],"[NULL,NULL,NULL]",1
264,CHI,oui ! [media],"[NULL,NULL,NULL]",2
265,MOT,elle avait combien de jambes ? [media],"[NULL,NULL,NULL]",1
265,MOT,elle avait combien de jambes ? [media],"[NULL,NULL,NULL]",2
266,CHI,je l'avais pas je l'aimais pas ! [media],"[NULL,NULL,NULL]",1
266,CHI,je l'avais pas je l'aimais pas ! [media],"[NULL,NULL,NULL]",2
267,MOT,"tu l'aimes pas les araignées , pourquoi ? [media]","[NULL,NULL,NULL]",1
267,MOT,"tu l'aimes pas les araignées , pourquoi ? [media]","[NULL,NULL,NULL]",2
268,CHI,non ! [media],"[NULL,NULL,NULL]",1
268,CHI,non ! [media],"[NULL,NULL,NULL]",2
269,CHI,aime pas ! [media],"[NULL,NULL,NULL]",1
269,CHI,aime pas ! [media],"[NULL,NULL,NULL]",2
270,CHI,je l'aimais un peu un petit peu mais les yyy gros araignées j'aime pas beaucoup ! [media],"[NULL,NULL,NULL]",1
270,CHI,je l'aimais un peu un petit peu mais les yyy gros araignées j'aime pas beaucoup ! [media],"[NULL,NULL,NULL]",2
271,MOT,ah les petites . [media],"[NULL,NULL,NULL]",1
271,MOT,ah les petites . [media],"[NULL,NULL,NULL]",2
272,CHI,j'aime pas ! [media],"[NULL,NULL,NULL]",1
272,CHI,j'aime pas ! [media],"[NULL,NULL,NULL]",2
273,CHI,ah t'as bobo ! [media],"[NULL,NULL,NULL]",1
273,CHI,ah t'as bobo ! [media],"[NULL,NULL,NULL]",2
274,MOT,"oui , hé Adrien ! [media]","[NULL,NULL,NULL]",1
274,MOT,"oui , hé Adrien ! [media]","[NULL,NULL,NULL]",2
275,MOT,et elle avait combien de jambes l'araignée ? [media],"[NULL,NULL,NULL]",1
275,MOT,et elle avait combien de jambes l'araignée ? [media],"[NULL,NULL,NULL]",2
276,CHI,avait . [media],"[NULL,NULL,NULL]",1
276,CHI,avait . [media],"[NULL,NULL,NULL]",2
277,CHI,comme ça ! [media],"[NULL,NULL,NULL]",1
277,CHI,comme ça ! [media],"[NULL,NULL,NULL]",2
278,MOT,ça fait combien comme ça ? [media],"[NULL,NULL,NULL]",1
278,MOT,ça fait combien comme ça ? [media],"[NULL,NULL,NULL]",2
279,MOT,combien elle avait de jambes l'araignée ? [media],"[NULL,NULL,NULL]",1
279,MOT,combien elle avait de jambes l'araignée ? [media],"[NULL,NULL,NULL]",2
280,CHI,yyy . [media],"[NULL,NULL,NULL]",1
280,CHI,yyy . [media],"[NULL,NULL,NULL]",2
281,MOT,non ! [media],"[NULL,NULL,NULL]",1
281,MOT,non ! [media],"[NULL,NULL,NULL]",2
282,CHI,si ! [media],"[NULL,NULL,NULL]",1
282,CHI,si ! [media],"[NULL,NULL,NULL]",2
283,MOT,Adrien ! [media],"[NULL,NULL,NULL]",1
283,MOT,Adrien ! [media],"[NULL,NULL,NULL]",2
284,CHI,yyy . [media],"[NULL,NULL,NULL]",1
284,CHI,yyy . [media],"[NULL,NULL,NULL]",2
285,MOT,non ! [media],"[NULL,NULL,NULL]",1
285,MOT,non ! [media],"[NULL,NULL,NULL]",2
286,CHI,mais donne-moi yyy ! [media],"[NULL,NULL,NULL]",1
286,CHI,mais donne-moi yyy ! [media],"[NULL,NULL,NULL]",2
287,MOT,"chut , Adrien lâche ! [media]","[NULL,NULL,NULL]",1
287,MOT,"chut , Adrien lâche ! [media]","[NULL,NULL,NULL]",2
288,CHI,attends ! [media],"[NULL,NULL,NULL]",1
288,CHI,attends ! [media],"[NULL,NULL,NULL]",2
289,CHI,yyy mettre là ! [media],"[NULL,NULL,NULL]",1
289,CHI,yyy mettre là ! [media],"[NULL,NULL,NULL]",2
290,CHI,mets le moi ! [media],"[NULL,NULL,NULL]",1
290,CHI,mets le moi ! [media],"[NULL,NULL,NULL]",2
291,CHI,hé le à moi ! [media],"[NULL,NULL,NULL]",1
291,CHI,hé le à moi ! [media],"[NULL,NULL,NULL]",2
292,MOT,mets le doigt comme ça ! [media],"[NULL,NULL,NULL]",1
292,MOT,mets le doigt comme ça ! [media],"[NULL,NULL,NULL]",2
293,MOT,www . [media],"[NULL,NULL,NULL]",1
293,MOT,www . [media],"[NULL,NULL,NULL]",2
294,MOT,"il est trop gros , faut le petit doigt , il est où ton petit doigt ? [media]","[NULL,NULL,NULL]",1
294,MOT,"il est trop gros , faut le petit doigt , il est où ton petit doigt ? [media]","[NULL,NULL,NULL]",2
295,MOT,non ça c'est le pouce ! [media],"[NULL,NULL,NULL]",1
295,MOT,non ça c'est le pouce ! [media],"[NULL,NULL,NULL]",2
296,MOT,voilà ça c'est le petit ! [media],"[NULL,NULL,NULL]",1
296,MOT,voilà ça c'est le petit ! [media],"[NULL,NULL,NULL]",2
297,CHI,www . [media],"[NULL,NULL,NULL]",1
297,CHI,www . [media],"[NULL,NULL,NULL]",2
298,MOT,allez tu mets dessus maintenant là ? [media],"[NULL,NULL,NULL]",1
298,MOT,allez tu mets dessus maintenant là ? [media],"[NULL,NULL,NULL]",2
299,MOT,"non force pas , force pas ! [media]","[NULL,NULL,NULL]",1
299,MOT,"non force pas , force pas ! [media]","[NULL,NULL,NULL]",2
300,CHI,attends attends vais le mettre ! [media],"[NULL,NULL,NULL]",1
300,CHI,attends attends vais le mettre ! [media],"[NULL,NULL,NULL]",2
301,MOT,vas_y mets-le là ! [media],"[NULL,NULL,NULL]",1
301,MOT,vas_y mets-le là ! [media],"[NULL,NULL,NULL]",2
302,CHI,attends ! [media],"[NULL,NULL,NULL]",1
302,CHI,attends ! [media],"[NULL,NULL,NULL]",2
303,MOT,tu veux te moucher ? [media],"[NULL,NULL,NULL]",1
303,MOT,tu veux te moucher ? [media],"[NULL,NULL,NULL]",2
304,CHI,yyy . [media],"[NULL,NULL,NULL]",1
304,CHI,yyy . [media],"[NULL,NULL,NULL]",2
305,CHI,yyy . [media],"[NULL,NULL,NULL]",1
305,CHI,yyy . [media],"[NULL,NULL,NULL]",2
306,MOT,"hé dis-moi aujourd'hui Adrien , t'es quand après l'école t'es rentré avec Tata_Badia et Mariam ? [media]","[NULL,NULL,NULL]",1
306,MOT,"hé dis-moi aujourd'hui Adrien , t'es quand après l'école t'es rentré avec Tata_Badia et Mariam ? [media]","[NULL,NULL,NULL]",2
307,MOT,hein ? [media],"[NULL,NULL,NULL]",1
307,MOT,hein ? [media],"[NULL,NULL,NULL]",2
308,MOT,"Adrien , t'es rentré avec Mariam et sa maman ? [media]","[NULL,NULL,NULL]",1
308,MOT,"Adrien , t'es rentré avec Mariam et sa maman ? [media]","[NULL,NULL,NULL]",2
309,CHI,euh non ! [media],"[NULL,NULL,NULL]",1
309,CHI,euh non ! [media],"[NULL,NULL,NULL]",2
310,MOT,non t'es rentré avec qui alors ? [media],"[NULL,NULL,NULL]",1
310,MOT,non t'es rentré avec qui alors ? [media],"[NULL,NULL,NULL]",2
311,CHI,euh avec Tata_Badia yyy Mariam et Mariam yyy yyy et elle mange à la cantine . [media],"[NULL,NULL,NULL]",1
311,CHI,euh avec Tata_Badia yyy Mariam et Mariam yyy yyy et elle mange à la cantine . [media],"[NULL,NULL,NULL]",2
312,MOT,elle a mangé à la cantine Mariam ? [media],"[NULL,NULL,NULL]",1
312,MOT,elle a mangé à la cantine Mariam ? [media],"[NULL,NULL,NULL]",2
313,CHI,oui ! [media],"[NULL,NULL,NULL]",1
313,CHI,oui ! [media],"[NULL,NULL,NULL]",2
314,MOT,et toi est-ce que tu manges à la cantine ? [media],"[NULL,NULL,NULL]",1
314,MOT,et toi est-ce que tu manges à la cantine ? [media],"[NULL,NULL,NULL]",2
315,CHI,oui ! [media],"[NULL,NULL,NULL]",1
315,CHI,oui ! [media],"[NULL,NULL,NULL]",2
316,MOT,"non pas aujourd'hui , après ! [media]","[NULL,NULL,NULL]",1
316,MOT,"non pas aujourd'hui , après ! [media]","[NULL,NULL,NULL]",2
317,CHI,ben moi j'ai mangé à la Mariam yyy elle a mangé à la cantine ! [media],"[NULL,NULL,NULL]",1
317,CHI,ben moi j'ai mangé à la Mariam yyy elle a mangé à la cantine ! [media],"[NULL,NULL,NULL]",2
318,MOT,non ! [media],"[NULL,NULL,NULL]",1
318,MOT,non ! [media],"[NULL,NULL,NULL]",2
319,CHI,si ! [media],"[NULL,NULL,NULL]",1
319,CHI,si ! [media],"[NULL,NULL,NULL]",2
320,MOT,t'es sûr ? [media],"[NULL,NULL,NULL]",1
320,MOT,t'es sûr ? [media],"[NULL,NULL,NULL]",2
321,MOT,ben toi tu mangeras jeudi à la cantine ! [media],"[NULL,NULL,NULL]",1
321,MOT,ben toi tu mangeras jeudi à la cantine ! [media],"[NULL,NULL,NULL]",2
322,CHI,Mariam aussi ! [media],"[NULL,NULL,NULL]",1
322,CHI,Mariam aussi ! [media],"[NULL,NULL,NULL]",2
323,INV,"est-ce que tu peux le mettre sur ton col Adrien , regarde tu sais comment ça marche non non faut pas l'enlever ! [media]","[NULL,NULL,NULL]",1
323,INV,"est-ce que tu peux le mettre sur ton col Adrien , regarde tu sais comment ça marche non non faut pas l'enlever ! [media]","[NULL,NULL,NULL]",2
324,CHI,yyy yyy yyy . [media],"[NULL,NULL,NULL]",1
324,CHI,yyy yyy yyy . [media],"[NULL,NULL,NULL]",2
325,INV,tu sais mettre sur le col comme ça ou pas ? [media],"[NULL,NULL,NULL]",1
325,INV,tu sais mettre sur le col comme ça ou pas ? [media],"[NULL,NULL,NULL]",2
326,CHI,non veux pas le mettre ! [media],"[NULL,NULL,NULL]",1
326,CHI,non veux pas le mettre ! [media],"[NULL,NULL,NULL]",2
327,INV,pourquoi ? [media],"[NULL,NULL,NULL]",1
327,INV,pourquoi ? [media],"[NULL,NULL,NULL]",2
328,INV,"parce_que ça ça , sinon je t'entends pas si tu le mets pas ! [media]","[NULL,NULL,NULL]",1
328,INV,"parce_que ça ça , sinon je t'entends pas si tu le mets pas ! [media]","[NULL,NULL,NULL]",2
329,MOT,"attends , Adrien , tiens ! [media]","[NULL,NULL,NULL]",1
329,MOT,"attends , Adrien , tiens ! [media]","[NULL,NULL,NULL]",2
330,MOT,"Adrien , s'il te plaît ! [media]","[NULL,NULL,NULL]",1
330,MOT,"Adrien , s'il te plaît ! [media]","[NULL,NULL,NULL]",2
331,MOT,arrête ! [media],"[NULL,NULL,NULL]",1
331,MOT,arrête ! [media],"[NULL,NULL,NULL]",2
332,INV,"si , pour moi , il faut que tu le mettes , d'accord , s'il te plaît ! [media]","[NULL,NULL,NULL]",1
332,INV,"si , pour moi , il faut que tu le mettes , d'accord , s'il te plaît ! [media]","[NULL,NULL,NULL]",2
333,MOT,Adrien ! [media],"[NULL,NULL,NULL]",1
333,MOT,Adrien ! [media],"[NULL,NULL,NULL]",2
334,MOT,allez arrête de faire le xxx . [media],"[NULL,NULL,NULL]",1
334,MOT,allez arrête de faire le xxx . [media],"[NULL,NULL,NULL]",2
335,MOT,donne-moi le ! [media],"[NULL,NULL,NULL]",1
335,MOT,donne-moi le ! [media],"[NULL,NULL,NULL]",2
336,MOT,donne-moi le ! [media],"[NULL,NULL,NULL]",1
336,MOT,donne-moi le ! [media],"[NULL,NULL,NULL]",2
337,MOT,donne-moi ! [media],"[NULL,NULL,NULL]",1
337,MOT,donne-moi ! [media],"[NULL,NULL,NULL]",2
338,MOT,ben alors ? [media],"[NULL,NULL,NULL]",1
338,MOT,ben alors ? [media],"[NULL,NULL,NULL]",2
339,MOT,www . [media],"[NULL,NULL,NULL]",1
339,MOT,www . [media],"[NULL,NULL,NULL]",2
340,MOT,xxx qu'est-ce que je vais faire ? [media],"[NULL,NULL,NULL]",1
340,MOT,xxx qu'est-ce que je vais faire ? [media],"[NULL,NULL,NULL]",2
341,CHI,www . [media],"[NULL,NULL,NULL]",1
341,CHI,www . [media],"[NULL,NULL,NULL]",2
342,CHI,attends ! [media],"[NULL,NULL,NULL]",1
342,CHI,attends ! [media],"[NULL,NULL,NULL]",2
343,MOT,vas_y fais ! [media],"[NULL,NULL,NULL]",1
343,MOT,vas_y fais ! [media],"[NULL,NULL,NULL]",2
344,CHI,yyy yyy . [media],"[NULL,NULL,NULL]",1
344,CHI,yyy yyy . [media],"[NULL,NULL,NULL]",2
345,MOT,xxx oh regarde ! [media],"[NULL,NULL,NULL]",1
345,MOT,xxx oh regarde ! [media],"[NULL,NULL,NULL]",2
346,MOT,"regarde , assieds-toi , prends le tabouret , prends la chaise par terre , je vais te montrer quelque chose , prends la chaise ! [media]","[NULL,NULL,NULL]",1
346,MOT,"regarde , assieds-toi , prends le tabouret , prends la chaise par terre , je vais te montrer quelque chose , prends la chaise ! [media]","[NULL,NULL,NULL]",2
347,MOT,"vas_y , assieds-toi là ! [media]","[NULL,NULL,NULL]",1
347,MOT,"vas_y , assieds-toi là ! [media]","[NULL,NULL,NULL]",2
348,CHI,beaucoup de voitures ! [media],"[NULL,NULL,NULL]",1
348,CHI,beaucoup de voitures ! [media],"[NULL,NULL,NULL]",2
349,MOT,"regarde , oh ! [media]","[NULL,NULL,NULL]",1
349,MOT,"regarde , oh ! [media]","[NULL,NULL,NULL]",2
350,MOT,"regarde celle-là , comment elles s'ouvrent les portes ? [media]","[NULL,NULL,NULL]",1
350,MOT,"regarde celle-là , comment elles s'ouvrent les portes ? [media]","[NULL,NULL,NULL]",2
351,CHI,elles s'ouvrent comme ça ! [media],"[NULL,NULL,NULL]",1
351,CHI,elles s'ouvrent comme ça ! [media],"[NULL,NULL,NULL]",2
352,MOT,"t'as vu , est-ce que la voiture , la Passat elle s'ouvre comme ça ? [media]","[NULL,NULL,NULL]",1
352,MOT,"t'as vu , est-ce que la voiture , la Passat elle s'ouvre comme ça ? [media]","[NULL,NULL,NULL]",2
353,CHI,non il s'ouvre s'ouvre comme ça . [media],"[NULL,NULL,NULL]",1
353,CHI,non il s'ouvre s'ouvre comme ça . [media],"[NULL,NULL,NULL]",2
354,MOT,"moi j'en veux une comme ça , mais pas cette couleur , cette couleur je l'aime pas ! [media]","[NULL,NULL,NULL]",1
354,MOT,"moi j'en veux une comme ça , mais pas cette couleur , cette couleur je l'aime pas ! [media]","[NULL,NULL,NULL]",2
355,CHI,yyy yyy yyy . [media],"[NULL,NULL,NULL]",1
355,CHI,yyy yyy yyy . [media],"[NULL,NULL,NULL]",2
356,MOT,ah ben Zanetti c'est la même que . [media],"[NULL,NULL,NULL]",1
356,MOT,ah ben Zanetti c'est la même que . [media],"[NULL,NULL,NULL]",2
357,CHI,moi veux une plus grosse moi veux un quatre_quatre ! [media],"[NULL,NULL,NULL]",1
357,CHI,moi veux une plus grosse moi veux un quatre_quatre ! [media],"[NULL,NULL,NULL]",2
358,MOT,ça c'est un quatre_quatre ça ? [media],"[NULL,NULL,NULL]",1
358,MOT,ça c'est un quatre_quatre ça ? [media],"[NULL,NULL,NULL]",2
359,CHI,bah oui ! [media],"[NULL,NULL,NULL]",1
359,CHI,bah oui ! [media],"[NULL,NULL,NULL]",2
360,MOT,mais les quatre_quatre c'est trop gros après ! [media],"[NULL,NULL,NULL]",1
360,MOT,mais les quatre_quatre c'est trop gros après ! [media],"[NULL,NULL,NULL]",2
361,CHI,moi veux un quatre_quatre comme ça ! [media],"[NULL,NULL,NULL]",1
