ID,Speaker,utterance,annotation,list-ID
480,FAT,[quote] coefficient difficulté maximum là !,"[NULL,NULL,NULL]",2
481,CHI,yyy faire plus loin . [media],"[NULL,NULL,NULL]",1
481,CHI,yyy faire plus loin . [media],"[NULL,NULL,NULL]",2
482,CHI,attention veux faire yyy ! [media],"[NULL,NULL,NULL]",1
482,CHI,attention veux faire yyy ! [media],"[NULL,NULL,NULL]",2
483,CHI,sous le ballon . [media],"[NULL,NULL,NULL]",1
483,CHI,sous le ballon . [media],"[NULL,NULL,NULL]",2
484,MOT,0. . [media],"[NULL,NULL,NULL]",1
484,MOT,0. . [media],"[NULL,NULL,NULL]",2
485,MOT,il a peur de rien lui . [media],"[NULL,NULL,NULL]",1
485,MOT,il a peur de rien lui . [media],"[NULL,NULL,NULL]",2
486,MOT,ouh la la Théophile \<None\> ! [media],"[NULL,NULL,NULL]",1
486,MOT,ouh la la Théophile \<None\> ! [media],"[NULL,NULL,NULL]",2
487,CHI,ohlàlà ! [media],"[NULL,NULL,NULL]",1
487,CHI,ohlàlà ! [media],"[NULL,NULL,NULL]",2
488,MOT,[quote] xxx bien hein ?,"[NULL,NULL,NULL]",1
488,MOT,[quote] xxx bien hein ?,"[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
489,CHI,xxx ! [media],"[NULL,NULL,NULL]",1
489,CHI,xxx ! [media],"[NULL,NULL,NULL]",2
490,FAT,[quote] tu vas te claquer les cervicales .,"[NULL,NULL,NULL]",1
490,FAT,[quote] tu vas te claquer les cervicales .,"[NULL,NULL,NULL]",2
491,MOT,[quote] xxx !,"[NULL,NULL,NULL]",1
491,MOT,[quote] xxx !,"[NULL,NULL,NULL]",2
492,CHI,attention . [media],"[NULL,NULL,NULL]",1
492,CHI,attention . [media],"[NULL,NULL,NULL]",2
493,FAT,moi je me fais ça je tu tu tu tu me laisses xxx hein ! [media],"[NULL,NULL,NULL]",1
493,FAT,moi je me fais ça je tu tu tu tu me laisses xxx hein ! [media],"[NULL,NULL,NULL]",2
494,FAT,tombe sur la tête . [media],"[NULL,NULL,NULL]",1
494,FAT,tombe sur la tête . [media],"[NULL,NULL,NULL]",2
495,CHI,comme ça fait . [media],"[NULL,NULL,NULL]",1
495,CHI,comme ça fait . [media],"[NULL,NULL,NULL]",2
496,FAT,tu vas te casser le cou hein Théophile . [media],"[NULL,NULL,NULL]",1
496,FAT,tu vas te casser le cou hein Théophile . [media],"[NULL,NULL,NULL]",2
497,CHI,[quote] non va pas me casser le cou .,"[NULL,NULL,NULL]",1
497,CHI,[quote] non va pas me casser le cou .,"[NULL,NULL,NULL]",2
498,FAT,[quote] ah ben mets bien les mains parce que c'est pas fait pour hein ?,"[NULL,NULL,NULL]",1
498,FAT,[quote] ah ben mets bien les mains parce que c'est pas fait pour hein ?,"[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
499,CHI,xxx .,"[NULL,NULL,NULL]",1
499,CHI,xxx .,"[NULL,NULL,NULL]",2
500,CHI,non ! [media],"[NULL,NULL,NULL]",1
500,CHI,non ! [media],"[NULL,NULL,NULL]",2
501,FAT,la tête c'est pas un pied du tout hein ! [media],"[NULL,NULL,NULL]",1
501,FAT,la tête c'est pas un pied du tout hein ! [media],"[NULL,NULL,NULL]",2
502,CHI,c'est un xxx . [media],"[NULL,NULL,NULL]",1
502,CHI,c'est un xxx . [media],"[NULL,NULL,NULL]",2
503,FAT,xxx ! [media],"[NULL,NULL,NULL]",1
503,FAT,xxx ! [media],"[NULL,NULL,NULL]",2
504,CHI,ø peux pas ! [media],"[NULL,NULL,NULL]",1
504,CHI,ø peux pas ! [media],"[NULL,NULL,NULL]",2
505,OBS,[quote] xxx \<None\> .,"[NULL,NULL,NULL]",1
505,OBS,[quote] xxx \<None\> .,"[NULL,NULL,NULL]",2
506,CHI,hø peux pas ! [media],"[NULL,NULL,NULL]",1
506,CHI,hø peux pas ! [media],"[NULL,NULL,NULL]",2
507,CHI,hø peux pas veux le refait . [media],"[NULL,NULL,NULL]",1
507,CHI,hø peux pas veux le refait . [media],"[NULL,NULL,NULL]",2
508,CHI,attendez . [media],"[NULL,NULL,NULL]",1
508,CHI,attendez . [media],"[NULL,NULL,NULL]",2
509,CHI,je pose ma tête . [media],"[NULL,NULL,NULL]",1
509,CHI,je pose ma tête . [media],"[NULL,NULL,NULL]",2
510,CHI,et après fais comme ça . [media],"[NULL,NULL,NULL]",1
510,CHI,et après fais comme ça . [media],"[NULL,NULL,NULL]",2
511,FAT,xxx .,"[NULL,NULL,NULL]",1
511,FAT,xxx .,"[NULL,NULL,NULL]",2
512,CHI,attendez vais faire yyy . [media],"[NULL,NULL,NULL]",1
512,CHI,attendez vais faire yyy . [media],"[NULL,NULL,NULL]",2
513,OBS,wou oh ! [media],"[NULL,NULL,NULL]",1
513,OBS,wou oh ! [media],"[NULL,NULL,NULL]",2
514,CHI,comme ça fait . [media],"[NULL,NULL,NULL]",1
514,CHI,comme ça fait . [media],"[NULL,NULL,NULL]",2
515,FAT,[quote] ah .,"[NULL,NULL,NULL]",1
515,FAT,[quote] ah .,"[NULL,NULL,NULL]",2
516,CHI,regardez . [media],"[NULL,NULL,NULL]",1
516,CHI,regardez . [media],"[NULL,NULL,NULL]",2
517,CHI,veux faire attendez . [media],"[NULL,NULL,NULL]",1
517,CHI,veux faire attendez . [media],"[NULL,NULL,NULL]",2
518,CHI,h ai le même comme ça . [media],"[NULL,NULL,NULL]",1
518,CHI,h ai le même comme ça . [media],"[NULL,NULL,NULL]",2
519,CHI,oh oh t'as vu ? [media],"[CHI-Initiation:Non-information-seeking,NULL,NULL]",1
519,CHI,oh oh t'as vu ? [media],"[NULL,NULL,NULL]",2
520,CHI,il a dit yyy . [media],"[NULL,NULL,NULL]",1
520,CHI,il a dit yyy . [media],"[NULL,NULL,NULL]",2
521,CHI,oh il est pas gentil ce crayon comme ça . [media],"[NULL,NULL,NULL]",1
521,CHI,oh il est pas gentil ce crayon comme ça . [media],"[NULL,NULL,NULL]",2
522,CHI,beurk ! [media],"[NULL,NULL,NULL]",1
522,CHI,beurk ! [media],"[NULL,NULL,NULL]",2
523,CHI,xxx yyy xxx . [media],"[NULL,NULL,NULL]",1
523,CHI,xxx yyy xxx . [media],"[NULL,NULL,NULL]",2
524,CHI,yyy Zorro ah ! [media],"[NULL,NULL,NULL]",1
524,CHI,yyy Zorro ah ! [media],"[NULL,NULL,NULL]",2
525,CHI,ai trouvé ! [media],"[NULL,NULL,NULL]",1
525,CHI,ai trouvé ! [media],"[NULL,NULL,NULL]",2
526,CHI,ah ! [media],"[NULL,NULL,NULL]",1
526,CHI,ah ! [media],"[NULL,NULL,NULL]",2
527,MOT,ça c'est quoi ça ? [media],"[NULL,NULL,NULL]",1
527,MOT,ça c'est quoi ça ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
528,CHI,yyy . [media],"[NULL,NULL,NULL]",1
528,CHI,yyy . [media],"[CHI-Response:No-label,NULL,NULL]",2
529,MOT,c'est le ... [media],"[NULL,NULL,NULL]",1
529,MOT,c'est le ... [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
530,CHI,yyy ? [media],"[NULL,NULL,NULL]",1
530,CHI,yyy ? [media],"[CHI-Response:No-label,NULL,NULL]",2
531,MOT,le costume de Zorro ! [media],"[NULL,NULL,NULL]",1
531,MOT,le costume de Zorro ! [media],"[PAR-Follow-up:Give-response,NULL,NULL]",2
532,FAT,t es allée le chercher à quelle heure là ? [media],"[NULL,NULL,NULL]",1
532,FAT,t es allée le chercher à quelle heure là ? [media],"[NULL,NULL,NULL]",2
533,CHI,[quote] attends .,"[NULL,NULL,NULL]",1
533,CHI,[quote] attends .,"[NULL,NULL,NULL]",2
534,MOT,je suis allée le chercher à cinq heures dix . [media],"[NULL,NULL,NULL]",1
534,MOT,je suis allée le chercher à cinq heures dix . [media],"[NULL,NULL,NULL]",2
535,MOT,et euh il était tout content ! [media],"[NULL,NULL,NULL]",1
535,MOT,et euh il était tout content ! [media],"[NULL,NULL,NULL]",2
536,CHI,[quote] yyy .,"[NULL,NULL,NULL]",1
536,CHI,[quote] yyy .,"[NULL,NULL,NULL]",2
537,FAT,et il a l'air de bien s'amuser là-bas quand_même ! [media],"[NULL,NULL,NULL]",1
537,FAT,et il a l'air de bien s'amuser là-bas quand_même ! [media],"[NULL,NULL,NULL]",2
538,MOT,ah ouais ouais !,"[NULL,NULL,NULL]",1
538,MOT,ah ouais ouais !,"[NULL,NULL,NULL]",2
539,MOT,et puis Hélène elle m'a dit euh franchement euh ...,"[NULL,NULL,NULL]",1
539,MOT,et puis Hélène elle m'a dit euh franchement euh ...,"[NULL,NULL,NULL]",2
540,MOT,[quote] enfin il est tranquille quoi . [media],"[NULL,NULL,NULL]",1
540,MOT,[quote] enfin il est tranquille quoi . [media],"[NULL,NULL,NULL]",2
541,FAT,[quote] pas de souci . ouais .,"[NULL,NULL,NULL]",1
541,FAT,[quote] pas de souci . ouais .,"[NULL,NULL,NULL]",2
542,MOT,xxx . [media],"[NULL,NULL,NULL]",1
542,MOT,xxx . [media],"[NULL,NULL,NULL]",2
543,CHI,[quote] eh tu peux le mettre ?,"[CHI-Initiation:Non-information-seeking,NULL,NULL]",1
543,CHI,[quote] eh tu peux le mettre ?,"[NULL,NULL,NULL]",2
544,CHI,[quote] eh tu peux le mettre ?,"[CHI-Initiation:Non-information-seeking,NULL,NULL]",1
544,CHI,[quote] eh tu peux le mettre ?,"[NULL,NULL,NULL]",2
545,MOT,tu veux que je mettre ton ta cape ? [media],"[NULL,NULL,NULL]",1
545,MOT,tu veux que je mettre ton ta cape ? [media],"[PAR-Initiation:Information-seeking:fact-based ,Complex-long,NULL]",2
546,FAT,il est dans une bonne classe ? [media],"[NULL,NULL,NULL]",1
546,FAT,il est dans une bonne classe ? [media],"[NULL,NULL,NULL]",2
547,MOT,en_tout_cas elle m'a dit euh . au repas tout ça ils sont adorables quoi . [media],"[NULL,NULL,NULL]",1
547,MOT,en_tout_cas elle m'a dit euh . au repas tout ça ils sont adorables quoi . [media],"[NULL,NULL,NULL]",2
548,CHI,[quote] et maintenant yyy Zorro .,"[NULL,NULL,NULL]",1
548,CHI,[quote] et maintenant yyy Zorro .,"[NULL,NULL,NULL]",2
549,MOT,ils mangent de tout euh ils mangent seuls euh xxx . [media],"[NULL,NULL,NULL]",1
549,MOT,ils mangent de tout euh ils mangent seuls euh xxx . [media],"[NULL,NULL,NULL]",2
550,CHI,[quote] hø \<None\> \<None\> veux faire .,"[NULL,NULL,NULL]",1
550,CHI,[quote] hø \<None\> \<None\> veux faire .,"[NULL,NULL,NULL]",2
551,MOT,c'est toi qui fais ?,"[NULL,NULL,NULL]",1
551,MOT,c'est toi qui fais ?,"[PAR-Initiation:Information-seeking:fact-based ,Complex-long,NULL]",2
552,FAT,[quote] ouais .,"[NULL,NULL,NULL]",1
552,FAT,[quote] ouais .,"[NULL,NULL,NULL]",2
553,FAT,il y a pas euh il y a ... [media],"[NULL,NULL,NULL]",1
553,FAT,il y a pas euh il y a ... [media],"[NULL,NULL,NULL]",2
554,MOT,[quote] il y a une bonne émulation quoi .,"[NULL,NULL,NULL]",1
554,MOT,[quote] il y a une bonne émulation quoi .,"[NULL,NULL,NULL]",2
555,FAT,il y a pas un gars qui xxx ? [media],"[NULL,NULL,NULL]",1
555,FAT,il y a pas un gars qui xxx ? [media],"[NULL,NULL,NULL]",2
556,MOT,[quote] non alors par_contre elle me dit ce-qui est difficile c'est ceux qui disent pas encore leur prénom parce que quand ils paument leurs vêtements et que c'est pas écrit elle me dit alors là on galère un peu encore mais ...,"[NULL,NULL,NULL]",1
556,MOT,[quote] non alors par_contre elle me dit ce-qui est difficile c'est ceux qui disent pas encore leur prénom parce que quand ils paument leurs vêtements et que c'est pas écrit elle me dit alors là on galère un peu encore mais ...,"[NULL,NULL,NULL]",2
557,FAT,[quote] ouais .,"[NULL,NULL,NULL]",1
557,FAT,[quote] ouais .,"[NULL,NULL,NULL]",2
558,MOT,[quote] mais apparemment euh il s'amuse bien . [media],"[NULL,NULL,NULL]",1
558,MOT,[quote] mais apparemment euh il s'amuse bien . [media],"[NULL,NULL,NULL]",2
559,MOT,il m'a dit hein . [media],"[NULL,NULL,NULL]",1
559,MOT,il m'a dit hein . [media],"[NULL,NULL,NULL]",2
560,MOT,il avait bien joué bien mangé ... [media],"[NULL,NULL,NULL]",1
560,MOT,il avait bien joué bien mangé ... [media],"[NULL,NULL,NULL]",2
561,MOT,[quote] il dort bien . [media],"[NULL,NULL,NULL]",1
561,MOT,[quote] il dort bien . [media],"[NULL,NULL,NULL]",2
562,MOT,il est où Théophile ? [media],"[NULL,NULL,NULL]",1
562,MOT,il est où Théophile ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
563,CHI,0. . [media],"[NULL,NULL,NULL]",1
563,CHI,0. . [media],"[NULL,NULL,NULL]",2
564,MOT,[quote] oh !,"[NULL,NULL,NULL]",1
564,MOT,[quote] oh !,"[NULL,NULL,NULL]",2
565,MOT,t as vu un peu cette cape ? [media],"[NULL,NULL,NULL]",1
565,MOT,t as vu un peu cette cape ? [media],"[NULL,NULL,NULL]",2
566,OBS,[quote] oh la cape !,"[NULL,NULL,NULL]",1
566,OBS,[quote] oh la cape !,"[NULL,NULL,NULL]",2
567,FAT,ouh la ouh la il me fait un caca !,"[NULL,NULL,NULL]",1
567,FAT,ouh la ouh la il me fait un caca !,"[NULL,NULL,NULL]",2
568,MOT,cape fait maison ! [media],"[NULL,NULL,NULL]",1
568,MOT,cape fait maison ! [media],"[NULL,NULL,NULL]",2
569,FAT,ah \<None\> . [media],"[NULL,NULL,NULL]",1
569,FAT,ah \<None\> . [media],"[NULL,NULL,NULL]",2
570,OBS,dis_donc !,"[NULL,NULL,NULL]",1
570,OBS,dis_donc !,"[NULL,NULL,NULL]",2
571,CHI,[quote] xxx .,"[NULL,NULL,NULL]",1
571,CHI,[quote] xxx .,"[NULL,NULL,NULL]",2
572,CHI,maintenant ø veux yyy ... [media],"[NULL,NULL,NULL]",1
572,CHI,maintenant ø veux yyy ... [media],"[NULL,NULL,NULL]",2
573,FAT,[quote] ah ça pue .,"[NULL,NULL,NULL]",1
573,FAT,[quote] ah ça pue .,"[NULL,NULL,NULL]",2
574,MOT,on met le on met le masque ?,"[NULL,NULL,NULL]",1
574,MOT,on met le on met le masque ?,"[PAR-Initiation:Information-seeking:fact-based ,Complex-long,NULL]",2
575,CHI,oh il a fait un caca !,"[NULL,NULL,NULL]",1
575,CHI,oh il a fait un caca !,"[NULL,NULL,NULL]",2
576,FAT,il a fait un caca en là . [media],"[NULL,NULL,NULL]",1
576,FAT,il a fait un caca en là . [media],"[NULL,NULL,NULL]",2
577,MOT,tiens le haut \<None\> . [media],"[NULL,NULL,NULL]",1
577,MOT,tiens le haut \<None\> . [media],"[NULL,NULL,NULL]",2
578,OBS,[quote] j'ai pas filmé .,"[NULL,NULL,NULL]",1
578,OBS,[quote] j'ai pas filmé .,"[NULL,NULL,NULL]",2
579,OBS,0. . [media],"[NULL,NULL,NULL]",1
579,OBS,0. . [media],"[NULL,NULL,NULL]",2
580,MOT,tiens .,"[NULL,NULL,NULL]",1
580,MOT,tiens .,"[NULL,NULL,NULL]",2
581,MOT,on va mont on va montrer le masque aussi à Lili hein ? [media],"[NULL,NULL,NULL]",1
581,MOT,on va mont on va montrer le masque aussi à Lili hein ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
582,MOT,quand est-ce qu'on a fait ça ? [media],"[NULL,NULL,NULL]",1
582,MOT,quand est-ce qu'on a fait ça ? [media],"[PAR-Initiation:Information-seeking:fact-based ,Complex-long,NULL]",2
583,OBS,[quote] han \<None\> !,"[NULL,NULL,NULL]",1
583,OBS,[quote] han \<None\> !,"[NULL,NULL,NULL]",2
584,MOT,quand est-ce qu'on a fait ça ? [media],"[NULL,NULL,NULL]",1
584,MOT,quand est-ce qu'on a fait ça ? [media],"[PAR-Initiation:Information-seeking:fact-based ,Complex-long,NULL]",2
585,OBS,[quote] fais voir Théophile !,"[NULL,NULL,NULL]",1
585,OBS,[quote] fais voir Théophile !,"[NULL,NULL,NULL]",2
586,CHI,avec avec avec ... [media],"[NULL,NULL,NULL]",1
586,CHI,avec avec avec ... [media],"[NULL,NULL,NULL]",2
587,MOT,[quote] où est-ce qu'on a fait ça ?,"[NULL,NULL,NULL]",1
587,MOT,[quote] où est-ce qu'on a fait ça ?,"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
588,CHI,chez Mamé . [media],"[NULL,NULL,NULL]",1
588,CHI,chez Mamé . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
589,MOT,chez mamé ! [media],"[NULL,NULL,NULL]",1
589,MOT,chez mamé ! [media],"[PAR-Follow-up:Repeat-answer,NULL,NULL]",2
590,MOT,c'était où chez mamé ? [media],"[NULL,NULL,NULL]",1
590,MOT,c'était où chez mamé ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
591,CHI,ouais ! [media],"[NULL,NULL,NULL]",1
591,CHI,ouais ! [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
592,MOT,on a fait ça à Beau ... [media],"[NULL,NULL,NULL]",1
592,MOT,on a fait ça à Beau ... [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
593,CHI,[quote] ! [media],"[NULL,NULL,NULL]",1
593,CHI,[quote] ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
594,MOT,eh ouais on a bien rigolé hein on a bien fait ! [media],"[NULL,NULL,NULL]",1
594,MOT,eh ouais on a bien rigolé hein on a bien fait ! [media],"[PAR-Follow-up:Signal-agreement,NULL,NULL]",2
595,MOT,tu vois là ?,"[NULL,NULL,NULL]",1
595,MOT,tu vois là ?,"[NULL,NULL,NULL]",2
596,MOT,tu vois Lili ?,"[NULL,NULL,NULL]",1
596,MOT,tu vois Lili ?,"[NULL,NULL,NULL]",2
597,OBS,ohlàlà ! [media],"[NULL,NULL,NULL]",1
597,OBS,ohlàlà ! [media],"[NULL,NULL,NULL]",2
598,MOT,on est impressionnant hein .,"[NULL,NULL,NULL]",1
598,MOT,on est impressionnant hein .,"[NULL,NULL,NULL]",2
599,OBS,superbe ! [media],"[NULL,NULL,NULL]",1
599,OBS,superbe ! [media],"[NULL,NULL,NULL]",2
600,MOT,[quote] hein c'est du fait maison !,"[NULL,NULL,NULL]",1
600,MOT,[quote] hein c'est du fait maison !,"[NULL,NULL,NULL]",2
601,OBS,oh wouah ! [media],"[NULL,NULL,NULL]",1
601,OBS,oh wouah ! [media],"[NULL,NULL,NULL]",2
602,MOT,[quote] on a fait pareil pour . les gants de ...,"[NULL,NULL,NULL]",1
602,MOT,[quote] on a fait pareil pour . les gants de ...,"[NULL,NULL,NULL]",2
603,OBS,[quote] c'est assorti au pyjama hein .,"[NULL,NULL,NULL]",1
603,OBS,[quote] c'est assorti au pyjama hein .,"[NULL,NULL,NULL]",2
604,MOT,là on a fait du . tout fin . [media],"[NULL,NULL,NULL]",1
604,MOT,là on a fait du . tout fin . [media],"[NULL,NULL,NULL]",2
605,FAT,mais c'est le vrai costume hein ?,"[NULL,NULL,NULL]",1
605,FAT,mais c'est le vrai costume hein ?,"[NULL,NULL,NULL]",2
606,MOT,ah ben ouais tout tout fait main hein . [media],"[NULL,NULL,NULL]",1
606,MOT,ah ben ouais tout tout fait main hein . [media],"[NULL,NULL,NULL]",2
607,OBS,[quote] ah ben oui .,"[NULL,NULL,NULL]",1
607,OBS,[quote] ah ben oui .,"[NULL,NULL,NULL]",2
608,CHI,[quote] et maintenant xxx sur la tête .,"[NULL,NULL,NULL]",1
608,CHI,[quote] et maintenant xxx sur la tête .,"[NULL,NULL,NULL]",2
609,OBS,et tu t'appelles comment quand t as le costume ? [media],"[NULL,NULL,NULL]",1
609,OBS,et tu t'appelles comment quand t as le costume ? [media],"[NULL,NULL,NULL]",2
610,CHI,Zorro ! [media],"[NULL,NULL,NULL]",1
610,CHI,Zorro ! [media],"[NULL,NULL,NULL]",2
611,OBS,Zorro Zorro est arrivé ! [media],"[NULL,NULL,NULL]",1
611,OBS,Zorro Zorro est arrivé ! [media],"[NULL,NULL,NULL]",2
612,MOT,où est-ce qu'il est le stylo ? [media],"[NULL,NULL,NULL]",1
612,MOT,où est-ce qu'il est le stylo ? [media],"[NULL,NULL,NULL]",2
613,MOT,ah il est là xxx .,"[NULL,NULL,NULL]",1
613,MOT,ah il est là xxx .,"[NULL,NULL,NULL]",2
614,MOT,xxx on l'emmènera demain hein ? [media],"[NULL,NULL,NULL]",1
614,MOT,xxx on l'emmènera demain hein ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
615,CHI,[quote] hé !,"[NULL,NULL,NULL]",1
615,CHI,[quote] hé !,"[NULL,NULL,NULL]",2
616,CHI,ouais ! [media],"[NULL,NULL,NULL]",1
616,CHI,ouais ! [media],"[CHI-Response:Answer:no-explanation-needed,PAR-Follow-up:No-followup,NULL]",2
617,CHI,qqq . [media],"[NULL,NULL,NULL]",1
617,CHI,qqq . [media],"[NULL,NULL,NULL]",2
618,OBS,t'as un sac pour l'école ? [media],"[NULL,NULL,NULL]",1
618,OBS,t'as un sac pour l'école ? [media],"[NULL,NULL,NULL]",2
619,MOT,ah il a un sac ! [media],"[NULL,NULL,NULL]",1
619,MOT,ah il a un sac ! [media],"[NULL,NULL,NULL]",2
620,OBS,fais voir ton sac Théophile d' école .,"[NULL,NULL,NULL]",1
620,OBS,fais voir ton sac Théophile d' école .,"[NULL,NULL,NULL]",2
621,CHI,\<None\> \<None\> l'est là ...,"[NULL,NULL,NULL]",1
621,CHI,\<None\> \<None\> l'est là ...,"[NULL,NULL,NULL]",2
622,OBS,ah oh Téophile ! [media],"[NULL,NULL,NULL]",1
622,OBS,ah oh Téophile ! [media],"[NULL,NULL,NULL]",2
623,MOT,offert par tata Karine .,"[NULL,NULL,NULL]",1
623,MOT,offert par tata Karine .,"[NULL,NULL,NULL]",2
624,OBS,wouah . fait sur mesure ! [media],"[NULL,NULL,NULL]",1
624,OBS,wouah . fait sur mesure ! [media],"[NULL,NULL,NULL]",2
625,CHI,[quote] tata Karine .,"[NULL,NULL,NULL]",1
625,CHI,[quote] tata Karine .,"[NULL,NULL,NULL]",2
626,CHI,regardez ! [media],"[NULL,NULL,NULL]",1
626,CHI,regardez ! [media],"[NULL,NULL,NULL]",2
627,CHI,youhou . [media],"[NULL,NULL,NULL]",1
627,CHI,youhou . [media],"[NULL,NULL,NULL]",2
628,MOT,[quote] ohlàlà joli joli joli !,"[NULL,NULL,NULL]",1
628,MOT,[quote] ohlàlà joli joli joli !,"[NULL,NULL,NULL]",2
629,OBS,et ça s'est bien passé la rentrée pour les cousins ? [media],"[NULL,NULL,NULL]",1
629,OBS,et ça s'est bien passé la rentrée pour les cousins ? [media],"[NULL,NULL,NULL]",2
630,FAT,[quote] c'est vrai que xxx je vais me préparer de toutes façons .,"[NULL,NULL,NULL]",1
630,FAT,[quote] c'est vrai que xxx je vais me préparer de toutes façons .,"[NULL,NULL,NULL]",2
631,FAT,je vais me préparer moi .,"[NULL,NULL,NULL]",1
631,FAT,je vais me préparer moi .,"[NULL,NULL,NULL]",2
632,CHI,[quote] aïe m'ai cogné !,"[NULL,NULL,NULL]",1
632,CHI,[quote] aïe m'ai cogné !,"[NULL,NULL,NULL]",2
633,OBS,tu t'es cogné ? [media],"[NULL,NULL,NULL]",1
633,OBS,tu t'es cogné ? [media],"[NULL,NULL,NULL]",2
634,MOT,ouais non apparemment parce qu'en_plus euh ...,"[NULL,NULL,NULL]",1
634,MOT,ouais non apparemment parce qu'en_plus euh ...,"[NULL,NULL,NULL]",2
635,OBS,David et Yanou ?,"[NULL,NULL,NULL]",1
635,OBS,David et Yanou ?,"[NULL,NULL,NULL]",2
636,MOT,[quote] apparemment tout va bien .,"[NULL,NULL,NULL]",1
636,MOT,[quote] apparemment tout va bien .,"[NULL,NULL,NULL]",2
637,CHI,[quote] ah \<None\> xxx .,"[NULL,NULL,NULL]",1
637,CHI,[quote] ah \<None\> xxx .,"[NULL,NULL,NULL]",2
638,CHI,yé . [media],"[NULL,NULL,NULL]",1
638,CHI,yé . [media],"[NULL,NULL,NULL]",2
639,MOT,et non elle m'a pas détaillé .,"[NULL,NULL,NULL]",1
639,MOT,et non elle m'a pas détaillé .,"[NULL,NULL,NULL]",2
640,CHI,xxx ? [media],"[NULL,NULL,NULL]",1
640,CHI,xxx ? [media],"[NULL,NULL,NULL]",2
641,MOT,[quote] oui mon Antoine .,"[NULL,NULL,NULL]",1
641,MOT,[quote] oui mon Antoine .,"[NULL,NULL,NULL]",2
642,CHI,xxx . [media],"[NULL,NULL,NULL]",1
642,CHI,xxx . [media],"[NULL,NULL,NULL]",2
643,MOT,xxx . [media],"[NULL,NULL,NULL]",1
643,MOT,xxx . [media],"[NULL,NULL,NULL]",2
644,CHI,attention ! [media],"[NULL,NULL,NULL]",1
644,CHI,attention ! [media],"[NULL,NULL,NULL]",2
645,CHI,yyy . [media],"[NULL,NULL,NULL]",1
645,CHI,yyy . [media],"[NULL,NULL,NULL]",2
646,CHI,yyy c'est dégoûtant oh il est où le caca ? [media],"[CHI-Initiation:Information-seeking:fact-based,NULL,NULL]",1
646,CHI,yyy c'est dégoûtant oh il est où le caca ? [media],"[NULL,NULL,NULL]",2
647,MOT,il est dans la poubelle . [media],"[PAR-Response:Answer:no-explanation-needed,NULL,NULL]",1
647,MOT,il est dans la poubelle . [media],"[NULL,NULL,NULL]",2
648,CHI,oh oh t'as dit yyy . [media],"[CHI-Follow-up:Otherwise,NULL,NULL]",1
648,CHI,oh oh t'as dit yyy . [media],"[NULL,NULL,NULL]",2
649,CHI,attention à toi . [media],"[NULL,NULL,NULL]",1
649,CHI,attention à toi . [media],"[NULL,NULL,NULL]",2
650,MOT,xxx .,"[NULL,NULL,NULL]",1
650,MOT,xxx .,"[NULL,NULL,NULL]",2
651,CHI,xxx .,"[NULL,NULL,NULL]",1
651,CHI,xxx .,"[NULL,NULL,NULL]",2
652,CHI,tu vas me faire une photo de moi hein ? [media],"[NULL,NULL,NULL]",1
652,CHI,tu vas me faire une photo de moi hein ? [media],"[NULL,NULL,NULL]",2
653,CAM,il y a Alyah qui fait une photo de toi aussi . [media],"[NULL,NULL,NULL]",1
653,CAM,il y a Alyah qui fait une photo de toi aussi . [media],"[NULL,NULL,NULL]",2
654,CHI,oh yyy et ça me fait une photo de Zorro aussi ? [media],"[NULL,NULL,NULL]",1
654,CHI,oh yyy et ça me fait une photo de Zorro aussi ? [media],"[NULL,NULL,NULL]",2
655,MOT,xxx .,"[NULL,NULL,NULL]",1
655,MOT,xxx .,"[NULL,NULL,NULL]",2
656,CAM,ça fait deux photos de Zorro . [media],"[NULL,NULL,NULL]",1
656,CAM,ça fait deux photos de Zorro . [media],"[NULL,NULL,NULL]",2
657,OBS,[quote] ouais .,"[NULL,NULL,NULL]",1
657,OBS,[quote] ouais .,"[NULL,NULL,NULL]",2
658,CHI,après on yyy . [media],"[NULL,NULL,NULL]",1
658,CHI,après on yyy . [media],"[NULL,NULL,NULL]",2
659,CHI,on fait Zorro j'ai ma cape yyy . [media],"[NULL,NULL,NULL]",1
659,CHI,on fait Zorro j'ai ma cape yyy . [media],"[NULL,NULL,NULL]",2
660,OBS,après on va te les donner les photos . [media],"[NULL,NULL,NULL]",1
660,OBS,après on va te les donner les photos . [media],"[NULL,NULL,NULL]",2
661,CHI,mais moi ma photo je l'ai yyy ! [media],"[NULL,NULL,NULL]",1
