ID,Speaker,utterance,annotation,list-ID
313,CHI,ici ? [media],"[NULL,NULL,NULL]",1
313,CHI,ici ? [media],"[NULL,NULL,NULL]",2
314,OBS,oui . [media],"[NULL,NULL,NULL]",1
314,OBS,oui . [media],"[NULL,NULL,NULL]",2
315,CHI,. pouf ! [media],"[NULL,NULL,NULL]",1
315,CHI,. pouf ! [media],"[NULL,NULL,NULL]",2
316,OBS,pouf un petit concombre \<None\> ! [media],"[NULL,NULL,NULL]",1
316,OBS,pouf un petit concombre \<None\> ! [media],"[NULL,NULL,NULL]",2
317,MOT,c'était pas une carotte \<None\> ?,"[NULL,NULL,NULL]",1
317,MOT,c'était pas une carotte \<None\> ?,"[PAR-Initiation:Information-seeking:fact-based ,Complex-long,NULL]",2
318,CHI,pouf et pouf ! [media],"[NULL,NULL,NULL]",1
318,CHI,pouf et pouf ! [media],"[NULL,NULL,NULL]",2
319,OBS,pouf un autre concombre \<None\> ! [media],"[NULL,NULL,NULL]",1
319,OBS,pouf un autre concombre \<None\> ! [media],"[NULL,NULL,NULL]",2
320,CHI,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> !,"[NULL,NULL,NULL]",1
320,CHI,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> !,"[NULL,NULL,NULL]",2
321,OBS,t aimes les concombres Madeleine ? [media],"[NULL,NULL,NULL]",1
321,OBS,t aimes les concombres Madeleine ? [media],"[NULL,NULL,NULL]",2
322,CHI,oui moi ... [media],"[NULL,NULL,NULL]",1
322,CHI,oui moi ... [media],"[NULL,NULL,NULL]",2
323,CHI,[quote] moi j'aime bien ... [media],"[NULL,NULL,NULL]",1
323,CHI,[quote] moi j'aime bien ... [media],"[NULL,NULL,NULL]",2
324,CHI,. tiens ! [media],"[NULL,NULL,NULL]",1
324,CHI,. tiens ! [media],"[NULL,NULL,NULL]",2
325,CHI,moi j'en vois encore ! [media],"[NULL,NULL,NULL]",1
325,CHI,moi j'en vois encore ! [media],"[NULL,NULL,NULL]",2
326,OBS,hum ça va être bon ça ! [media],"[NULL,NULL,NULL]",1
326,OBS,hum ça va être bon ça ! [media],"[NULL,NULL,NULL]",2
327,CHI,bah oui . [media],"[NULL,NULL,NULL]",1
327,CHI,bah oui . [media],"[NULL,NULL,NULL]",2
328,OBS,[quote] pour la salade . [media],"[NULL,NULL,NULL]",1
328,OBS,[quote] pour la salade . [media],"[NULL,NULL,NULL]",2
329,CHI,oui c'est de la salade mais le café il est en_haut . [media],"[NULL,NULL,NULL]",1
329,CHI,oui c'est de la salade mais le café il est en_haut . [media],"[NULL,NULL,NULL]",2
330,CHI,tiens j'en vois ! [media],"[NULL,NULL,NULL]",1
330,CHI,tiens j'en vois ! [media],"[NULL,NULL,NULL]",2
331,CHI,en_dessous de l'arbre . [media],"[NULL,NULL,NULL]",1
331,CHI,en_dessous de l'arbre . [media],"[NULL,NULL,NULL]",2
332,CHI,0. moi j'en avais vu . [media],"[NULL,NULL,NULL]",1
332,CHI,0. moi j'en avais vu . [media],"[NULL,NULL,NULL]",2
333,OBS,ouh bah t as fait une belle récolte là . [media],"[NULL,NULL,NULL]",1
333,OBS,ouh bah t as fait une belle récolte là . [media],"[NULL,NULL,NULL]",2
334,CHI,oui je peux fermer il faut fermer parce que si on ferme pas et bah ça peut tomber . [media],"[NULL,NULL,NULL]",1
334,CHI,oui je peux fermer il faut fermer parce que si on ferme pas et bah ça peut tomber . [media],"[NULL,NULL,NULL]",2
335,OBS,hum . [media],"[NULL,NULL,NULL]",1
335,OBS,hum . [media],"[NULL,NULL,NULL]",2
336,OBS,sinon tu peux aussi ajouter quelques petites herbes de Provence . [media],"[NULL,NULL,NULL]",1
336,OBS,sinon tu peux aussi ajouter quelques petites herbes de Provence . [media],"[NULL,NULL,NULL]",2
337,CHI,ah d'accord . [media],"[NULL,NULL,NULL]",1
337,CHI,ah d'accord . [media],"[NULL,NULL,NULL]",2
338,CHI,comme ça \<None\> \<None\> \<None\> \<None\> les petites herbes ça fera le hum le dessert . [media],"[NULL,NULL,NULL]",1
338,CHI,comme ça \<None\> \<None\> \<None\> \<None\> les petites herbes ça fera le hum le dessert . [media],"[NULL,NULL,NULL]",2
339,OBS,[quote] comme ça regarde tu vois .,"[NULL,NULL,NULL]",1
339,OBS,[quote] comme ça regarde tu vois .,"[NULL,NULL,NULL]",2
340,OBS,comme ça regarde . [media],"[NULL,NULL,NULL]",1
340,OBS,comme ça regarde . [media],"[NULL,NULL,NULL]",2
341,OBS,des herbes de Provence ! [media],"[NULL,NULL,NULL]",1
341,OBS,des herbes de Provence ! [media],"[NULL,NULL,NULL]",2
342,OBS,hum ! [media],"[NULL,NULL,NULL]",1
342,OBS,hum ! [media],"[NULL,NULL,NULL]",2
343,OBS,ça va être délicieux tout ça . [media],"[NULL,NULL,NULL]",1
343,OBS,ça va être délicieux tout ça . [media],"[NULL,NULL,NULL]",2
344,CHI,ça c'est le dessert mais après j'ai des cafés . [media],"[NULL,NULL,NULL]",1
344,CHI,ça c'est le dessert mais après j'ai des cafés . [media],"[NULL,NULL,NULL]",2
345,OBS,ça me donne faim . [media],"[NULL,NULL,NULL]",1
345,OBS,ça me donne faim . [media],"[NULL,NULL,NULL]",2
346,OBS,. ah t as pris la terre avec . [media],"[NULL,NULL,NULL]",1
346,OBS,. ah t as pris la terre avec . [media],"[NULL,NULL,NULL]",2
347,CHI,. pouf ! [media],"[NULL,NULL,NULL]",1
347,CHI,. pouf ! [media],"[NULL,NULL,NULL]",2
348,OBS,hoplà ! [media],"[NULL,NULL,NULL]",1
348,OBS,hoplà ! [media],"[NULL,NULL,NULL]",2
349,CHI,hoplà ! [media],"[NULL,NULL,NULL]",1
349,CHI,hoplà ! [media],"[NULL,NULL,NULL]",2
350,OBS,pouf \<None\> oui je crois que ça suffira pour les herbes . [media],"[NULL,NULL,NULL]",1
350,OBS,pouf \<None\> oui je crois que ça suffira pour les herbes . [media],"[NULL,NULL,NULL]",2
351,CHI,il faut pas l'en en cueillir trop sinon après hum ça va pas encore pousser . [media],"[NULL,NULL,NULL]",1
351,CHI,il faut pas l'en en cueillir trop sinon après hum ça va pas encore pousser . [media],"[NULL,NULL,NULL]",2
352,OBS,oui exactement . [media],"[NULL,NULL,NULL]",1
352,OBS,oui exactement . [media],"[NULL,NULL,NULL]",2
353,OBS,tu as raison . [media],"[NULL,NULL,NULL]",1
353,OBS,tu as raison . [media],"[NULL,NULL,NULL]",2
354,CHI,parce que ça pousse ici parce que avant en avait pas . [media],"[NULL,NULL,NULL]",1
354,CHI,parce que ça pousse ici parce que avant en avait pas . [media],"[NULL,NULL,NULL]",2
355,OBS,hum . [media],"[NULL,NULL,NULL]",1
355,OBS,hum . [media],"[NULL,NULL,NULL]",2
356,CHI,avant c'était que du sable . [media],"[NULL,NULL,NULL]",1
356,CHI,avant c'était que du sable . [media],"[NULL,NULL,NULL]",2
357,CHI,parce que avant ... [media],"[NULL,NULL,NULL]",1
357,CHI,parce que avant ... [media],"[NULL,NULL,NULL]",2
358,CHI,là ... [media],"[NULL,NULL,NULL]",1
358,CHI,là ... [media],"[NULL,NULL,NULL]",2
359,CHI,l'avait un bac à sable . [media],"[NULL,NULL,NULL]",1
359,CHI,l'avait un bac à sable . [media],"[NULL,NULL,NULL]",2
360,OBS,ah oui tu jouais dedans ? [media],"[NULL,NULL,NULL]",1
360,OBS,ah oui tu jouais dedans ? [media],"[NULL,NULL,NULL]",2
361,CHI,oui . [media],"[NULL,NULL,NULL]",1
361,CHI,oui . [media],"[NULL,NULL,NULL]",2
362,CHI,avec ma poupée . [media],"[NULL,NULL,NULL]",1
362,CHI,avec ma poupée . [media],"[NULL,NULL,NULL]",2
363,CHI,et à chaque fois je lui faisais à manger . [media],"[NULL,NULL,NULL]",1
363,CHI,et à chaque fois je lui faisais à manger . [media],"[NULL,NULL,NULL]",2
364,CHI,à chaque fois je lui faisais à manger avec le sable . [media],"[NULL,NULL,NULL]",1
364,CHI,à chaque fois je lui faisais à manger avec le sable . [media],"[NULL,NULL,NULL]",2
365,CHI,mais il faut faire semblant . [media],"[NULL,NULL,NULL]",1
365,CHI,mais il faut faire semblant . [media],"[NULL,NULL,NULL]",2
366,OBS,ah bah oui ! [media],"[NULL,NULL,NULL]",1
366,OBS,ah bah oui ! [media],"[NULL,NULL,NULL]",2
367,CHI,parce que les poupées euh \<self interruption\> [media],"[NULL,NULL,NULL]",1
367,CHI,parce que les poupées euh \<self interruption\> [media],"[NULL,NULL,NULL]",2
368,CHI,maman \<None\> \<None\> j'ai trouvé euh des feuilles qu'i étaient au en_dessous de l'arbre . [media],"[NULL,NULL,NULL]",1
368,CHI,maman \<None\> \<None\> j'ai trouvé euh des feuilles qu'i étaient au en_dessous de l'arbre . [media],"[NULL,NULL,NULL]",2
369,MOT,hum bien . [media],"[NULL,NULL,NULL]",1
369,MOT,hum bien . [media],"[NULL,NULL,NULL]",2
370,CHI,et c'est pour Martine . [media],"[NULL,NULL,NULL]",1
370,CHI,et c'est pour Martine . [media],"[NULL,NULL,NULL]",2
371,MOT,ah tu veux aller faire la la cuisine maintenant ? [media],"[NULL,NULL,NULL]",1
371,MOT,ah tu veux aller faire la la cuisine maintenant ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
372,CHI,oui . [media],"[NULL,NULL,NULL]",1
372,CHI,oui . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
373,CHI,oui mais c'est pas encore pour toi c'est pas pour toi . [media],"[NULL,NULL,NULL]",1
373,CHI,oui mais c'est pas encore pour toi c'est pas pour toi . [media],"[NULL,NULL,NULL]",2
374,MOT,non moi j'ai déjà déjeuné là . [media],"[NULL,NULL,NULL]",1
374,MOT,non moi j'ai déjà déjeuné là . [media],"[PAR-Follow-up:other,NULL,NULL]",2
375,CHI,bah oui t as déjà déjeuné . [media],"[NULL,NULL,NULL]",1
375,CHI,bah oui t as déjà déjeuné . [media],"[NULL,NULL,NULL]",2
376,MOT,bah oui c'était excellent . [media],"[NULL,NULL,NULL]",1
376,MOT,bah oui c'était excellent . [media],"[NULL,NULL,NULL]",2
377,CHI,bah oui toi \<None\> \<None\> t as déjà déjeuné mais elle elle a pas déjeuné . [media],"[NULL,NULL,NULL]",1
377,CHI,bah oui toi \<None\> \<None\> t as déjà déjeuné mais elle elle a pas déjeuné . [media],"[NULL,NULL,NULL]",2
378,OBS,oui et d'ailleurs j'ai très faim \<None\> . [media],"[NULL,NULL,NULL]",1
378,OBS,oui et d'ailleurs j'ai très faim \<None\> . [media],"[NULL,NULL,NULL]",2
379,MOT,ah bah il faut vite aller faire \<None\> la cuisine !,"[NULL,NULL,NULL]",1
379,MOT,ah bah il faut vite aller faire \<None\> la cuisine !,"[NULL,NULL,NULL]",2
380,CHI,oui . [media],"[NULL,NULL,NULL]",1
380,CHI,oui . [media],"[NULL,NULL,NULL]",2
381,CHI,je vais vite te faire une une cuisine ! [media],"[NULL,NULL,NULL]",1
381,CHI,je vais vite te faire une une cuisine ! [media],"[NULL,NULL,NULL]",2
382,CHI,. j'y vais vite ! [media],"[NULL,NULL,NULL]",1
382,CHI,. j'y vais vite ! [media],"[NULL,NULL,NULL]",2
383,OBS,d'accord . [media],"[NULL,NULL,NULL]",1
383,OBS,d'accord . [media],"[NULL,NULL,NULL]",2
384,CHI,. j'y vais . [media],"[NULL,NULL,NULL]",1
384,CHI,. j'y vais . [media],"[NULL,NULL,NULL]",2
385,CHI,fais la cuisine . [media],"[NULL,NULL,NULL]",1
385,CHI,fais la cuisine . [media],"[NULL,NULL,NULL]",2
387,OBS,. ah ! [media],"[NULL,NULL,NULL]",1
387,OBS,. ah ! [media],"[NULL,NULL,NULL]",2
388,OBS,la belle récolte ! [media],"[NULL,NULL,NULL]",1
388,OBS,la belle récolte ! [media],"[NULL,NULL,NULL]",2
389,OBS,Côme est parti dormir ? [media],"[NULL,NULL,NULL]",1
389,OBS,Côme est parti dormir ? [media],"[NULL,NULL,NULL]",2
390,MOT,oui \<None\> . [media],"[NULL,NULL,NULL]",1
390,MOT,oui \<None\> . [media],"[NULL,NULL,NULL]",2
391,CHI,non .,"[NULL,NULL,NULL]",1
391,CHI,non .,"[NULL,NULL,NULL]",2
392,CHI,\<None\> \<None\> \<None\> j'ai pas envie dîner moi . [media],"[NULL,NULL,NULL]",1
392,CHI,\<None\> \<None\> \<None\> j'ai pas envie dîner moi . [media],"[NULL,NULL,NULL]",2
393,CHI,moi j'ai pas envie de dîner . [media],"[NULL,NULL,NULL]",1
393,CHI,moi j'ai pas envie de dîner . [media],"[NULL,NULL,NULL]",2
394,MOT,. et bah moi je vais continuer d'éplucher mes vraies carottes . [media],"[NULL,NULL,NULL]",1
394,MOT,. et bah moi je vais continuer d'éplucher mes vraies carottes . [media],"[NULL,NULL,NULL]",2
395,OBS,toi aussi tu fais des carottes ? [media],"[NULL,NULL,NULL]",1
395,OBS,toi aussi tu fais des carottes ? [media],"[NULL,NULL,NULL]",2
396,MOT,ah oui \<None\> c'était un peu le thème si tu veux . [media],"[NULL,NULL,NULL]",1
396,MOT,ah oui \<None\> c'était un peu le thème si tu veux . [media],"[NULL,NULL,NULL]",2
397,OBS,c'est la journée des carottes aujourd'hui . [media],"[NULL,NULL,NULL]",1
397,OBS,c'est la journée des carottes aujourd'hui . [media],"[NULL,NULL,NULL]",2
398,MOT,ouais . [media],"[NULL,NULL,NULL]",1
398,MOT,ouais . [media],"[NULL,NULL,NULL]",2
399,CHI,\<None\> \<None\> \<None\> \<None\> \<None\> la journée des carottes . [media],"[NULL,NULL,NULL]",1
399,CHI,\<None\> \<None\> \<None\> \<None\> \<None\> la journée des carottes . [media],"[NULL,NULL,NULL]",2
400,MOT,xxx \<None\> .,"[NULL,NULL,NULL]",1
400,MOT,xxx \<None\> .,"[NULL,NULL,NULL]",2
401,OBS,et demain ce sera la journée de quoi ? [media],"[NULL,NULL,NULL]",1
401,OBS,et demain ce sera la journée de quoi ? [media],"[NULL,NULL,NULL]",2
402,CHI,des pommes . [media],"[NULL,NULL,NULL]",1
402,CHI,des pommes . [media],"[NULL,NULL,NULL]",2
403,OBS,d'accord . [media],"[NULL,NULL,NULL]",1
403,OBS,d'accord . [media],"[NULL,NULL,NULL]",2
404,CHI,parce que un jour euh je vais faire des des faux pommes pour toi . [media],"[NULL,NULL,NULL]",1
404,CHI,parce que un jour euh je vais faire des des faux pommes pour toi . [media],"[NULL,NULL,NULL]",2
405,OBS,oh ah j'ai hâte ! [media],"[NULL,NULL,NULL]",1
405,OBS,oh ah j'ai hâte ! [media],"[NULL,NULL,NULL]",2
406,CHI,hum oui mais mais si je fais \<None\> \<None\> \<None\> des faux pommes pour toi il faut que tu viennes ! [media],"[NULL,NULL,NULL]",1
406,CHI,hum oui mais mais si je fais \<None\> \<None\> \<None\> des faux pommes pour toi il faut que tu viennes ! [media],"[NULL,NULL,NULL]",2
407,OBS,ah oui je viendrai ! [media],"[NULL,NULL,NULL]",1
407,OBS,ah oui je viendrai ! [media],"[NULL,NULL,NULL]",2
408,OBS,je viendrai goûter ça . [media],"[NULL,NULL,NULL]",1
408,OBS,je viendrai goûter ça . [media],"[NULL,NULL,NULL]",2
409,OBS,[quote] avec plaisir . [media],"[NULL,NULL,NULL]",1
409,OBS,[quote] avec plaisir . [media],"[NULL,NULL,NULL]",2
410,CHI,parce que ça c'est c'est des vraies ! [media],"[NULL,NULL,NULL]",1
410,CHI,parce que ça c'est c'est des vraies ! [media],"[NULL,NULL,NULL]",2
411,CHI,c'est ah non c'est des faux ! [media],"[NULL,NULL,NULL]",1
411,CHI,c'est ah non c'est des faux ! [media],"[NULL,NULL,NULL]",2
412,OBS,c'est des vraies ou c'est des fausses ? [media],"[NULL,NULL,NULL]",1
412,OBS,c'est des vraies ou c'est des fausses ? [media],"[NULL,NULL,NULL]",2
413,CHI,c'est des fausses . [media],"[NULL,NULL,NULL]",1
413,CHI,c'est des fausses . [media],"[NULL,NULL,NULL]",2
414,OBS,hum . [media],"[NULL,NULL,NULL]",1
414,OBS,hum . [media],"[NULL,NULL,NULL]",2
415,CHI,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> les petits ça fait de faux yyy légumes ! [media],"[NULL,NULL,NULL]",1
415,CHI,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> les petits ça fait de faux yyy légumes ! [media],"[NULL,NULL,NULL]",2
416,OBS,oui . [media],"[NULL,NULL,NULL]",1
416,OBS,oui . [media],"[NULL,NULL,NULL]",2
417,CHI,parce que \<self interruption\> [media],"[NULL,NULL,NULL]",1
417,CHI,parce que \<self interruption\> [media],"[NULL,NULL,NULL]",2
418,CHI,mais les grands ça fait de vrais légumes ! [media],"[NULL,NULL,NULL]",1
418,CHI,mais les grands ça fait de vrais légumes ! [media],"[NULL,NULL,NULL]",2
419,OBS,oui . [media],"[NULL,NULL,NULL]",1
419,OBS,oui . [media],"[NULL,NULL,NULL]",2
420,OBS,. enfin en_général . [media],"[NULL,NULL,NULL]",1
420,OBS,. enfin en_général . [media],"[NULL,NULL,NULL]",2
421,MOT,oui . [media],"[NULL,NULL,NULL]",1
421,MOT,oui . [media],"[NULL,NULL,NULL]",2
422,OBS,0. . [media],"[NULL,NULL,NULL]",1
422,OBS,0. . [media],"[NULL,NULL,NULL]",2
423,OBS,tu sais pas un j \<None\> \<interruption\> [media],"[NULL,NULL,NULL]",1
423,OBS,tu sais pas un j \<None\> \<interruption\> [media],"[NULL,NULL,NULL]",2
424,MOT,moi je voudrais \<None\> qu'on plante des vrais légumes !,"[NULL,NULL,NULL]",1
424,MOT,moi je voudrais \<None\> qu'on plante des vrais légumes !,"[NULL,NULL,NULL]",2
425,CHI,tu sais moi j'ai j'ai moi je voudras planter des des fraises . [media],"[NULL,NULL,NULL]",1
425,CHI,tu sais moi j'ai j'ai moi je voudras planter des des fraises . [media],"[NULL,NULL,NULL]",2
426,OBS,tu sais tu pourrais faire un petit potager dans ton jardin hein ? [media],"[NULL,NULL,NULL]",1
426,OBS,tu sais tu pourrais faire un petit potager dans ton jardin hein ? [media],"[NULL,NULL,NULL]",2
427,OBS,t as vraiment de la place ! [media],"[NULL,NULL,NULL]",1
427,OBS,t as vraiment de la place ! [media],"[NULL,NULL,NULL]",2
428,OBS,[quote] faire pousser . des tomates des carottes des courgettes . [media],"[NULL,NULL,NULL]",1
428,OBS,[quote] faire pousser . des tomates des carottes des courgettes . [media],"[NULL,NULL,NULL]",2
429,MOT,une année on avait \<None\> \<interruption\> [media],"[NULL,NULL,NULL]",1
429,MOT,une année on avait \<None\> \<interruption\> [media],"[NULL,NULL,NULL]",2
430,OBS,[quote] des fraises \<None\> .,"[NULL,NULL,NULL]",1
430,OBS,[quote] des fraises \<None\> .,"[NULL,NULL,NULL]",2
431,MOT,[quote] on avait fait pousser des tomates cerises \<interruption\> [media],"[NULL,NULL,NULL]",1
431,MOT,[quote] on avait fait pousser des tomates cerises \<interruption\> [media],"[NULL,NULL,NULL]",2
432,MOT,[quote] elles étaient mais délicieuses . [media],"[NULL,NULL,NULL]",1
432,MOT,[quote] elles étaient mais délicieuses . [media],"[NULL,NULL,NULL]",2
433,OBS,c'est vrai ? [media],"[NULL,NULL,NULL]",1
433,OBS,c'est vrai ? [media],"[NULL,NULL,NULL]",2
434,MOT,hm . [media],"[NULL,NULL,NULL]",1
434,MOT,hm . [media],"[NULL,NULL,NULL]",2
435,MOT,xxx . [media],"[NULL,NULL,NULL]",1
435,MOT,xxx . [media],"[NULL,NULL,NULL]",2
436,CHI,. ah non j'en ai fait tomber . [media],"[NULL,NULL,NULL]",1
436,CHI,. ah non j'en ai fait tomber . [media],"[NULL,NULL,NULL]",2
437,OBS,un jour je t'apporterai Madeleine une plante pour mettre dans ton jardin . [media],"[NULL,NULL,NULL]",1
437,OBS,un jour je t'apporterai Madeleine une plante pour mettre dans ton jardin . [media],"[NULL,NULL,NULL]",2
438,OBS,c'est toi qui vas la planter . [media],"[NULL,NULL,NULL]",1
438,OBS,c'est toi qui vas la planter . [media],"[NULL,NULL,NULL]",2
439,OBS,et après il y aura peut-être des tomates ou des courgettes ... [media],"[NULL,NULL,NULL]",1
439,OBS,et après il y aura peut-être des tomates ou des courgettes ... [media],"[NULL,NULL,NULL]",2
440,OBS,ou des fraises \<None\> . [media],"[NULL,NULL,NULL]",1
440,OBS,ou des fraises \<None\> . [media],"[NULL,NULL,NULL]",2
441,MOT,hum \<None\> !,"[NULL,NULL,NULL]",1
441,MOT,hum \<None\> !,"[NULL,NULL,NULL]",2
442,CHI,t as très faim ? [media],"[NULL,NULL,NULL]",1
442,CHI,t as très faim ? [media],"[NULL,NULL,NULL]",2
443,OBS,ah ah oui je meurs de faim ! [media],"[NULL,NULL,NULL]",1
443,OBS,ah ah oui je meurs de faim ! [media],"[NULL,NULL,NULL]",2
444,OBS,mon ventre fait du bruit . [media],"[NULL,NULL,NULL]",1
444,OBS,mon ventre fait du bruit . [media],"[NULL,NULL,NULL]",2
445,MOT,il fait du bruit ton ventre Madeleine de temps en temps ? [media],"[NULL,NULL,NULL]",1
445,MOT,il fait du bruit ton ventre Madeleine de temps en temps ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
446,CHI,hum oh non ! [media],"[NULL,NULL,NULL]",1
446,CHI,hum oh non ! [media],"[CHI-Response:Answer:no-explanation-needed,CHI-Response:Answer:non-verbal,NULL]",2
447,MOT,non \<None\> ? [media],"[NULL,NULL,NULL]",1
447,MOT,non \<None\> ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Non-Information-seeking,NULL]",2
448,OBS,non ? [media],"[NULL,NULL,NULL]",1
448,OBS,non ? [media],"[NULL,NULL,NULL]",2
449,CHI,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]",1
449,CHI,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]",2
450,OBS,si ça fait du bruit des fois ça hurle ça réclame . [media],"[NULL,NULL,NULL]",1
450,OBS,si ça fait du bruit des fois ça hurle ça réclame . [media],"[NULL,NULL,NULL]",2
451,OBS,ça réclame des carottes des tomates . [media],"[NULL,NULL,NULL]",1
451,OBS,ça réclame des carottes des tomates . [media],"[NULL,NULL,NULL]",2
452,OBS,[quote] les ventres . [media],"[NULL,NULL,NULL]",1
452,OBS,[quote] les ventres . [media],"[NULL,NULL,NULL]",2
453,OBS,quand ils ont très très faim . [media],"[NULL,NULL,NULL]",1
453,OBS,quand ils ont très très faim . [media],"[NULL,NULL,NULL]",2
454,OBS,i sont très très vides . [media],"[NULL,NULL,NULL]",1
454,OBS,i sont très très vides . [media],"[NULL,NULL,NULL]",2
455,CHI,oui mais là i sont remplis ! [media],"[NULL,NULL,NULL]",1
455,CHI,oui mais là i sont remplis ! [media],"[NULL,NULL,NULL]",2
456,OBS,bah peut-être que toi il est rempli moi il est vide . [media],"[NULL,NULL,NULL]",1
456,OBS,bah peut-être que toi il est rempli moi il est vide . [media],"[NULL,NULL,NULL]",2
457,MOT,ah ! [media],"[NULL,NULL,NULL]",1
457,MOT,ah ! [media],"[NULL,NULL,NULL]",2
458,OBS,alors il crie . [media],"[NULL,NULL,NULL]",1
458,OBS,alors il crie . [media],"[NULL,NULL,NULL]",2
459,OBS,ah j'ai faim ! [media],"[NULL,NULL,NULL]",1
459,OBS,ah j'ai faim ! [media],"[NULL,NULL,NULL]",2
460,CHI,mais moi il crie pas parce moi il il est rempli . [media],"[NULL,NULL,NULL]",1
460,CHI,mais moi il crie pas parce moi il il est rempli . [media],"[NULL,NULL,NULL]",2
461,OBS,il est rempli t as pris un bon petit déjeuner ce matin ? [media],"[NULL,NULL,NULL]",1
461,OBS,il est rempli t as pris un bon petit déjeuner ce matin ? [media],"[NULL,NULL,NULL]",2
462,CHI,oui . [media],"[NULL,NULL,NULL]",1
462,CHI,oui . [media],"[NULL,NULL,NULL]",2
463,OBS,qu'est-ce que tu as mangé ? [media],"[NULL,NULL,NULL]",1
463,OBS,qu'est-ce que tu as mangé ? [media],"[NULL,NULL,NULL]",2
464,CHI,un biberon . [media],"[NULL,NULL,NULL]",1
464,CHI,un biberon . [media],"[NULL,NULL,NULL]",2
465,OBS,un biberon ? [media],"[NULL,NULL,NULL]",1
465,OBS,un biberon ? [media],"[NULL,NULL,NULL]",2
466,MOT,et qu'est-ce qu'il y avait dans le biberon ? [media],"[NULL,NULL,NULL]",1
466,MOT,et qu'est-ce qu'il y avait dans le biberon ? [media],"[PAR-Initiation:Information-seeking:fact-based ,Complex-long,NULL]",2
467,CHI,du chocolat . [media],"[NULL,NULL,NULL]",1
467,CHI,du chocolat . [media],"[NULL,NULL,NULL]",2
468,OBS,ah bah oui alors il est content ton ventre \<None\> il sourit là . [media],"[NULL,NULL,NULL]",1
468,OBS,ah bah oui alors il est content ton ventre \<None\> il sourit là . [media],"[NULL,NULL,NULL]",2
469,MOT,du lait et du chocolat \<None\> .,"[NULL,NULL,NULL]",1
469,MOT,du lait et du chocolat \<None\> .,"[NULL,NULL,NULL]",2
470,OBS,tu vois je vois qu'il sourit . [media],"[NULL,NULL,NULL]",1
470,OBS,tu vois je vois qu'il sourit . [media],"[NULL,NULL,NULL]",2
471,CHI,0. . [media],"[NULL,NULL,NULL]",1
471,CHI,0. . [media],"[NULL,NULL,NULL]",2
472,MOT,0. . [media],"[NULL,NULL,NULL]",1
472,MOT,0. . [media],"[NULL,NULL,NULL]",2
473,CHI,stop ça a sonné . [media],"[NULL,NULL,NULL]",1
473,CHI,stop ça a sonné . [media],"[NULL,NULL,NULL]",2
474,OBS,ah c'est prêt alors \<None\> ! [media],"[NULL,NULL,NULL]",1
474,OBS,ah c'est prêt alors \<None\> ! [media],"[NULL,NULL,NULL]",2
475,MOT,[quote] elle dit des choses bizarres cette Martine hein !,"[NULL,NULL,NULL]",1
475,MOT,[quote] elle dit des choses bizarres cette Martine hein !,"[NULL,NULL,NULL]",2
476,OBS,0. . [media],"[NULL,NULL,NULL]",1
476,OBS,0. . [media],"[NULL,NULL,NULL]",2
477,MOT,on reste poli mais \<None\> ... [media],"[NULL,NULL,NULL]",1
477,MOT,on reste poli mais \<None\> ... [media],"[NULL,NULL,NULL]",2
478,MOT,0. . [media],"[NULL,NULL,NULL]",1
478,MOT,0. . [media],"[NULL,NULL,NULL]",2
479,MOT,faut pas la contrarier \<None\> . [media],"[NULL,NULL,NULL]",1
479,MOT,faut pas la contrarier \<None\> . [media],"[NULL,NULL,NULL]",2
480,CHI,[quote] je peux les faire tomber parterre .,"[NULL,NULL,NULL]",1
480,CHI,[quote] je peux les faire tomber parterre .,"[NULL,NULL,NULL]",2
481,MOT,aïe aïe aïe ! [media],"[NULL,NULL,NULL]",1
481,MOT,aïe aïe aïe ! [media],"[NULL,NULL,NULL]",2
482,MOT,va falloir ramasser . [media],"[NULL,NULL,NULL]",1
482,MOT,va falloir ramasser . [media],"[NULL,NULL,NULL]",2
483,OBS,tu crois que ça pousse sur le tapis ? [media],"[NULL,NULL,NULL]",1
483,OBS,tu crois que ça pousse sur le tapis ? [media],"[NULL,NULL,NULL]",2
484,OBS,ouh faut que j'arrête de dire des bêtises . [media],"[NULL,NULL,NULL]",1
484,OBS,ouh faut que j'arrête de dire des bêtises . [media],"[NULL,NULL,NULL]",2
485,MOT,[quote] 0. .,"[NULL,NULL,NULL]",1
485,MOT,[quote] 0. .,"[NULL,NULL,NULL]",2
486,MOT,0. . [media],"[NULL,NULL,NULL]",1
486,MOT,0. . [media],"[NULL,NULL,NULL]",2
