ID,Speaker,utterance,annotation,list-ID
405,MOT,[quote] [quote] je crois qu'on en a le même nombre .,"[NULL,NULL,NULL]",1
405,MOT,[quote] [quote] je crois qu'on en a le même nombre .,"[NULL,NULL,NULL]",2
406,CHI,un deux trois quatre cinq ... [media],"[NULL,NULL,NULL]",1
406,CHI,un deux trois quatre cinq ... [media],"[NULL,NULL,NULL]",2
407,CHI,[quote] six sept ... [media],"[NULL,NULL,NULL]",1
407,CHI,[quote] six sept ... [media],"[NULL,NULL,NULL]",2
408,CHI,[quote] un deux trois quatre cinq six sept . [media],"[NULL,NULL,NULL]",1
408,CHI,[quote] un deux trois quatre cinq six sept . [media],"[NULL,NULL,NULL]",2
409,MOT,tu vois ! [media],"[NULL,NULL,NULL]",1
409,MOT,tu vois ! [media],"[NULL,NULL,NULL]",2
410,CHI,[quote] huit .,"[NULL,NULL,NULL]",1
410,CHI,[quote] huit .,"[NULL,NULL,NULL]",2
411,MOT,non sept ! [media],"[NULL,NULL,NULL]",1
411,MOT,non sept ! [media],"[NULL,NULL,NULL]",2
412,MOT,r un deux trois quatre cinq six sept ! [media],"[NULL,NULL,NULL]",1
412,MOT,r un deux trois quatre cinq six sept ! [media],"[NULL,NULL,NULL]",2
413,CHI,ah ouais ! [media],"[NULL,NULL,NULL]",1
413,CHI,ah ouais ! [media],"[NULL,NULL,NULL]",2
414,CHI,0. . [media],"[NULL,NULL,NULL]",1
414,CHI,0. . [media],"[NULL,NULL,NULL]",2
415,MOT,tu vois !,"[NULL,NULL,NULL]",1
415,MOT,tu vois !,"[NULL,NULL,NULL]",2
416,CHI,bon bah on recommence une partie ? [media],"[CHI-Initiation:Non-information-seeking,NULL,NULL]",1
416,CHI,bon bah on recommence une partie ? [media],"[NULL,NULL,NULL]",2
417,MOT,bah si tu veux mais il faut tout mélanger alors ! [media],"[NULL,NULL,NULL]",1
417,MOT,bah si tu veux mais il faut tout mélanger alors ! [media],"[NULL,NULL,NULL]",2
418,MOT,enfin pas tout mélanger . mett les un ... [media],"[NULL,NULL,NULL]",1
418,MOT,enfin pas tout mélanger . mett les un ... [media],"[NULL,NULL,NULL]",2
419,MOT,r on va mett les un ensemble ... [media],"[NULL,NULL,NULL]",1
419,MOT,r on va mett les un ensemble ... [media],"[NULL,NULL,NULL]",2
420,MOT,[quote] hop . hop ... [media],"[NULL,NULL,NULL]",1
420,MOT,[quote] hop . hop ... [media],"[NULL,NULL,NULL]",2
421,MOT,[quote] hop ça c'est les un ... [media],"[NULL,NULL,NULL]",1
421,MOT,[quote] hop ça c'est les un ... [media],"[NULL,NULL,NULL]",2
422,MOT,[quote] les deux . hop ! [media],"[NULL,NULL,NULL]",1
422,MOT,[quote] les deux . hop ! [media],"[NULL,NULL,NULL]",2
423,MOT,voilà ! [media],"[NULL,NULL,NULL]",1
423,MOT,voilà ! [media],"[NULL,NULL,NULL]",2
424,MOT,et xxx ! [media],"[NULL,NULL,NULL]",1
424,MOT,et xxx ! [media],"[NULL,NULL,NULL]",2
425,MOT,les compléments d' objet direct . [media],"[NULL,NULL,NULL]",1
425,MOT,les compléments d' objet direct . [media],"[NULL,NULL,NULL]",2
426,CHI,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",1
426,CHI,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",2
427,MOT,[quote] 0. .,"[NULL,NULL,NULL]",1
427,MOT,[quote] 0. .,"[NULL,NULL,NULL]",2
428,MOT,tu lui diras pas hein demain \<None\> ! [media],"[NULL,NULL,NULL]",1
428,MOT,tu lui diras pas hein demain \<None\> ! [media],"[NULL,NULL,NULL]",2
429,MOT,0. . [media],"[NULL,NULL,NULL]",1
429,MOT,0. . [media],"[NULL,NULL,NULL]",2
430,OBS,0. .,"[NULL,NULL,NULL]",1
430,OBS,0. .,"[NULL,NULL,NULL]",2
431,MOT,parce que c'est \<interruption\>,"[NULL,NULL,NULL]",1
431,MOT,parce que c'est \<interruption\>,"[NULL,NULL,NULL]",2
432,CHI,[quote] à qui ?,"[CHI-Initiation:Information-seeking:fact-based,NULL,NULL]",1
432,CHI,[quote] à qui ?,"[NULL,NULL,NULL]",2
433,MOT,à ta maîtresse .,"[PAR-Response:Answer:no-explanation-needed,NULL,NULL]",1
433,MOT,à ta maîtresse .,"[NULL,NULL,NULL]",2
434,MOT,je crois qu'elle comprendrait pas très bien hein que tu lui dises ça \<None\> ! [media],"[NULL,NULL,NULL]",1
434,MOT,je crois qu'elle comprendrait pas très bien hein que tu lui dises ça \<None\> ! [media],"[NULL,NULL,NULL]",2
435,CHI,0. . [media],"[CHI-Follow-up:Otherwise,NULL,NULL]",1
435,CHI,0. . [media],"[NULL,NULL,NULL]",2
436,MOT,après moi je vais avoir un coup de téléphone ...,"[NULL,NULL,NULL]",1
436,MOT,après moi je vais avoir un coup de téléphone ...,"[NULL,NULL,NULL]",2
437,OBS,0. . [media],"[NULL,NULL,NULL]",1
437,OBS,0. . [media],"[NULL,NULL,NULL]",2
438,MOT,[quote] hein !,"[NULL,NULL,NULL]",1
438,MOT,[quote] hein !,"[NULL,NULL,NULL]",2
439,MOT,votre fille euh dit des choses bizarres aujourd'hui \<None\> ! [media],"[NULL,NULL,NULL]",1
439,MOT,votre fille euh dit des choses bizarres aujourd'hui \<None\> ! [media],"[NULL,NULL,NULL]",2
440,MOT,qu'est-ce que vous lui avez fait boire \<None\> ? [media],"[NULL,NULL,NULL]",1
440,MOT,qu'est-ce que vous lui avez fait boire \<None\> ? [media],"[NULL,NULL,NULL]",2
441,MOT,0. hein ! [media],"[NULL,NULL,NULL]",1
441,MOT,0. hein ! [media],"[NULL,NULL,NULL]",2
442,MOT,alors j'ai mélangé les trois ...,"[NULL,NULL,NULL]",1
442,MOT,alors j'ai mélangé les trois ...,"[NULL,NULL,NULL]",2
443,CHI,les trois on les met là après les deux après les xxx . [media],"[NULL,NULL,NULL]",1
443,CHI,les trois on les met là après les deux après les xxx . [media],"[NULL,NULL,NULL]",2
444,CHI,yyy les un les deux les trois .,"[NULL,NULL,NULL]",1
444,CHI,yyy les un les deux les trois .,"[NULL,NULL,NULL]",2
445,CHI,0. . [media],"[NULL,NULL,NULL]",1
445,CHI,0. . [media],"[NULL,NULL,NULL]",2
446,MOT,[quote] les deux !,"[NULL,NULL,NULL]",1
446,MOT,[quote] les deux !,"[NULL,NULL,NULL]",2
447,CHI,tu te rappelles la la farce que j'avais fait euh l'aut jour ? [media],"[CHI-Initiation:Non-information-seeking,NULL,NULL]",1
447,CHI,tu te rappelles la la farce que j'avais fait euh l'aut jour ? [media],"[NULL,NULL,NULL]",2
448,MOT,[quote] xxx .,"[NULL,NULL,NULL]",1
448,MOT,[quote] xxx .,"[NULL,NULL,NULL]",2
449,MOT,c'était quoi ? [media],"[NULL,NULL,NULL]",1
449,MOT,c'était quoi ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
450,CHI,[quote] \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> !,"[NULL,NULL,NULL]",1
450,CHI,[quote] \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> !,"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
451,CHI,0. . [media],"[NULL,NULL,NULL]",1
451,CHI,0. . [media],"[NULL,NULL,NULL]",2
452,MOT,et c'était avec ce p jeu là !,"[NULL,NULL,NULL]",1
452,MOT,et c'était avec ce p jeu là !,"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
453,CHI,oui ! [media],"[NULL,NULL,NULL]",1
453,CHI,oui ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
454,MOT,c'est hier puisque tu l'as découpé hier ! [media],"[NULL,NULL,NULL]",1
454,MOT,c'est hier puisque tu l'as découpé hier ! [media],"[PAR-Follow-up:other,NULL,NULL]",2
455,CHI,bah oui ! [media],"[NULL,NULL,NULL]",1
455,CHI,bah oui ! [media],"[NULL,NULL,NULL]",2
456,MOT,[quote] t as reçu Pirouette hier .,"[NULL,NULL,NULL]",1
456,MOT,[quote] t as reçu Pirouette hier .,"[NULL,NULL,NULL]",2
457,MOT,moi j'ai pas vu le reste . [media],"[NULL,NULL,NULL]",1
457,MOT,moi j'ai pas vu le reste . [media],"[NULL,NULL,NULL]",2
458,MOT,[quote] de ce-qui y avait dans Pirouette y avait des choses intéressante ? [media],"[NULL,NULL,NULL]",1
458,MOT,[quote] de ce-qui y avait dans Pirouette y avait des choses intéressante ? [media],"[PAR-Initiation:Information-seeking:fact-based ,Complex-long,NULL]",2
459,OBS,je connais pas ce magazine Pirouette ! [media],"[NULL,NULL,NULL]",1
459,OBS,je connais pas ce magazine Pirouette ! [media],"[NULL,NULL,NULL]",2
460,OBS,jamais entendu xxx . [media],"[NULL,NULL,NULL]",1
460,OBS,jamais entendu xxx . [media],"[NULL,NULL,NULL]",2
461,MOT,[quote] c'est très bien !,"[NULL,NULL,NULL]",1
461,MOT,[quote] c'est très bien !,"[NULL,NULL,NULL]",2
462,OBS,c'est vrai ? [media],"[NULL,NULL,NULL]",1
462,OBS,c'est vrai ? [media],"[NULL,NULL,NULL]",2
463,MOT,[quote] en fait euh ...,"[NULL,NULL,NULL]",1
463,MOT,[quote] en fait euh ...,"[NULL,NULL,NULL]",2
464,CHI,[quote] alors c'est moi qui commence ?,"[CHI-Initiation:Information-seeking:fact-based,PAR-Response:No-response,NULL]",1
464,CHI,[quote] alors c'est moi qui commence ?,"[NULL,NULL,NULL]",2
465,CHI,euh moi j'ai pas de chaise . [media],"[CHI-Follow-up:Otherwise,NULL,NULL]",1
465,CHI,euh moi j'ai pas de chaise . [media],"[NULL,NULL,NULL]",2
466,MOT,en fait l'année dernière elle était abonnée à ...,"[NULL,NULL,NULL]",1
466,MOT,en fait l'année dernière elle était abonnée à ...,"[NULL,NULL,NULL]",2
467,CHI,est-ce que il y a un p tabouret ?,"[CHI-Initiation:Information-seeking:fact-based,PAR-Response:No-response,NULL]",1
467,CHI,est-ce que il y a un p tabouret ?,"[NULL,NULL,NULL]",2
468,CHI,maman est-ce que tu penses que je peux m'asseoir sur le p tabouret ? [media],"[CHI-Follow-up:Followup-question,CHI-Initiation:Information-seeking:fact-based,NULL]",1
468,CHI,maman est-ce que tu penses que je peux m'asseoir sur le p tabouret ? [media],"[NULL,NULL,NULL]",2
469,MOT,[quote] à Mille_et_une_histoires et c'était très bien ...,"[NULL,NULL,NULL]",1
469,MOT,[quote] à Mille_et_une_histoires et c'était très bien ...,"[NULL,NULL,NULL]",2
470,MOT,bien_sûr ! [media],"[PAR-Response:Answer:no-explanation-needed,CHI-Follow-up:No-followup,NULL]",1
470,MOT,bien_sûr ! [media],"[NULL,NULL,NULL]",2
471,MOT,ah voilà Marie déjà ! [media],"[NULL,NULL,NULL]",1
471,MOT,ah voilà Marie déjà ! [media],"[NULL,NULL,NULL]",2
472,MOT,ah c'était p fermé . [media],"[NULL,NULL,NULL]",1
472,MOT,ah c'était p fermé . [media],"[NULL,NULL,NULL]",2
473,CHI,0. . [media],"[NULL,NULL,NULL]",1
473,CHI,0. . [media],"[NULL,NULL,NULL]",2
474,MOT,ah oui tu s encore mieux sur ta chaise .,"[NULL,NULL,NULL]",1
474,MOT,ah oui tu s encore mieux sur ta chaise .,"[NULL,NULL,NULL]",2
475,CHI,oui pa que comme il est cassé ... [media],"[NULL,NULL,NULL]",1
475,CHI,oui pa que comme il est cassé ... [media],"[NULL,NULL,NULL]",2
476,CHI,alors c'est moi qui commence ! [media],"[NULL,NULL,NULL]",1
476,CHI,alors c'est moi qui commence ! [media],"[NULL,NULL,NULL]",2
477,CHI,euh c il est à l'envers ! [media],"[NULL,NULL,NULL]",1
477,CHI,euh c il est à l'envers ! [media],"[NULL,NULL,NULL]",2
478,OBS,xxx .,"[NULL,NULL,NULL]",1
478,OBS,xxx .,"[NULL,NULL,NULL]",2
479,MOT,c'était fermé ?,"[NULL,NULL,NULL]",1
479,MOT,c'était fermé ?,"[NULL,NULL,NULL]",2
480,SIS,[quote] non !,"[NULL,NULL,NULL]",1
480,SIS,[quote] non !,"[NULL,NULL,NULL]",2
481,MOT,si si ! [media],"[NULL,NULL,NULL]",1
481,MOT,si si ! [media],"[NULL,NULL,NULL]",2
482,SIS,c'était ouvert je suis arrivée ... [media],"[NULL,NULL,NULL]",1
482,SIS,c'était ouvert je suis arrivée ... [media],"[NULL,NULL,NULL]",2
483,SIS,[quote] www ... [media],"[NULL,NULL,NULL]",1
483,SIS,[quote] www ... [media],"[NULL,NULL,NULL]",2
484,SIS,[quote] www . [media],"[NULL,NULL,NULL]",1
484,SIS,[quote] www . [media],"[NULL,NULL,NULL]",2
485,MOT,0. . [media],"[NULL,NULL,NULL]",1
485,MOT,0. . [media],"[NULL,NULL,NULL]",2
486,SIS,0. .,"[NULL,NULL,NULL]",1
486,SIS,0. .,"[NULL,NULL,NULL]",2
487,SIS,je lui f la peau demain . [media],"[NULL,NULL,NULL]",1
487,SIS,je lui f la peau demain . [media],"[NULL,NULL,NULL]",2
488,OBS,il te les faut pour demain ? [media],"[NULL,NULL,NULL]",1
488,OBS,il te les faut pour demain ? [media],"[NULL,NULL,NULL]",2
489,MOT,[quote] et du coup tu les as commandés ?,"[NULL,NULL,NULL]",1
489,MOT,[quote] et du coup tu les as commandés ?,"[NULL,NULL,NULL]",2
490,SIS,quoi ? [media],"[NULL,NULL,NULL]",1
490,SIS,quoi ? [media],"[NULL,NULL,NULL]",2
491,MOT,du coup tu les as commandés ?,"[NULL,NULL,NULL]",1
491,MOT,du coup tu les as commandés ?,"[NULL,NULL,NULL]",2
492,SIS,ouais ils arrivent mardi .,"[NULL,NULL,NULL]",1
492,SIS,ouais ils arrivent mardi .,"[NULL,NULL,NULL]",2
493,MOT,[quote] oui ?,"[NULL,NULL,NULL]",1
493,MOT,[quote] oui ?,"[NULL,NULL,NULL]",2
494,MOT,ah du coup tu les auras pas pour les vacances ? [media],"[NULL,NULL,NULL]",1
494,MOT,ah du coup tu les auras pas pour les vacances ? [media],"[NULL,NULL,NULL]",2
495,MOT,enfin pour la deuxième semaine ça va ? [media],"[NULL,NULL,NULL]",1
495,MOT,enfin pour la deuxième semaine ça va ? [media],"[NULL,NULL,NULL]",2
496,SIS,xxx . [media],"[NULL,NULL,NULL]",1
496,SIS,xxx . [media],"[NULL,NULL,NULL]",2
497,MOT,[quote] faut les avoir lus ?,"[NULL,NULL,NULL]",1
497,MOT,[quote] faut les avoir lus ?,"[NULL,NULL,NULL]",2
498,SIS,pour la rentrée . [media],"[NULL,NULL,NULL]",1
498,SIS,pour la rentrée . [media],"[NULL,NULL,NULL]",2
499,OBS,si tu le commandes sur Amazon tu l'as dans deux trois jours .,"[NULL,NULL,NULL]",1
499,OBS,si tu le commandes sur Amazon tu l'as dans deux trois jours .,"[NULL,NULL,NULL]",2
500,SIS,ouais mais on s'en va vendredi soir . [media],"[NULL,NULL,NULL]",1
500,SIS,ouais mais on s'en va vendredi soir . [media],"[NULL,NULL,NULL]",2
501,MOT,[quote] xxx c'est qu'on part euh après !,"[NULL,NULL,NULL]",1
501,MOT,[quote] xxx c'est qu'on part euh après !,"[NULL,NULL,NULL]",2
502,OBS,ah !,"[NULL,NULL,NULL]",1
502,OBS,ah !,"[NULL,NULL,NULL]",2
503,MOT,donc euh ... [media],"[NULL,NULL,NULL]",1
503,MOT,donc euh ... [media],"[NULL,NULL,NULL]",2
504,MOT,hé ! [media],"[NULL,NULL,NULL]",1
504,MOT,hé ! [media],"[NULL,NULL,NULL]",2
505,SIS,[quote] bon !,"[NULL,NULL,NULL]",1
505,SIS,[quote] bon !,"[NULL,NULL,NULL]",2
506,CHI,alors maman écoute ! [media],"[NULL,NULL,NULL]",1
506,CHI,alors maman écoute ! [media],"[NULL,NULL,NULL]",2
507,SIS,[quote] www .,"[NULL,NULL,NULL]",1
507,SIS,[quote] www .,"[NULL,NULL,NULL]",2
508,MOT,[quote] www .,"[NULL,NULL,NULL]",1
508,MOT,[quote] www .,"[NULL,NULL,NULL]",2
509,MOT,alors vas_y ! [media],"[NULL,NULL,NULL]",1
509,MOT,alors vas_y ! [media],"[NULL,NULL,NULL]",2
510,MOT,puis ça s lit vite !,"[NULL,NULL,NULL]",1
510,MOT,puis ça s lit vite !,"[NULL,NULL,NULL]",2
511,SIS,qu'est-ce que t en sais tu l'as jamais lu tu connais pas ! [media],"[NULL,NULL,NULL]",1
511,SIS,qu'est-ce que t en sais tu l'as jamais lu tu connais pas ! [media],"[NULL,NULL,NULL]",2
512,MOT,non mais ... [media],"[NULL,NULL,NULL]",1
512,MOT,non mais ... [media],"[NULL,NULL,NULL]",2
513,OBS,[quote] c'est p !,"[NULL,NULL,NULL]",1
513,OBS,[quote] c'est p !,"[NULL,NULL,NULL]",2
514,CHI,yyy \<interruption\> [media],"[NULL,NULL,NULL]",1
514,CHI,yyy \<interruption\> [media],"[NULL,NULL,NULL]",2
515,SIS,il y en a un petit et un grand .,"[NULL,NULL,NULL]",1
515,SIS,il y en a un petit et un grand .,"[NULL,NULL,NULL]",2
516,CHI,mais ...,"[NULL,NULL,NULL]",1
516,CHI,mais ...,"[NULL,NULL,NULL]",2
517,CHI,\<None\> \<None\> \<None\> ... [media],"[NULL,NULL,NULL]",1
517,CHI,\<None\> \<None\> \<None\> ... [media],"[NULL,NULL,NULL]",2
518,CHI,moi je je sais lire pa que à l'école quelquefois je le vois . [media],"[NULL,NULL,NULL]",1
518,CHI,moi je je sais lire pa que à l'école quelquefois je le vois . [media],"[NULL,NULL,NULL]",2
519,MOT,ah oui ! [media],"[NULL,NULL,NULL]",1
519,MOT,ah oui ! [media],"[NULL,NULL,NULL]",2
520,CHI,pa qu'on travaille avec des choses de loup ...,"[NULL,NULL,NULL]",1
520,CHI,pa qu'on travaille avec des choses de loup ...,"[NULL,NULL,NULL]",2
521,CHI,alors \<None\> \<None\> \<None\> ... [media],"[NULL,NULL,NULL]",1
521,CHI,alors \<None\> \<None\> \<None\> ... [media],"[NULL,NULL,NULL]",2
522,SIS,[quote] oh bah ça va ça !,"[NULL,NULL,NULL]",1
522,SIS,[quote] oh bah ça va ça !,"[NULL,NULL,NULL]",2
523,CHI,[quote] yyy ... [media],"[NULL,NULL,NULL]",1
523,CHI,[quote] yyy ... [media],"[NULL,NULL,NULL]",2
524,MOT,o u ça fait \<trail off question\> [media],"[NULL,NULL,NULL]",1
524,MOT,o u ça fait \<trail off question\> [media],"[NULL,NULL,NULL]",2
525,CHI,[quote] yyy . [media],"[NULL,NULL,NULL]",1
525,CHI,[quote] yyy . [media],"[NULL,NULL,NULL]",2
526,MOT,yyy alors ça fait ?,"[NULL,NULL,NULL]",1
526,MOT,yyy alors ça fait ?,"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
527,CHI,[quote] court ... [media],"[NULL,NULL,NULL]",1
527,CHI,[quote] court ... [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
528,MOT,ouais très bien \<None\> . [media],"[NULL,NULL,NULL]",1
528,MOT,ouais très bien \<None\> . [media],"[PAR-Follow-up:Signal-agreement,NULL,NULL]",2
529,MOT,le loup court \<None\> \<trail off question\> [media],"[NULL,NULL,NULL]",1
529,MOT,le loup court \<None\> \<trail off question\> [media],"[NULL,NULL,NULL]",2
530,CHI,[quote] yyy ... [media],"[NULL,NULL,NULL]",1
530,CHI,[quote] yyy ... [media],"[NULL,NULL,NULL]",2
531,MOT,non ! [media],"[NULL,NULL,NULL]",1
531,MOT,non ! [media],"[NULL,NULL,NULL]",2
532,MOT,ah non . le t on le prononce pas .,"[NULL,NULL,NULL]",1
532,MOT,ah non . le t on le prononce pas .,"[NULL,NULL,NULL]",2
533,CHI,d'accord .,"[NULL,NULL,NULL]",1
533,CHI,d'accord .,"[NULL,NULL,NULL]",2
534,CHI,yyy ... [media],"[NULL,NULL,NULL]",1
534,CHI,yyy ... [media],"[NULL,NULL,NULL]",2
535,MOT,apr ... [media],"[NULL,NULL,NULL]",1
535,MOT,apr ... [media],"[NULL,NULL,NULL]",2
536,CHI,yyy .,"[NULL,NULL,NULL]",1
536,CHI,yyy .,"[NULL,NULL,NULL]",2
537,MOT,après . [media],"[NULL,NULL,NULL]",1
537,MOT,après . [media],"[NULL,NULL,NULL]",2
538,MOT,le s ne s prononce pas non plus . [media],"[NULL,NULL,NULL]",1
538,MOT,le s ne s prononce pas non plus . [media],"[NULL,NULL,NULL]",2
539,MOT,il y a plein de lettres en trop en fait hein !,"[NULL,NULL,NULL]",1
539,MOT,il y a plein de lettres en trop en fait hein !,"[NULL,NULL,NULL]",2
540,CHI,[quote] après ...,"[NULL,NULL,NULL]",1
540,CHI,[quote] après ...,"[NULL,NULL,NULL]",2
541,CHI,après ... [media],"[NULL,NULL,NULL]",1
541,CHI,après ... [media],"[NULL,NULL,NULL]",2
542,MOT,[quote] le loup court après \<None\> ...,"[NULL,NULL,NULL]",1
542,MOT,[quote] le loup court après \<None\> ...,"[NULL,NULL,NULL]",2
543,CHI,[quote] \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",1
543,CHI,[quote] \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",2
544,MOT,ah ! [media],"[NULL,NULL,NULL]",1
544,MOT,ah ! [media],"[NULL,NULL,NULL]",2
545,CHI,ça ça va bien !,"[NULL,NULL,NULL]",1
545,CHI,ça ça va bien !,"[NULL,NULL,NULL]",2
546,MOT,oui . [media],"[NULL,NULL,NULL]",1
546,MOT,oui . [media],"[NULL,NULL,NULL]",2
547,MOT,peut-être qu'il a envie de manger xxx . [media],"[NULL,NULL,NULL]",1
547,MOT,peut-être qu'il a envie de manger xxx . [media],"[NULL,NULL,NULL]",2
548,CHI,[quote] xxx .,"[NULL,NULL,NULL]",1
548,CHI,[quote] xxx .,"[NULL,NULL,NULL]",2
549,SIS,mais le loup tout_à_l'heure il il mangeait pas une p culotte ou il r une p culotte ?,"[NULL,NULL,NULL]",1
549,SIS,mais le loup tout_à_l'heure il il mangeait pas une p culotte ou il r une p culotte ?,"[NULL,NULL,NULL]",2
550,OBS,oui \<None\> . [media],"[NULL,NULL,NULL]",1
550,OBS,oui \<None\> . [media],"[NULL,NULL,NULL]",2
551,MOT,oui c'est ça !,"[NULL,NULL,NULL]",1
551,MOT,oui c'est ça !,"[NULL,NULL,NULL]",2
552,MOT,à moi ? [media],"[CHI-Initiation:Non-information-seeking,NULL,NULL]",1
552,MOT,à moi ? [media],"[NULL,NULL,NULL]",2
553,MOT,la poule \<None\> ... [media],"[NULL,NULL,NULL]",1
553,MOT,la poule \<None\> ... [media],"[NULL,NULL,NULL]",2
554,MOT,[quote] assaisonne \<None\> ... [media],"[NULL,NULL,NULL]",1
554,MOT,[quote] assaisonne \<None\> ... [media],"[NULL,NULL,NULL]",2
555,MOT,0. . [media],"[NULL,NULL,NULL]",1
555,MOT,0. . [media],"[NULL,NULL,NULL]",2
556,MOT,[quote] des oeufs \<None\> . [media],"[NULL,NULL,NULL]",1
556,MOT,[quote] des oeufs \<None\> . [media],"[NULL,NULL,NULL]",2
557,MOT,oh c'est horrible \<None\> . [media],"[NULL,NULL,NULL]",1
557,MOT,oh c'est horrible \<None\> . [media],"[NULL,NULL,NULL]",2
558,OBS,[quote] 0. .,"[NULL,NULL,NULL]",1
558,OBS,[quote] 0. .,"[NULL,NULL,NULL]",2
559,MOT,0. . [media],"[NULL,NULL,NULL]",1
559,MOT,0. . [media],"[NULL,NULL,NULL]",2
560,OBS,[quote] 0. .,"[NULL,NULL,NULL]",1
560,OBS,[quote] 0. .,"[NULL,NULL,NULL]",2
561,MOT,c'est affreux \<None\> ! [media],"[NULL,NULL,NULL]",1
561,MOT,c'est affreux \<None\> ! [media],"[NULL,NULL,NULL]",2
562,MOT,elle va manger des oeufs la poule ? [media],"[NULL,NULL,NULL]",1
562,MOT,elle va manger des oeufs la poule ? [media],"[PAR-Initiation:Information-seeking:fact-based ,CHI-Response:No-response,NULL]",2
563,MOT,ah non ça c'est contre nature je m'y oppose formellement . [media],"[NULL,NULL,NULL]",1
563,MOT,ah non ça c'est contre nature je m'y oppose formellement . [media],"[PAR-Follow-up:other,NULL,NULL]",2
564,OBS,0. . [media],"[NULL,NULL,NULL]",1
564,OBS,0. . [media],"[NULL,NULL,NULL]",2
565,MOT,[quote] 0. .,"[NULL,NULL,NULL]",1
565,MOT,[quote] 0. .,"[NULL,NULL,NULL]",2
566,MOT,bon vas_y fais vite une phrase euh un peu mieux . [media],"[NULL,NULL,NULL]",1
566,MOT,bon vas_y fais vite une phrase euh un peu mieux . [media],"[NULL,NULL,NULL]",2
567,CHI,hop ! [media],"[NULL,NULL,NULL]",1
567,CHI,hop ! [media],"[NULL,NULL,NULL]",2
568,MOT,[quote] t as entendu ?,"[NULL,NULL,NULL]",1
568,MOT,[quote] t as entendu ?,"[NULL,NULL,NULL]",2
569,SIS,oui la poule assaisonne des oeufs \<None\> . [media],"[NULL,NULL,NULL]",1
569,SIS,oui la poule assaisonne des oeufs \<None\> . [media],"[NULL,NULL,NULL]",2
570,MOT,0. .,"[NULL,NULL,NULL]",1
570,MOT,0. .,"[NULL,NULL,NULL]",2
571,SIS,[quote] c'est horrible .,"[NULL,NULL,NULL]",1
571,SIS,[quote] c'est horrible .,"[NULL,NULL,NULL]",2
572,MOT,tu sais les oeufs les oeufs qu'est-ce qu' y a dans les oeufs ? [media],"[NULL,NULL,NULL]",1
572,MOT,tu sais les oeufs les oeufs qu'est-ce qu' y a dans les oeufs ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
573,CHI,bah des p poussins ! [media],"[NULL,NULL,NULL]",1
573,CHI,bah des p poussins ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
574,MOT,oh la poule va pas manger des p poussins quand_même ? [media],"[NULL,NULL,NULL]",1
574,MOT,oh la poule va pas manger des p poussins quand_même ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,Complex-long]",2
575,SIS,[quote] bah nous on assaisonne bien des oeufs qui n' ont pas de petits poussins hein !,"[NULL,NULL,NULL]",1
575,SIS,[quote] bah nous on assaisonne bien des oeufs qui n' ont pas de petits poussins hein !,"[NULL,NULL,NULL]",2
576,MOT,ouais . [media],"[NULL,NULL,NULL]",1
576,MOT,ouais . [media],"[NULL,NULL,NULL]",2
577,MOT,0. vas_y !,"[NULL,NULL,NULL]",1
577,MOT,0. vas_y !,"[NULL,NULL,NULL]",2
578,CHI,0. . [media],"[NULL,NULL,NULL]",1
578,CHI,0. . [media],"[NULL,NULL,NULL]",2
579,MOT,[quote] 0. .,"[NULL,NULL,NULL]",1
579,MOT,[quote] 0. .,"[NULL,NULL,NULL]",2
580,SIS,[quote] c'est quoi ?,"[NULL,NULL,NULL]",1
580,SIS,[quote] c'est quoi ?,"[NULL,NULL,NULL]",2
581,CHI,\<None\> \<None\> \<None\> ...,"[NULL,NULL,NULL]",1
581,CHI,\<None\> \<None\> \<None\> ...,"[NULL,NULL,NULL]",2
582,CHI,0. . [media],"[NULL,NULL,NULL]",1
582,CHI,0. . [media],"[NULL,NULL,NULL]",2
583,MOT,e m ça fait an .,"[NULL,NULL,NULL]",1
583,MOT,e m ça fait an .,"[NULL,NULL,NULL]",2
584,CHI,d'accord .,"[NULL,NULL,NULL]",1
584,CHI,d'accord .,"[NULL,NULL,NULL]",2
585,CHI,\<None\> \<None\> \<None\> \<None\> \<None\> ... [media],"[NULL,NULL,NULL]",1
585,CHI,\<None\> \<None\> \<None\> \<None\> \<None\> ... [media],"[NULL,NULL,NULL]",2
