ID,Speaker,utterance,annotation,list-ID
175,MOT,coucou et papy il est où papy ? [media],"[NULL,NULL,NULL]",1
175,MOT,coucou et papy il est où papy ? [media],"[PAR-Initiation:Information-seeking:fact-based ,Complex-long,NULL]",2
176,CHI,papy ! [media],"[NULL,NULL,NULL]",1
176,CHI,papy ! [media],"[NULL,NULL,NULL]",2
177,FAT,il a vache . [media],"[NULL,NULL,NULL]",1
177,FAT,il a vache . [media],"[NULL,NULL,NULL]",2
178,MOT,il est où il est à la maison avec mamie ? [media],"[NULL,NULL,NULL]",1
178,MOT,il est où il est à la maison avec mamie ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
179,CHI,papy yyy . [media],"[NULL,NULL,NULL]",1
179,CHI,papy yyy . [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
180,MOT,il est avec mamie papy ? [media],"[NULL,NULL,NULL]",1
180,MOT,il est avec mamie papy ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
181,CHI,papy ! [media],"[NULL,NULL,NULL]",1
181,CHI,papy ! [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
182,MOT,papapi oui ! [media],"[NULL,NULL,NULL]",1
182,MOT,papapi oui ! [media],"[PAR-Follow-up:Repeat-answer,PAR-Follow-up:Signal-agreement,NULL]",2
183,FAT,il a vachement de ça le gratte vachement ! [media],"[NULL,NULL,NULL]",1
183,FAT,il a vachement de ça le gratte vachement ! [media],"[NULL,NULL,NULL]",2
184,CHI,yyy yyy . [media],"[NULL,NULL,NULL]",1
184,CHI,yyy yyy . [media],"[NULL,NULL,NULL]",2
185,MOT,ouais il a xxx . [media],"[NULL,NULL,NULL]",1
185,MOT,ouais il a xxx . [media],"[NULL,NULL,NULL]",2
186,FAT,quoi ? [media],"[NULL,NULL,NULL]",1
186,FAT,quoi ? [media],"[NULL,NULL,NULL]",2
187,CHI,papy ! [media],"[NULL,NULL,NULL]",1
187,CHI,papy ! [media],"[NULL,NULL,NULL]",2
188,MOT,qu'est-ce qu'il fait là il se gratte ? [media],"[NULL,NULL,NULL]",1
188,MOT,qu'est-ce qu'il fait là il se gratte ? [media],"[NULL,NULL,NULL]",2
189,CHI,papy ! [media],"[NULL,NULL,NULL]",1
189,CHI,papy ! [media],"[NULL,NULL,NULL]",2
190,FAT,non non je crois pas ! [media],"[NULL,NULL,NULL]",1
190,FAT,non non je crois pas ! [media],"[NULL,NULL,NULL]",2
191,MOT,et mamie elle est où mamie ? [media],"[NULL,NULL,NULL]",1
191,MOT,et mamie elle est où mamie ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
192,CHI,mamie ! [media],"[NULL,NULL,NULL]",1
192,CHI,mamie ! [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
193,MOT,elle est à la maison mamie ? [media],"[NULL,NULL,NULL]",1
193,MOT,elle est à la maison mamie ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
194,CHI,papa ! [media],"[NULL,NULL,NULL]",1
194,CHI,papa ! [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
195,MOT,il est où papa oh je le vois pas il est où ? [media],"[NULL,NULL,NULL]",1
195,MOT,il est où papa oh je le vois pas il est où ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
196,CHI,papa ! [media],"[NULL,NULL,NULL]",1
196,CHI,papa ! [media],"[CHI-Response:Non-answer:declarative,CHI-Response:Answer:non-verbal,NULL]",2
197,MOT,oui il est là ! [media],"[NULL,NULL,NULL]",1
197,MOT,oui il est là ! [media],"[PAR-Follow-up:Signal-agreement,NULL,NULL]",2
198,MOT,et tata elle est où ? [media],"[NULL,NULL,NULL]",1
198,MOT,et tata elle est où ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
199,CHI,tata ! [media],"[NULL,NULL,NULL]",1
199,CHI,tata ! [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
200,MOT,elle est où tata ? [media],"[NULL,NULL,NULL]",1
200,MOT,elle est où tata ? [media],"[PAR-Follow-up:Re-ask-initial-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
201,CHI,partie ! [media],"[NULL,NULL,NULL]",1
201,CHI,partie ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
202,MOT,elle est à sa maison ! [media],"[NULL,NULL,NULL]",1
202,MOT,elle est à sa maison ! [media],"[PAR-Follow-up:Give-response,NULL,NULL]",2
203,CHI,dodo ! [media],"[NULL,NULL,NULL]",1
203,CHI,dodo ! [media],"[NULL,NULL,NULL]",2
204,MOT,non c'est Didi qui fait dodo tata elle fait pas dodo encore ! [media],"[NULL,NULL,NULL]",1
204,MOT,non c'est Didi qui fait dodo tata elle fait pas dodo encore ! [media],"[NULL,NULL,NULL]",2
205,CHI,dodo ! [media],"[NULL,NULL,NULL]",1
205,CHI,dodo ! [media],"[NULL,NULL,NULL]",2
206,CHI,dodo ! [media],"[NULL,NULL,NULL]",1
206,CHI,dodo ! [media],"[NULL,NULL,NULL]",2
207,MOT,et Natacha elle est où Natacha ? [media],"[NULL,NULL,NULL]",1
207,MOT,et Natacha elle est où Natacha ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
208,CHI,partie ! [media],"[NULL,NULL,NULL]",1
208,CHI,partie ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
209,MOT,et Camille ? [media],"[NULL,NULL,NULL]",1
209,MOT,et Camille ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
210,CHI,parti ! [media],"[NULL,NULL,NULL]",1
210,CHI,parti ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
211,MOT,a sa maison ils sont partis et Théodore ? [media],"[NULL,NULL,NULL]",1
211,MOT,a sa maison ils sont partis et Théodore ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
212,CHI,parti ! [media],"[NULL,NULL,NULL]",1
212,CHI,parti ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
213,MOT,oh ben alors ils sont tous partis ! [media],"[NULL,NULL,NULL]",1
213,MOT,oh ben alors ils sont tous partis ! [media],"[PAR-Follow-up:other,NULL,NULL]",2
214,FAT,comment tu dis Camille Adrien ? [media],"[NULL,NULL,NULL]",1
214,FAT,comment tu dis Camille Adrien ? [media],"[PAR-Initiation:Information-seeking:fact-based ,Complex-long,NULL]",2
215,CHI,Camille ! [media],"[NULL,NULL,NULL]",1
215,CHI,Camille ! [media],"[NULL,NULL,NULL]",2
216,MOT,mamie et Natacha ? [media],"[NULL,NULL,NULL]",1
216,MOT,mamie et Natacha ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
217,CHI,parti ! [media],"[NULL,NULL,NULL]",1
217,CHI,parti ! [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
218,MOT,comment tu dis Natacha ? [media],"[NULL,NULL,NULL]",1
218,MOT,comment tu dis Natacha ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
219,CHI,Natacha . [media],"[NULL,NULL,NULL]",1
219,CHI,Natacha . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
220,MOT,ouh là c'est xxx elle dit cha cha mais là c'est encore xxx . [media],"[NULL,NULL,NULL]",1
220,MOT,ouh là c'est xxx elle dit cha cha mais là c'est encore xxx . [media],"[PAR-Follow-up:other,NULL,NULL]",2
221,FAT,thé et Théodore ? [media],"[NULL,NULL,NULL]",1
221,FAT,thé et Théodore ? [media],"[NULL,NULL,NULL]",2
222,CHI,parti ! [media],"[NULL,NULL,NULL]",1
222,CHI,parti ! [media],"[NULL,NULL,NULL]",2
223,FAT,comment tu dis comment tu dis Théodore ? [media],"[NULL,NULL,NULL]",1
223,FAT,comment tu dis comment tu dis Théodore ? [media],"[PAR-Initiation:Information-seeking:fact-based ,Complex-long,NULL]",2
224,CHI,Arthur ! [media],"[NULL,NULL,NULL]",1
224,CHI,Arthur ! [media],"[NULL,NULL,NULL]",2
225,MOT,Arthur oui il est où Arthur ? [media],"[NULL,NULL,NULL]",1
225,MOT,Arthur oui il est où Arthur ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
226,CHI,parti ! [media],"[NULL,NULL,NULL]",1
226,CHI,parti ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
227,MOT,il est parti c'est ton copain Arthur ? [media],"[NULL,NULL,NULL]",1
227,MOT,il est parti c'est ton copain Arthur ? [media],"[PAR-Follow-up:Repeat-answer,PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ]",2
228,MOT,hein Adrien ? [media],"[NULL,NULL,NULL]",1
228,MOT,hein Adrien ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
229,FAT,et comment il s'appelle Arnold ? [media],"[NULL,NULL,NULL]",1
229,FAT,et comment il s'appelle Arnold ? [media],"[NULL,NULL,NULL]",2
230,MOT,Harold ! [media],"[NULL,NULL,NULL]",1
230,MOT,Harold ! [media],"[NULL,NULL,NULL]",2
231,FAT,Harold ! [media],"[NULL,NULL,NULL]",1
231,FAT,Harold ! [media],"[NULL,NULL,NULL]",2
232,MOT,il est où Harold ? [media],"[NULL,NULL,NULL]",1
232,MOT,il est où Harold ? [media],"[PAR-Initiation:Information-seeking:fact-based ,Complex-long,NULL]",2
233,CHI,parti ! [media],"[NULL,NULL,NULL]",1
233,CHI,parti ! [media],"[NULL,NULL,NULL]",2
234,FAT,comment tu dis Harold ? [media],"[NULL,NULL,NULL]",1
234,FAT,comment tu dis Harold ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
235,CHI,Harold ! [media],"[NULL,NULL,NULL]",1
235,CHI,Harold ! [media],"[CHI-Response:Answer:no-explanation-needed,PAR-Follow-up:No-followup,NULL]",2
236,CHI,yyy yyy yyy yyy yyy yyy yyy yyy yyy . [media],"[NULL,NULL,NULL]",1
236,CHI,yyy yyy yyy yyy yyy yyy yyy yyy yyy . [media],"[NULL,NULL,NULL]",2
237,CHI,allo ! [media],"[NULL,NULL,NULL]",1
237,CHI,allo ! [media],"[NULL,NULL,NULL]",2
238,CHI,allo ! [media],"[NULL,NULL,NULL]",1
238,CHI,allo ! [media],"[NULL,NULL,NULL]",2
239,CHI,allo ! [media],"[NULL,NULL,NULL]",1
239,CHI,allo ! [media],"[NULL,NULL,NULL]",2
240,FAT,ah oui allo allo ! [media],"[NULL,NULL,NULL]",1
240,FAT,ah oui allo allo ! [media],"[NULL,NULL,NULL]",2
241,CHI,l'eau l'eau l'eau ! [media],"[NULL,NULL,NULL]",1
241,CHI,l'eau l'eau l'eau ! [media],"[NULL,NULL,NULL]",2
242,FAT,et oui il y a de l'eau dedans ! [media],"[NULL,NULL,NULL]",1
242,FAT,et oui il y a de l'eau dedans ! [media],"[NULL,NULL,NULL]",2
243,CHI,ouvre ! [media],"[NULL,NULL,NULL]",1
243,CHI,ouvre ! [media],"[NULL,NULL,NULL]",2
244,CHI,ouvre ! [media],"[NULL,NULL,NULL]",1
244,CHI,ouvre ! [media],"[NULL,NULL,NULL]",2
245,FAT,non on peut pas l'ouvrir Adrien ! [media],"[NULL,NULL,NULL]",1
245,FAT,non on peut pas l'ouvrir Adrien ! [media],"[NULL,NULL,NULL]",2
246,CHI,ouvre ! [media],"[NULL,NULL,NULL]",1
246,CHI,ouvre ! [media],"[NULL,NULL,NULL]",2
247,FAT,tu m'apportes un verre d'eau Elsa s'te plaît ? [media],"[NULL,NULL,NULL]",1
247,FAT,tu m'apportes un verre d'eau Elsa s'te plaît ? [media],"[NULL,NULL,NULL]",2
248,FAT,hé je surveille Adrien ! [media],"[NULL,NULL,NULL]",1
248,FAT,hé je surveille Adrien ! [media],"[NULL,NULL,NULL]",2
249,CHI,yyy yyy . [media],"[NULL,NULL,NULL]",1
249,CHI,yyy yyy . [media],"[NULL,NULL,NULL]",2
250,FAT,hé faut appuyer sur les boutons Adrien ! [media],"[NULL,NULL,NULL]",1
250,FAT,hé faut appuyer sur les boutons Adrien ! [media],"[NULL,NULL,NULL]",2
251,CHI,boutons ! [media],"[NULL,NULL,NULL]",1
251,CHI,boutons ! [media],"[NULL,NULL,NULL]",2
252,FAT,boutons oui ! [media],"[NULL,NULL,NULL]",1
252,FAT,boutons oui ! [media],"[NULL,NULL,NULL]",2
253,CHI,boutons ! [media],"[NULL,NULL,NULL]",1
253,CHI,boutons ! [media],"[NULL,NULL,NULL]",2
254,CHI,boutons ! [media],"[NULL,NULL,NULL]",1
254,CHI,boutons ! [media],"[NULL,NULL,NULL]",2
255,CHI,boutons ! [media],"[NULL,NULL,NULL]",1
255,CHI,boutons ! [media],"[NULL,NULL,NULL]",2
256,CHI,yyy . [media],"[NULL,NULL,NULL]",1
256,CHI,yyy . [media],"[NULL,NULL,NULL]",2
257,CHI,yyy . [media],"[NULL,NULL,NULL]",1
257,CHI,yyy . [media],"[NULL,NULL,NULL]",2
258,CHI,nounours nounours nounours nounours nounours . [media],"[NULL,NULL,NULL]",1
258,CHI,nounours nounours nounours nounours nounours . [media],"[NULL,NULL,NULL]",2
259,FAT,nounours ? [media],"[NULL,NULL,NULL]",1
259,FAT,nounours ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
260,CHI,yyy yyy . [media],"[NULL,NULL,NULL]",1
260,CHI,yyy yyy . [media],"[NULL,NULL,NULL]",2
261,CHI,www . [media],"[NULL,NULL,NULL]",1
261,CHI,www . [media],"[NULL,NULL,NULL]",2
262,CHI,yyy yyy l'eau . [media],"[NULL,NULL,NULL]",1
262,CHI,yyy yyy l'eau . [media],"[NULL,NULL,NULL]",2
263,FAT,allez Adrien on va sortir ! [media],"[NULL,NULL,NULL]",1
263,FAT,allez Adrien on va sortir ! [media],"[NULL,NULL,NULL]",2
264,CHI,non ! [media],"[NULL,NULL,NULL]",1
264,CHI,non ! [media],"[NULL,NULL,NULL]",2
265,MOT,non ? [media],"[NULL,NULL,NULL]",1
265,MOT,non ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
266,FAT,a chaque fois maintenant qu'il se met dans son bain il fait pipi ! [media],"[NULL,NULL,NULL]",1
266,FAT,a chaque fois maintenant qu'il se met dans son bain il fait pipi ! [media],"[NULL,NULL,NULL]",2
267,FAT,allez tu viens mon bonhomme ? [media],"[NULL,NULL,NULL]",1
267,FAT,allez tu viens mon bonhomme ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
268,FAT,laisse ça regarde ça part tout seul Adrien ! [media],"[NULL,NULL,NULL]",1
268,FAT,laisse ça regarde ça part tout seul Adrien ! [media],"[NULL,NULL,NULL]",2
269,FAT,tu vas tomber si tu fais ça Adrien ! [media],"[NULL,NULL,NULL]",1
269,FAT,tu vas tomber si tu fais ça Adrien ! [media],"[NULL,NULL,NULL]",2
270,FAT,bon tu ranges Adrien ? [media],"[NULL,NULL,NULL]",1
270,FAT,bon tu ranges Adrien ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
271,FAT,range les jouets ! [media],"[NULL,NULL,NULL]",1
271,FAT,range les jouets ! [media],"[NULL,NULL,NULL]",2
272,FAT,on range allez ! [media],"[NULL,NULL,NULL]",1
272,FAT,on range allez ! [media],"[NULL,NULL,NULL]",2
273,FAT,tu ranges ? [media],"[NULL,NULL,NULL]",1
273,FAT,tu ranges ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
274,FAT,hop ! [media],"[NULL,NULL,NULL]",1
274,FAT,hop ! [media],"[NULL,NULL,NULL]",2
275,FAT,t'as froid attends mon petit bonhomme tiens ! [media],"[NULL,NULL,NULL]",1
275,FAT,t'as froid attends mon petit bonhomme tiens ! [media],"[NULL,NULL,NULL]",2
276,CHI,papa ! [media],"[NULL,NULL,NULL]",1
276,CHI,papa ! [media],"[NULL,NULL,NULL]",2
277,FAT,t'as froid attends vite vite vite ! [media],"[NULL,NULL,NULL]",1
277,FAT,t'as froid attends vite vite vite ! [media],"[NULL,NULL,NULL]",2
278,FAT,tu fais exprès de trembler ou quoi ? [media],"[NULL,NULL,NULL]",1
278,FAT,tu fais exprès de trembler ou quoi ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
279,CHI,yyy . [media],"[NULL,NULL,NULL]",1
279,CHI,yyy . [media],"[NULL,NULL,NULL]",2
280,FAT,regarde ! [media],"[NULL,NULL,NULL]",1
280,FAT,regarde ! [media],"[NULL,NULL,NULL]",2
281,CHI,l'eau ! [media],"[NULL,NULL,NULL]",1
281,CHI,l'eau ! [media],"[NULL,NULL,NULL]",2
282,CHI,l'eau ! [media],"[NULL,NULL,NULL]",1
282,CHI,l'eau ! [media],"[NULL,NULL,NULL]",2
283,FAT,et ouais l'eau elle part ! [media],"[NULL,NULL,NULL]",1
283,FAT,et ouais l'eau elle part ! [media],"[NULL,NULL,NULL]",2
284,CHI,l'eau ! [media],"[NULL,NULL,NULL]",1
284,CHI,l'eau ! [media],"[NULL,NULL,NULL]",2
285,FAT,non non non non non non non ! [media],"[NULL,NULL,NULL]",1
285,FAT,non non non non non non non ! [media],"[NULL,NULL,NULL]",2
286,CHI,yyy yyy yyy yyy yyy . [media],"[NULL,NULL,NULL]",1
286,CHI,yyy yyy yyy yyy yyy . [media],"[NULL,NULL,NULL]",2
287,FAT,aïe aïe attention mon bonhomme ! [media],"[NULL,NULL,NULL]",1
287,FAT,aïe aïe attention mon bonhomme ! [media],"[NULL,NULL,NULL]",2
288,CHI,veux appuyer x x ! [media],"[NULL,NULL,NULL]",1
288,CHI,veux appuyer x x ! [media],"[NULL,NULL,NULL]",2
289,FAT,tu veux appuyer ouais ? [media],"[NULL,NULL,NULL]",1
289,FAT,tu veux appuyer ouais ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
290,FAT,comment tu dis ? [media],"[NULL,NULL,NULL]",1
290,FAT,comment tu dis ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
291,CHI,appuie ! [media],"[NULL,NULL,NULL]",1
291,CHI,appuie ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
292,FAT,c'est appuie pas puie ! [media],"[NULL,NULL,NULL]",1
292,FAT,c'est appuie pas puie ! [media],"[PAR-Follow-up:Give-response,NULL,NULL]",2
293,FAT,non là on va laisser allumer mon bonhomme ! [media],"[NULL,NULL,NULL]",1
293,FAT,non là on va laisser allumer mon bonhomme ! [media],"[NULL,NULL,NULL]",2
294,CHI,boire boire ! [media],"[NULL,NULL,NULL]",1
294,CHI,boire boire ! [media],"[NULL,NULL,NULL]",2
295,FAT,boire oui ! [media],"[NULL,NULL,NULL]",1
295,FAT,boire oui ! [media],"[NULL,NULL,NULL]",2
296,FAT,quoi qu'est-ce qui y a ? [media],"[NULL,NULL,NULL]",1
296,FAT,quoi qu'est-ce qui y a ? [media],"[PAR-Initiation:Information-seeking:fact-based ,CHI-Response:No-label,CHI-Response:Answer:non-verbal]",2
297,FAT,qu'est-ce qu' y a ? [media],"[NULL,NULL,NULL]",1
297,FAT,qu'est-ce qu' y a ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,CHI-Response:No-label]",2
298,FAT,toi qu'est-ce tu quoi ? [media],"[NULL,NULL,NULL]",1
298,FAT,toi qu'est-ce tu quoi ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,CHI-Response:No-label]",2
299,FAT,qu'est-ce qu' y a toi Adrien qu'est-ce tu veux dis-moi ce que tu veux je comprends pas ce que tu veux ! [media],"[NULL,NULL,NULL]",1
299,FAT,qu'est-ce qu' y a toi Adrien qu'est-ce tu veux dis-moi ce que tu veux je comprends pas ce que tu veux ! [media],"[CHI-Response:Answer:non-verbal,PAR-Follow-up:other,NULL]",2
300,CHI,yyy yyy . [media],"[NULL,NULL,NULL]",1
300,CHI,yyy yyy . [media],"[NULL,NULL,NULL]",2
301,FAT,hein hein je comprends pas ! [media],"[NULL,NULL,NULL]",1
301,FAT,hein hein je comprends pas ! [media],"[NULL,NULL,NULL]",2
302,FAT,qu'est-ce tu veux ? [media],"[NULL,NULL,NULL]",1
302,FAT,qu'est-ce tu veux ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
303,CHI,yyy . [media],"[NULL,NULL,NULL]",1
303,CHI,yyy . [media],"[CHI-Response:No-label,CHI-Response:Answer:non-verbal,NULL]",2
304,FAT,qu'est-ce tu veux ? [media],"[NULL,NULL,NULL]",1
304,FAT,qu'est-ce tu veux ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
305,CHI,yyy . [media],"[NULL,NULL,NULL]",1
305,CHI,yyy . [media],"[CHI-Response:No-label,CHI-Response:Answer:non-verbal,NULL]",2
306,FAT,qu'est-ce tu veux Adrien ? [media],"[NULL,NULL,NULL]",1
306,FAT,qu'est-ce tu veux Adrien ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
307,CHI,yyy . [media],"[NULL,NULL,NULL]",1
307,CHI,yyy . [media],"[CHI-Response:No-label,CHI-Response:Answer:non-verbal,NULL]",2
308,FAT,tu veux quoi dis-moi ce que tu veux Adrien ! [media],"[NULL,NULL,NULL]",1
308,FAT,tu veux quoi dis-moi ce que tu veux Adrien ! [media],"[PAR-Follow-up:other,NULL,NULL]",2
309,CHI,yyy yyy . [media],"[NULL,NULL,NULL]",1
309,CHI,yyy yyy . [media],"[NULL,NULL,NULL]",2
310,FAT,je comprends pas ! [media],"[NULL,NULL,NULL]",1
310,FAT,je comprends pas ! [media],"[NULL,NULL,NULL]",2
311,CHI,non ! [media],"[NULL,NULL,NULL]",1
311,CHI,non ! [media],"[NULL,NULL,NULL]",2
312,FAT,voilà viens ! [media],"[NULL,NULL,NULL]",1
312,FAT,voilà viens ! [media],"[NULL,NULL,NULL]",2
313,FAT,allez papa xxx le montrer qu'est-ce tu veux qu'est-ce tu veux ? [media],"[NULL,NULL,NULL]",1
313,FAT,allez papa xxx le montrer qu'est-ce tu veux qu'est-ce tu veux ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
314,CHI,doudou ! [media],"[NULL,NULL,NULL]",1
314,CHI,doudou ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
315,FAT,ah oui comment ça s'appelle alors ! [media],"[NULL,NULL,NULL]",1
315,FAT,ah oui comment ça s'appelle alors ! [media],"[PAR-Follow-up:Signal-agreement,PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ]",2
316,FAT,ça s'appelle comment ? [media],"[NULL,NULL,NULL]",1
316,FAT,ça s'appelle comment ? [media],"[CHI-Response:No-response,PAR-Follow-up:Re-ask-initial-question,PAR-Initiation:Information-seeking:fact-based ]",2
317,CHI,yyy . [media],"[NULL,NULL,NULL]",1
317,CHI,yyy . [media],"[CHI-Response:No-label,NULL,NULL]",2
318,CHI,yyy . [media],"[NULL,NULL,NULL]",1
318,CHI,yyy . [media],"[NULL,NULL,NULL]",2
319,FAT,qu'est-ce tu veux alors Adrien ? [media],"[NULL,NULL,NULL]",1
319,FAT,qu'est-ce tu veux alors Adrien ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
320,CHI,yyy yyy yyy . [media],"[NULL,NULL,NULL]",1
320,CHI,yyy yyy yyy . [media],"[CHI-Response:No-label,NULL,NULL]",2
321,FAT,tiens ! [media],"[NULL,NULL,NULL]",1
321,FAT,tiens ! [media],"[PAR-Follow-up:other,NULL,NULL]",2
322,CHI,un autre ! [media],"[NULL,NULL,NULL]",1
322,CHI,un autre ! [media],"[NULL,NULL,NULL]",2
323,CHI,doudou doudou ! [media],"[NULL,NULL,NULL]",1
323,CHI,doudou doudou ! [media],"[NULL,NULL,NULL]",2
324,CHI,doudou ! [media],"[NULL,NULL,NULL]",1
324,CHI,doudou ! [media],"[NULL,NULL,NULL]",2
325,FAT,non Adrien t'auras pas doudou ! [media],"[NULL,NULL,NULL]",1
325,FAT,non Adrien t'auras pas doudou ! [media],"[NULL,NULL,NULL]",2
326,CHI,yyy . [media],"[NULL,NULL,NULL]",1
326,CHI,yyy . [media],"[NULL,NULL,NULL]",2
327,FAT,oui t'as ça si tu veux mais t'auras pas doudou doudou c'est pour dormir ! [media],"[NULL,NULL,NULL]",1
327,FAT,oui t'as ça si tu veux mais t'auras pas doudou doudou c'est pour dormir ! [media],"[NULL,NULL,NULL]",2
328,CHI,yyy . [media],"[NULL,NULL,NULL]",1
328,CHI,yyy . [media],"[NULL,NULL,NULL]",2
329,FAT,oui tu veux que papa il fasse gâté ? [media],"[NULL,NULL,NULL]",1
329,FAT,oui tu veux que papa il fasse gâté ? [media],"[PAR-Initiation:Information-seeking:fact-based ,CHI-Response:No-response,NULL]",2
330,FAT,gâté ! [media],"[NULL,NULL,NULL]",1
330,FAT,gâté ! [media],"[PAR-Follow-up:other,NULL,NULL]",2
331,CHI,gâté ! [media],"[NULL,NULL,NULL]",1
331,CHI,gâté ! [media],"[NULL,NULL,NULL]",2
332,FAT,oh oui gâté avec papa ! [media],"[NULL,NULL,NULL]",1
332,FAT,oh oui gâté avec papa ! [media],"[NULL,NULL,NULL]",2
333,CHI,papa papa papa . [media],"[NULL,NULL,NULL]",1
333,CHI,papa papa papa . [media],"[NULL,NULL,NULL]",2
334,FAT,attends xxx tu fais gâté avec papa ? [media],"[NULL,NULL,NULL]",1
334,FAT,attends xxx tu fais gâté avec papa ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
335,FAT,tac attends alors on va s'habiller Adrien ! [media],"[NULL,NULL,NULL]",1
335,FAT,tac attends alors on va s'habiller Adrien ! [media],"[NULL,NULL,NULL]",2
336,FAT,non non non tu touches pas à ça ! [media],"[NULL,NULL,NULL]",1
336,FAT,non non non tu touches pas à ça ! [media],"[NULL,NULL,NULL]",2
337,FAT,non ? [media],"[NULL,NULL,NULL]",1
337,FAT,non ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
338,CHI,non ! [media],"[NULL,NULL,NULL]",1
338,CHI,non ! [media],"[NULL,NULL,NULL]",2
339,FAT,alors gratte-toi pas Adrien gratte-toi pas non non non non mon bonhomme ! [media],"[NULL,NULL,NULL]",1
339,FAT,alors gratte-toi pas Adrien gratte-toi pas non non non non mon bonhomme ! [media],"[NULL,NULL,NULL]",2
340,FAT,yyy yyy non non non tire pas dessus ! [media],"[NULL,NULL,NULL]",1
340,FAT,yyy yyy non non non tire pas dessus ! [media],"[NULL,NULL,NULL]",2
341,INV,ah il a pris le truc . [media],"[NULL,NULL,NULL]",1
341,INV,ah il a pris le truc . [media],"[NULL,NULL,NULL]",2
342,FAT,"bon , regarde ce qu'on te met comment ça s'appelle ça ? [media]","[NULL,NULL,NULL]",1
342,FAT,"bon , regarde ce qu'on te met comment ça s'appelle ça ? [media]","[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
343,CHI,non ! [media],"[NULL,NULL,NULL]",1
343,CHI,non ! [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
344,FAT,si ! [media],"[NULL,NULL,NULL]",1
344,FAT,si ! [media],"[PAR-Follow-up:other,NULL,NULL]",2
345,FAT,comment ça s'appelle ça ? [media],"[NULL,NULL,NULL]",1
